"","x"
"APC2",0.4654
"KRT18P64",0
"KCMF1",7.0206
"LINC01706",0.0152
"RMI1",2.1543
"AKIRIN1P2",0.06
"F13B",0.0465
"CPSF4",3.8476
"CLDN34",0.0573
"RNY4P3",0.4798
"PFN1P6",1.8278
"MRPL45P2",1.1678
"SNORD116-12",0
"MIR3943",0
"PRR13",15.8286
"UBTFL2",0.0096
"GNPAT",14.1501
"BSN-AS1",0.0494
"CFAP70",0.112
"FAM151B",1.3012
"TRIML1",0.0054
"CLIP1-AS1",0.1197
"IL17RD",0.5161
"COX6C",13.4434
"GAPDHP58",0.0227
"SEMA3B-AS1",0.472
"GKAP1",0.7011
"RGS10",213.3557
"PLCL2-AS1",0.1466
"ZNF627",2.9449
"WDR45BP1",0.0886
"PDRG1",4.5228
"SEMA3C",4.1142
"MIR6730",0
"MIR6797",0.7914
"CLUHP5",0
"LINC02499",0
"CCDC85B",23.4265
"PLEKHB2",34.4811
"SMAD5",7.2456
"RNU6-535P",0
"LINC01920",0.3877
"KIFC2",1.8322
"ECH1",24.112
"RN7SL196P",0
"RPS6P20",0
"MAGI2",4.0673
"SHLD2",7.5486
"MIR31HG",0.5965
"SNORD115-9",0
"BTG2",14.607
"PTK2",2.8957
"RBFA",3.3219
"AFAP1L2",2.8759
"ZNF287",1.0801
"TTLL1",3.1926
"CIB2",1.1045
"LINC02164",0
"LINC01010",0.0221
"HSPA9",49.0958
"SGO2",1.2887
"DNAJC8P1",0.337
"STAMBPL1",1.2057
"GNG3",0.2842
"GTPBP3",2.962
"NUTM2G",0.1955
"NPFFR2",0.0048
"OR2A14",0
"MIR525",0
"FENDRR",0
"MIR4634",0
"CCDC61",3.593
"OGFRP1",0.3063
"RDM1P1",0
"PVALB",0.0868
"ZDHHC9",6.6595
"RN7SKP192",0
"LETM1P2",0.0628
"CCDC183",0.1845
"GAS2L3",1.9442
"SHISA7",0.015
"RCVRN",0.0117
"RNU6-847P",0
"LINC01707",0.0182
"CDC42BPA",5.7484
"RN7SL331P",0
"LSM1P1",0.167
"ARHGEF34P",0.2489
"LINC02014",0.2078
"UBL3",16.3212
"C9orf116",1.2349
"FOXP1-AS1",0.0651
"CPEB2-DT",0.0369
"POLE2",1.315
"LINC00364",0
"DLX2-DT",0.012
"PLEK",17.3098
"RNU6ATAC30P",2.8956
"AGBL5",2.9853
"HMGB3P13",0
"TAS2R19",0.0796
"SERPINA4",0
"ZNRF3",0.0654
"LINC01758",0.0995
"CLEC4C",0.0147
"PAX7",0.0054
"DPYSL2",23.6571
"MIR664A",0
"GAREM2",0.8519
"RPL14P3",0.6779
"MIR8068",0
"PTH1R",48.7758
"RWDD2B",4.5683
"SRP14P3",0.2439
"ALKBH3",4.4679
"LINC01886",0
"RANP9",0
"HIGD1AP18",0.123
"RPS29P1",0
"GAPDHP46",0.0573
"CEP68",2.466
"MIR8054",0
"IGSF5",0
"RN7SL41P",0
"RN7SKP244",0
"RNU4-51P",0.407
"DGAT2L6",0.022
"SCAND1",13.9817
"LINC01712",0
"NDUFA4P2",0
"FAM47DP",0
"ZNF677",0.9594
"APOA4",0.0077
"RBM46",0.0085
"SNX4",9.7002
"ITGAD",0.2273
"SRSF9",17.008
"SMG1P1",0.2135
"LINC01549",0.0479
"MMP20",0.0045
"FABP6-AS1",0.0079
"IGHA1",2.3365
"MRPS36P5",0.0382
"MTND6P24",0
"GAPDHP57",0.0195
"ZWINT",4.2218
"SNX11",4.4305
"NLGN2",7.0364
"RNU1-57P",0
"KRT8P4",0.0078
"KLF7-IT1",0.174
"PACERR",0.1105
"CHRND",0.0109
"ARV1",6.6698
"MIR6788",0
"TIFAB",0.0269
"RPL5P15",0.0127
"TRPC2",0.3284
"SERTAD1",8.0857
"SNX7",22.4105
"MIR514A2",0
"LINC02453",0.1901
"GPRC6A",0.008
"OR4C11",0
"LIN37",1.2284
"RPS6P23",0
"MAPK10-AS1",0.0207
"RN7SL783P",0
"LILRA4",0.063
"WDTC1",12.1067
"RCHY1",2.6037
"OR10X1",0
"METTL8P1",0.056
"TPSD1",0.2603
"LINC01554",0.0829
"LINC01050",3.9284
"PCDHGB7",1.7463
"ZNF683",0.0479
"PXDNL",0.4786
"SEPHS1P7",0
"VDAC2P3",0.0138
"PNPLA2",14.3993
"EIF2B2",3.8773
"EIF4E3",2.1387
"RPL34P3",0
"NAPEPLD",2.431
"CDC42P4",0.081
"JPH4",0.0752
"SCML2",0.3823
"ZMYM2",3.2317
"ALX4",0.0396
"ABHD15-AS1",0.0609
"LINC02310",0.0398
"KCTD14",1.1176
"ARFGAP2",9.5835
"GLB1",32.7607
"RNA5SP149",0
"SP140L",2.0451
"KCTD12",62.2422
"HLA-U",1.0415
"TMEM273",12.4402
"PPIAP84",0.0236
"LRRC3",1.7533
"OSTCP4",0.1269
"LINC01409",0.1797
"IZUMO1R",0
"RNU6-302P",0.5325
"RNU2-33P",0.4155
"COL16A1",31.4903
"PPP1R21",4.9632
"RPL7P44",0.1536
"TMEM108",0.6858
"FAM136BP",0.082
"HERC2P4",0.0302
"WDR97",0.089
"LINC01388",0
"MIR4266",0
"CHKB-CPT1B",0.0953
"CALHM2",20.9907
"CHL1-AS1",0
"RPL29P28",0.0483
"FREM1",0.0307
"ITPK1-AS1",0.0388
"EBLN1",0
"NDUFB7",81.6139
"FZD2",3.3722
"CD22",1.9982
"PRSS44P",0.1591
"KCNIP3",1.529
"LINC01355",1.4883
"AMYP1",0
"ECT2",2.7168
"LINC01096",0.009
"HEPH",7.456
"RNU6-943P",0
"IGFBP5",21.9047
"PRDM10",1.5805
"TRBJ2-2P",0
"LINC02736",0.0213
"ATP5F1AP4",0
"MTCYBP16",0.2826
"LINC00709",0
"CASC2",0.1852
"ENAM",0.0035
"FAM183A",0.1217
"ADAM23",0.0337
"PAGE3",0.0751
"PDZRN4",0.0696
