"","x"
"ATXN2L",33.176
"RNU7-8P",0
"BNIP3P41",0
"MAPK6-DT",0
"MIR105-2",0
"CRTC3-AS1",0.5367
"RNU6-1005P",0
"PIK3C2G",0
"SRP14P4",0
"ARRB1",1.391
"LINC02051",0
"PRKXP1",0.418
"ESYT3",0.3253
"TBL1YP1",0
"AKR7A2P1",0.122
"C9orf170",0.4826
"FCRL6",0.0502
"ATP8A2P2",0.0285
"LINC02734",0
"MAPK1",11.5976
"SNORD115-12",0
"PKN2",7.1398
"ALG11",1.369
"C15orf40",1.2008
"PORCN",12.1968
"POTEH-AS1",0
"FAM27E5",0
"MIR6780B",0
"DKK4",0.025
"SPANXA1",0.0278
"P2RY2",0.7884
"GRK2",19.3201
"SKAP2",3.1233
"NPPB",0
"RNA5S17",0
"RBP5",1.0603
"CHM",1.984
"RNU6-974P",0
"MCTP2",0.7262
"TAC1",0
"HIBADH",19.9386
"OR1L4",0
"HSP90AA6P",0.1047
"CYP2T3P",0
"MAD2L1",7.9531
"RPL23AP80",0
"RN7SKP291",0
"UPF3A",4.3102
"MRPS25",7.4344
"ATF4P2",0
"STIP1P3",0.4263
"LINC00383",0
"COX6CP16",0
"RNU6-22P",0
"CAPRIN2",0.9154
"PPM1F",4.6423
"LINC01324",0
"ECEL1P3",0
"XG",0.161
"PRRX2",17.1539
"HMGN1P17",0
"DLSTP1",0.3629
"PHBP16",0
"HM13-IT1",5.3949
"APCDD1L",7.784
"REREP2Y",0
"PABPC1P2",0.2969
"PLXDC2",1.9423
"TIMM10B",5.4784
"GLOD4",7.5331
"SPR",11.4982
"RUNDC3A-AS1",0.0248
"GNAQ",14.7221
"DANT2",0.6015
"CLPX",8.8291
"HNRNPA3P12",0.3782
"RN7SL186P",0
"H2AC9P",2.3332
"RNU6-965P",0
"TAF5L",5.3637
"COPS5",8.403
"PWP1",19.1021
"SNORD26",0
"RN7SL12P",0
"LYPD3",2.4114
"PDCL2P1",0
"RASGRF2-AS1",0.0192
"OR7E13P",0.0245
"COX15",8.4154
"KLRD1",0.0231
"CYP4F26P",0.275
"HSPD1P4",1.1678
"POLR2B",15.5695
"THAP2",0.7835
"MEF2C-AS1",0.3038
"SERINC2",8.6649
"C22orf34",0.2639
"RNU6-833P",0
"RNU2-66P",0
"LERFS",0.0105
"KIZ",5.7729
"ETFA",10.8666
"A1CF",0.0023
"RPS29P8",0
"ISL2",2.8657
"FBLN5",1.1856
"UXT-AS1",0.7516
"APOC4-APOC2",0.2076
"C17orf80",5.158
"GRK3",1.2267
"KLHL6-AS1",0.1776
"RASSF10-DT",0
"VEZF1",11.7094
"TP53TG3F",0
"COX16",7.7918
"SNORD116-9",0
"ZBTB38",5.0413
"LAX1",0.0698
"ALG1L7P",0
"RPL36AP15",0.6717
"RPS29P9",0.1306
"MIR3118-3",0
"ERVFRD-1",0.0138
"E2F6P1",0.03
"KCNN1",1.3407
"AGGF1P6",0
"RNU6-233P",1.2671
"LINC02591",0.017
"TBATA",0.026
"MT1X",82.553
"KDELC1P1",0
"ANKRA2",3.5275
"COA5",3.6088
"H3P7",0
"UGT2B17",0
"DCAF16",5.597
"RNU6-453P",0
"BEGAIN",1.1019
"LINC00528",0.1137
"HEXA",3.5488
"C11orf74",6.6664
"IGLV3-13",0
"HMGN2P26",0
"AKR1C8P",0
"RNU6-864P",0
"NAP1L3",1.4809
"ADAT3",6.7985
"MIR548AK",0
"LCMT1-AS1",1.0899
"OR2B7P",0
"SHROOM4",0.7089
"RN7SKP10",0
"CLHC1",0.2894
"AK3P4",0
"RAB9AP1",0
"SNORA56",0
"UTP20",4.6607
"SNORA80B",0.3284
"SLC2A8",2.5016
"RNA5SP413",0
"SHROOM2P1",0.0094
"F11",0.0199
"APBB1IP",1.3239
"FOXE1",0.0065
"IGHV3-79",0
"TLX3",0.0598
"RPS26P54",0
"ASLP1",0.9115
"CD200R1L",0
"LARP4",5.1591
"NEK11",0.7799
"LCE1D",0
"THRAP3",44.1225
"SMIM11A",0.0053
"VN1R31P",0
"ATP5IF1",30.7735
"ZSCAN9",1.9891
"NSG1",0.2564
"MIR548AW",0
"LINC00957",0.1652
"B4GALT7",6.2732
"SNORA25",0
"PTBP3",13.6748
"PDCD4-AS1",0.6889
"RNU6-105P",0
"POGLUT2",8.9631
"SEC16B",0.0545
"MIR2909",0.3237
"PCED1B-AS1",0.2672
"SCD5",2.1958
"MTCYBP10",0
"CRH",0
"PRDX4",129.9242
"GTF2H1",4.2772
"RN7SL554P",0
"FAM3C2",19.6105
"RNA5SP74",0
"RN7SL806P",0.4752
"GACAT1",0
"ANXA6",33.2002
"VDAC1P2",0.9721
"TIPIN",4.5313
"ZIC1",3.0221
"C21orf58",3.1471
"SHH",0.0222
"LGALS9",7.6799
