"","x"
"HADHB",16.3459
"LINC00174",2.1979
"CLNK",0.0079
"ZBTB48",2.9808
"NDUFA7",1.6498
"INSRR",0.7023
"MIR1207",0
"SEPTIN7P7",0.0566
"SMIM10L2B-AS1",0
"RNA5SP469",0.2251
"ZNF497",0.8123
"TBC1D3P1-DHX40P1",0.0133
"HMGA1P4",2.2041
"OC90",0
"MEAK7",1.6662
"TMEM126B",8.6434
"ADAM24P",0
"HDHD3",2.3082
"ARHGAP24",2.2559
"OR4K17",0
"GLT8D2",2.6932
"LINC01338",0.233
"IGKV1OR2-108",0
"RN7SL254P",0
"HMGN2P21",0.818
"IMMP2L",1.3956
"ZNF106",8.9166
"MT-TF",3.4562
"KCNJ13",0.0742
"PACRG",0.0188
"ZBTB6",7.327
"UBB",320.7461
"LINC01492",0.0555
"ECM1P2",0
"ATP5PBP4",0
"DUSP21",0.0277
"IGKV1OR2-3",0
"R3HDM1",10.3897
"NIPAL4",0.2158
"POLR3D",13.7629
"CBWD1",0.9819
"HMGB1P37",0.3223
"SLC38A6",1.3063
"LINC01724",0
"C1orf112",1.8753
"CHIA",0.0106
"ZNF2",3.9486
"TM4SF5",0.0527
"KCNV1",0.0035
"H2BC12",111.9384
"RNU6-971P",0
"MIXL1",0.0121
"ULK1",9.3214
"INTS6-AS1",0.1343
"LINC01607",0.1555
"ERICH2",3.7155
"SAGE2P",0
"IGFBP1",0.0297
"SLC2A9",0.1595
"MAP3K20-AS1",0.0724
"CYP2C9",0
"LRRFIP2",3.7717
"SMAD1-AS1",0.102
"TOR1B",15.4432
"RNU6-886P",0
"MTATP6P16",0.2799
"SETMAR",2.0363
"ATP5MFP6",0.2768
"OR13K1P",0.0252
"MPPED1",0.0126
"DNAJB7",0.1428
"MIR6762",0
"RNU6-1306P",0.2479
"BPY2B",0
"TOR1AIP1",6.434
"CALD1",50.4165
"LYG1",0.6286
"RNA5SP233",0
"BPIFA3",0.0198
"GATA3",0.181
"MEIS1-AS2",0.1431
"ANKRD34B",0.0183
"CEP78",9.7865
"CRIP1",3.5944
"RPS28P7",34.4713
"KLC1",4.0165
"DNM1P48",0
"MTND4LP14",0
"LCN1P2",0
"PAFAH1B1",22.3166
"LINC02601",0.1763
"F12",0.4963
"OR4C5",0.025
"SEMA6C",3.3794
"LINC02070",0
"BCKDK",10.0677
"SLC9A3P2",0
"ARRDC1",2.8514
"HNRNPRP2",0.0991
"SNF8",12.3812
"LINC01444",0.0735
"MT1P3",0
"ISL1",0.0085
"OR6D1P",0.0261
"WDR34",40.8887
"C9orf50",0.3181
"NXNP1",0
"SUMO2P15",0
"RETREG3",17.5087
"TAF1A",1.6698
"PRR18",0.0545
"L3MBTL1",0.1701
"KANSL3",19.9414
"RNU6-980P",0
"SNORD114-26",0
"RBKS",0.6499
"JUNB",83.54
"RXYLT1-AS1",0.3487
"HINT3",10.7219
"LINC01072",0
"PPP3R1",32.5288
"WDFY3-AS1",0
"PHBP15",0
"CRYBA2",0.1519
"RASSF6",0.0222
"MTMR3",0.7211
"LINC00557",0.0192
"RPL12P43",0
"MIR575",0
"HSPE1-MOB4",0.0827
"PLXNA1",7.7536
"MAPK10-AS1",0
"RPL23AP8",0.155
"CNGB1",0.0336
"GML",0
"ATP11B",8.8618
"THUMPD3",5.5481
"AP1G1",10.0212
"RNU6-655P",0
"GIMAP3P",0
"RNU6-201P",0
"RPL10P5",0.1536
"RPS6P16",0.0749
"RPL21P38",0
"RNU6-1298P",0
"NUMA1",10.1321
"C1DP1",0.9156
"RNA5SP201",0.1979
"AFF4",16.1413
"ENOX1-AS1",0.0188
"PRKCE",1.1269
"NUPR1",6.0417
"RPL7AP33",0.0835
"NEK7",13.4751
"FAF1",9.1813
"RN7SL560P",0
"HS3ST4",0.0581
"SPCS2P4",7.0265
"STX1B",0.0908
"NPM1P50",0.1415
"PIP5K1C",10.4952
"BRWD3",4.9951
"HBB",1.7067
"RNA5SP174",12.0615
"CSTA",0.3217
"RTP4",0.2684
"NDUFB4P4",0
"ZNF547",0.9078
"PGAM1",51.2851
"RNU6-1338P",0
"RNU6-1",0.9173
"MAGEB18",0
"ARF4-AS1",0.1644
"RN7SL728P",0
"RNU6-300P",0
"RNU6-217P",0
"GXYLT1P6",0
"PXMP2",11.5549
"GALNT6",1.2124
"DNAJC19P1",0
"SSX1",1.002
"RN7SL8P",0.0923
"ACOT13",6.629
"RNA5SP177",0
"CEACAM1",1.4881
"KATNBL1P1",0
"UEVLD",5.0368
"PRMT1P1",0.2189
"KRT18P56",0
"MPIG6B",0.1337
"HLA-G",0.3758
"VIM-AS1",1.1703
"ZC3H14",2.7713
"VPS54",7.4614
"NIPA2P2",0.0453
"ITGA2B",0.137
"LINC02159",0
"ENPP7P2",0.026
"HUS1B",0.1197
