"","x"
"LHX5",0.211
"RNA5SP300",0
"PPT2-EGFL8",0.5352
"C11orf80",1.9911
"RIT1",7.7755
"MIR651",0
"BRD9P1",0
"LINC01850",0
"TMEM268",5.0264
"CNOT6",7.8783
"RN7SL812P",1.1196
"SRSF5",17.2269
"LAGE3P1",0.6454
"YJU2",10.0319
"VTI1BP4",0.5927
"LINC00663",0.5606
"MIR509-2",0
"SNAP47-AS1",0.0406
"RN7SL260P",0.2461
"ALDH7A1P4",0
"RPLP0P1",0
"SAC3D1",11.595
"MIR1227",0
"OR5BK1P",0.0422
"HSPA8P19",0.0686
"KANK2",39.3822
"LINC02590",0
"TIMM10B",9.895
"LINC00159",0.0607
"GLUD1P3",2.4646
"C4orf51",0.0335
"NDUFS5P5",0
"TBC1D3P5",0
"CLYBL-AS2",0.0999
"LINC00934",0.0146
"CCDC110",0.5122
"IGKV3D-25",0
"MIR3657",2.0765
"KRTAP22-1",0
"ARHGAP12",4.0621
"ANXA3",0.1423
"PCP4L1",1.5111
"ISM2",0.3613
"PFAS",6.597
"RPS14P7",0
"FAM242D",0
"RNU6-929P",0
"ERG28",25.44
"MIR6779",0
"MIR4688",0
"APOOP2",0
"PGLYRP1",1.0605
"LINC00408",0
"PRELID3BP1",0
"LY9",0.1066
"PRG4",0.1789
"KRT73",0.0131
"RNU6-120P",0
"RNU4-78P",0.5509
"FGF20",0.2879
"RNU6-332P",0
"RN7SL480P",0
"LITAF",47.9513
"LINC01624",0.0673
"CELF6",0
"USP17L28",0
"PTHLH",0.185
"H3P25",1.2464
"XIAPP2",0.0187
"MKRN9P",0.0721
"SNORA9",0
"ARL14",0.0536
"PHEX",4.2676
"SRP68P1",0.129
"TRIM49C",0.0481
"PGM5-AS1",0.1724
"NEK1",3.7996
"RNY4P23",1.0734
"MIR3141",0
"RNA5SP99",0
"PGBD4",0.6509
"IL9R",0.0139
"EIF3B",15.741
"SALL4P7",0.0334
"SGPP1",6.2036
"ZSCAN1",2.121
"MMP15",6.7308
"SRRM1P2",0.0291
"RNU6-1019P",0
"ZNF780A",3.4959
"LINC02501",0
"PNLIP",0.0226
"CALHM6",2.9067
"UGT1A7",0.0416
"LINC00184",0.0153
"MTATP6P19",0.1053
"LINC02277",0
"NOP10",78.4343
"NT5E",2.3811
"RN7SL556P",0
"HSPA8P17",0
"RPL9P2",0
"ZNF484",1.5584
"RNU6-488P",0
"SORBS2",1.8608
"LINC01431",0.4952
"FER1L6",0.0687
"C9orf50",0.1071
"FBXO6",4.5803
"RNU2-58P",2.2758
"LINC02160",0
"HTR7P1",2.4313
"PTGFR",1.1117
"TTN-AS1",0.1344
"RNU6-194P",0
"SCUBE2",0.4547
"MBLAC1",1.2813
"RN7SL558P",1.2768
"TCHH",0.1141
"RCN2",10.2883
"IGKV1-27",0
"COX6C",12.5084
"RRM2",27.0788
"OR4N4",0
