"","x"
"VPS28",15.4768
"RNU6-897P",0.443
"MUC20",0.3175
"GNA13",28.7813
"ATPAF2",2.3158
"INHBE",0.5091
"MIR1185-1",1.0818
"RNU4-8P",0.6598
"CNN2",42.0629
"OSTF1",44.436
"OR13C7",1.0671
"IQANK1",0.3746
"LINC02305",0.4886
"MIR370",1.2686
"NUTF2P7",0.3721
"GPX2",0.6827
"RNU6-170P",2.2364
"NEBL",1.298
"RPS2",381.8498
"CCDC136",0.9697
"SLC15A3",2.197
"SYF2P1",0.5632
"RNU4-49P",0.3323
"CPXM1",4.5135
"TRGV5P",0
"FMC1",4.3648
"SNORA5C",1.3582
"IQCB2P",0.3988
"RN7SKP85",0.2926
"REEP6",1.9564
"IGHVII-28-1",6.286
"SPECC1P2",0
"LINC00710",0.4089
"LINC00498",0
"NRON",0.6286
"IGHD3-22",0
"USP31",3.1858
"KIAA0895",1.6386
"ACSBG1",0.4804
"MCM5",5.2298
"RNU2-45P",0
"EGLN2",3.3029
"RAB1C",3.6077
"GSX2",0.3864
"RNU6-44P",0.8695
"ZMYM5",5.0864
"SNORD114-4",1.8607
"GRM5-AS1",0.1923
"LCE3A",0.5169
"RPL35P6",0.2501
"ZNF836",1.3701
"CENPF",12.7294
"PRR20G",0.4644
"LINC00880",0.0461
"OR7A8P",0.3057
"EIF1P6",2.0891
"SNHG27",0.6601
"ZW10",7.1983
"TRAV8-4",0.3967
"MEOX1",0.4468
"RPS24P12",0
"LINC02691",0.568
"MIR5688",2.8022
"MCTS1",18.1509
"LNP1",3.3507
"PPP1R11",32.569
"IGHV3-62",0.8209
"RLBP1",0.9608
"MIR7851",0
"PPM1AP1",1.3115
"CACNA1A",0.967
"LINC02069",0.4309
"MIR657",0.9493
"CCDC155",0.5542
"ATP8B3",0.6897
"ADARB1",3.4428
"FCRL6",0.7489
"GUCY2F",0.5636
"EIF4EBP3",0.8078
"IGHV3OR16-13",0
"MAGEA10",10.51
"RPL21P1",2.1102
"EPCAM-DT",0.3929
"EBP",25.5079
"NPIPB3",0.2564
"STK36",2.7083
"ARMCX2",1.5553
"FAM197Y4",0
"LINC02165",0.21
"RPL35P2",12.9427
"MIR218-2",1.6915
"OR2A9P",0.0697
"RNU11-3P",0.6995
"RN7SL719P",0
"ETF1",16.5705
"MTND4P24",7.9676
"CEACAM5",0.4073
"NSL1",5.8103
"CLYBL-AS2",1.2047
"POU5F1B",0.4513
"CDV3P1",0.4406
"KRT9",0.8531
"ZPR1",15.7534
"TRAM1L1",1.2647
"PCAT6",11.2895
"WDR11",4.4426
"C9orf139",0.289
"LINC01132",0.2943
"NUTM2D",0.1665
"VENTXP3",0
"RNU6-485P",0.4347
"PLAAT2",0.5015
"OR51A10P",0.3475
"TRGV5",0.2488
"TMEM140",5.8523
"SNORD9",0
"ARAF",17.4882
"ING5",3.0633
"LINC02003",0.7867
"RNA5SP208",5.9637
"LINC00428",0
"MAB21L3",0.6715
"FBXW4P1",0.3116
"MRPS36P2",0.7779
"LTBP2",1.8932
"MTCO2P8",1.0604
"PGK1",138.2874
"RCOR1",10.9504
"USP9YP29",0
"APOOL",4.3689
"SLC25A5P4",0.1606
"SAT1",33.612
"RNU6-1181P",1.3165
"COL18A1",49.938
"MIR6891",0
"CNTNAP4",0.854
"PER1",4.4776
"RNU6-1284P",0.9303
"RNA5SP184",0.4307
"SEMA6C",7.8475
"TWSG1",24.2076
"SLC25A34",1.6598
"PRMT8",0.3221
"ZNF280D",2.5094
"ARHGAP21",5.3477
"RNU6-234P",3.5782
"NAPB",3.5016
"RNU6-283P",0
"MDGA1",0.9673
"RFKP1",0
"RUNX3",33.116
"PHYHIP",0.5689
"LINC00862",0.1324
"PNKP",10.6208
"TRAF7",17.8233
"LINC02416",0.6891
"WDR66",0.9959
"SLITRK2",0.5381
"FOXF2",0.8933
"PIEZO1",29.0671
"MIR4274",2.0447
"YPEL2",3.0324
"BTBD10P1",0.6881
"SNRNP70",44.2028
"RN7SL453P",0
"SEPTIN12",0.6645
"PSG8-AS1",0.5464
"CST9LP1",0.3143
"ARIH2OS",1.4555
"DSCR4",0.6341
"EIF2S2P2",0.5684
"MEIG1",0.4298
"TP53",2.4937
"MRPS5P4",1.0019
"EIF4EBP2P2",0.6984
"RBM14",14.0484
"TRIM34",0.1729
"RN7SKP243",0.6022
"LINC01326",0.0616
"MIR1184-1",0
"ZSCAN9",6.5161
"KRT18P35",0.2932
"GLOD5",0.8768
"DOLPP1",14.1681
"CGA",0.387
"GXYLT1P4",0.0212
"RNA5SP172",0
"CERS3-AS1",1.5482
"ITCH-IT1",3.8018
"TOR3A",6.9116
"KCNJ1",0.3411
"NDUFB10P2",0.2919
"SUPT4H1P1",0.5473
"C16orf90",0.3381
"STON2",6.6691
"ZNF890P",0.6159
"ZBTB32",0.3862
"MIR4762",0
"GGTA2P",0.7029
"TECPR2",3.0585
"TRIM39-RPP21",0
"CALML3",0.5051
"STK32A-AS1",0.4312
"CA3-AS1",0.4071
"RPL7L1P5",0.5673
"ANXA3",0.5085
"ZNF215",0.3929
"UBE2CP2",0.5473
"RBMS3",2.827
"MICOS10P2",4.0626
"MIR4312",0
"RPS2P7",5.4664
"MIR876",2.8714
"LINC01682",1.2082
"GRIA1",0.6396
"ABCF3",7.1379
"DACT2",0.3084
"TMEM106C",42.7419
"DUSP23",46.0657
"OR4A10P",0.641
"OR8G3P",0.4041
"AP4B1",5.5276
"MIR509-1",0
"PACERR",1.1841
"MIR609",0.4896
"CSPG4P1Y",0
"CCR5AS",0.7091
"NME2P1",3.8202
"RN7SL800P",0
"NRBP2",4.903
"RNA5SP121",0
"LINC02184",0.0843
"MFSD1P1",0.3856
"BMP1",18.3614
"POLR2J4",1.90535
"IGHD5-12",0
"SLFN14",0.4025
"RPL23A",85.3246
"KLRC2",1.1482
"PDCL2P1",0
"RPS27P20",0.3782
"COX4I1P2",0
"THEMIS3P",0.5573
"ZIC4",0.9881
"SAMSN1",1.0569
"CRACR2A",0.7239
"SLC27A6",0.4128
"DCHS1",2.934
"PKHD1L1",1.003
"VN1R51P",0.1477
"FLRT3",0.9052
"TRBV13",0.995
"DYNLL1P3",0.5246
"DGKH",2.4754
"RAB11B-AS1",3.4606
"GDPD3",1.2054
"HCAR3",0.0653
"ARSI",0.4411
"RNU6-1254P",0
"RNU5B-1",7.2181
"CTSW",1.0283
"EIF4BP8",0.7388
"PODNL1",3.5267
"COL25A1-DT",0.4769
"SPATA4",0.151
"LUARIS",0.7498
"ZSWIM5",3.3468
"OR6N2",0.195
"SIGLEC27P",0.5121
"MTND4P15",0.2702
"VDAC1P3",0.4373
"IGHD1-14",2.7363
"MTND4P1",0.5077
"PPP1R14BP5",0.1069
"TMED5",7.4097
"CEBPB",17.5746
"IGHV3-75",0.6497
"OR2G6",0.8315
"RPS27AP6",1.869
"MIR125A",0
"KIRREL1-IT1",3.4075
"MCRS1",14.4004
"FAM117A",3.5288
"CXorf38",2.6018
"CT45A10",0
"PSPC1P1",0.3497
"UQCRC2",19.9905
"RPS2P45",0.2161
"SKA3",3.5864
"RPL10P19",0.5161
"ZDHHC8",26.8172
"COL6A4P1",0.5705
"GJE1",0.1523
"KARS1P2",0.369
"ADGRF5P1",1.0309
"DLEC1",0.4296
"TMEM248P1",0.1467
"MTRF1L",4.0061
"BARX1",0.2618
"IGKV1D-22",0.2871
"TP53I3",14.9892
"SOX6",0.841
"SUMO2P17",3.5264
"BVES",0.5446
"TMCO5A",0.6041
"UROC1",0.503
"ALG1L6P",6.505
"RAB9AP2",0
"BZW1P2",3.9984
"CES5AP1",0.8349
"PHBP21",0.9043
"LINC01213",1.3749
"OR7E148P",0
"IL9R",0.2972
"RPL21P13",0.9671
"GGTLC2",0
"RBMY2UP",0
"LZTS2",20.4199
"ALMS1P1",0.8156
"LY6K",2.1254
"GPR142",0.5786
"POLR2KP1",1.9382
"MAPKAPK2",25.4484
"KIRREL1",95.0662
"GRK7",0.4165
"LINC02391",1.6862
"LINC00552",0.2706
"SBDSP1",11.4133
"ZNF969P",0.2782
"MPPED2",1.2882
"WNT5A-AS1",0.8373
"RN7SKP45",0.306
"TRAPPC3L",0.2868
"IER3IP1",13.3942
"PAK1IP1",6.6932
"SNORD121B",0
"GTF3C3",5.4275
"DAB1",0.5855
"ZNF654",6.2291
"CARD19",7.6094
"RPL27AP",0.8555
"SLC22A24",0.4293
"MIR3646",0
"PDCD1LG2",0.6097
"RNU6-1290P",1.707
"OSBPL7",1.2245
"IQCE",3.4988
"FBXO2",0.638
"NR5A2",0.5723
"MPZL2",1.6148
"SDCBPP1",0.4181
"ANKRD36P1",0
"MTND4P6",0.7884
"CENPS",1.6852
"CYP2A7P2",0.6531
"C11orf88",0.5247
"OR10J1",0.6401
"LMCD1",2.2242
"ATP6V1F",168.6748
"DUX4",0.1142
"RPS17P13",0.4572
"RNU6-152P",0
"LINC00863",1.585
"NUP85",16.043
"OLFML1",1.4892
"C5orf30",1.4602
"TSPY5P",0
"ATP6V0E1",29.2628
"RNU6ATAC16P",1.3483
"SLC22A20P",0.2569
"BLOC1S2P1",0.1545
"TRIM43B",0.3816
"OLFM5P",1.196
"NUDT4B",0.0852
"TG",3.0713
"DDI1",0.8023
"UGT1A10",0.1473
"GOLGA8Q",0.0871
"MTND5P11",10.1146
"GAP43",0.8247
"BCAM",7.3793
"DOCK9-DT",0.9799
"FILIP1L",7.5492
"ERLEC1",30.1856
"RNA5S16",0
"TSPY23P",0
"OXT",0.1814
"RN7SKP121",1.2201
"ZNF649",2.7281
"EIF3KP3",0.5824
"CARNMT1",3.7738
"CFAP44-AS1",0.3183
"RPL30P6",0.272
"CFAP97D1",0.3842
"LDC1P",0.5196
"SPATS2L",9.4977
"PRR13P4",0.442
"LINC01491",0.9631
"SLC9B1P2",0.2357
"RNU6-560P",1.2921
"LINC01788",0.3791
"MEST",8.1161
"RSRP1",12.0462
"OR8C1P",0.6537
"LGALS2",1.1236
"PCNX2",0.7475
"FAM177B",0.822
"LITAF",14.5066
"ZNF174",3.1863
"SNRPCP13",0.2448
"ZNF626",1.2937
"EIF4A1P9",0.6552
"PHYHIPL",0.5455
"HLA-S",7.0214
"PAX1",0.5323
"SLC17A1",0.7282
"DDX11L9",0.1604
"ADGRF3",0.5733
"NAT14",11.6561
"KTN1-AS1",1.3069
"SULT1E1",0.1817
"PROX1-AS1",0.3662
"RNU5A-7P",0.401
"RPL29P2",0.8496
"MIR425",0
"NPR2",4.9225
"WBP1LP8",0
"HECTD1",10.3576
"RN7SL847P",0.8614
"AXDND1",0.4813
"RNU6-206P",0
"XRCC3",3.3399
"LDLRAD4",8.0743
"TRIM22",2.3877
"IGDCC3",0.863
"PTCHD3P1",0
"SNORD115-43",0.5673
"UBE2FP1",4.787
"RNU4-53P",1.6613
"MUTYH",3.8318
"RN7SL472P",0.3175
"KLHL2P1",0.4464
"RNU6-958P",0
"TMEM184B",49.7916
"DRAXINP1",0.4907
"SNAPC5",5.0614
"FXYD2",0.4822
"ERCC6L2",1.9996
"NPM1P29",2.2013
"PPIP5K1",1.1982
"RNU6-591P",0.4388
"RNA5SP60",5.3468
"ZSCAN21",3.2823
"ATP2B4",10.446
"VPS26C",6.0465
"GLYATL1P4",0.5648
"CRELD1",13.2975
"MIR133A1HG",0.3933
"ZDHHC5",19.5783
"ZBTB22",13.2491
"LINC01581",0.6977
