"","x"
"CNN2P11",0
"RAB6C",0.4334
"RPL27AP",1.532
"YIF1A",39.1552
"RNU6-762P",0
"PRR27",0
"TCP11X2",0
"KIF18B",6.6894
"H2BC3",0
"RBMY3AP",0
"LIN54",2.6496
"TTC29",0
"MYOG",0.0793
"RNU6-1249P",0
"TEX12",0
"MIR1976",0
"PNPLA6",9.0079
"OFD1P9Y",0
"SEMA4F",1.6053
"TRIM29",0.2372
"GLRB",0.9107
"RPL11",553.7156
"RPL17P51",0
"GCNT1P1",0.0468
"RIPOR1",13.7568
"SS18",12.8185
"TOGARAM1",2.4294
"LINC01840",0.1061
"SLC25A42",4.1291
"DTWD1",0.6641
"RNU6-552P",0
"RNU6-557P",0
"PFKFB1",0.1177
"KLHL28",2.453
"ZNF33B",1.0575
"IL17RC",1.0008
"VCX",0
"SNORD105",0
"SERPINA5",0.0321
"PSMB10",4.7406
"NPBWR2",0
"MAGIX",0.1186
"TMEM101",13.1205
"CARM1",33.7656
"OR6C1",0
"FAM111A",3.7334
"TYSND1",4.9683
"CECR2",0.0507
"CSPG4P4Y",0
"BEND3P1",0.0204
"ARL2BPP5",0
"NACAP6",0
"RPL12P35",3.42
"NDUFA5P2",0
"VIL1",0.07
"LINC02246",0.0667
"LINC01578",2.4031
"BPNT1",11.3069
"FMO5",0.3846
"LINC00427",0
"FTH1P20",12.2712
"SETX",7.6052
"SLC25A40",2.6708
"RNA5SP56",0
"RN7SKP227",0
"USP46-AS1",0.9249
"DGCR10",0.1224
"MCM6",15.9767
"TUBD1",4.3663
"MIR3919",0
"LINC02273",0
"HMG20A",4.8348
"MIR216B",0
"SERPINA11",0.3694
"NCOA3",16.1442
"MIR133B",0
"FOXB1",0
"MIR6511A4",0
"GTF2F2P1",0.1795
"MBD2",7.2365
"HLA-G",0.2405
"FTH1P25",0.1292
"UBOX5-AS1",0.0897
"LCN2",0
"DEPDC5",1.6114
"RPSAP44",0.1371
"HNRNPA1L2",4.0442
"RNU7-45P",0
"TMEM183AP1",0.8356
"PWRN2",0
"F8A1",5.7293
"LINC02658",0
"RPL13AP5",345.7738
"OR4K4P",0
"POLR2L",52.7309
"RNU6-705P",0.5825
"OR10T2",0
"MIR4263",0
"RNU6-487P",0
"RNA5SP410",0
"CD300A",0.9699
"TRNT1",3.3925
"RN7SKP56",0
"POLA1",4.5226
"WASF5P",0
"HIGD1AP8",0
"MEIS1",1.0195
"YWHAZP1",0
"BBOX1-AS1",0.0462
"NOC2LP2",1.4335
"SLC6A1-AS1",0
"ZNF861P",0
"POGLUT3",95.5871
"RNA5SP426",0
"APELA",0
"BUD31",18.0398
"POLR2J",16.0509
"TTC12",0.4228
"C4orf47",1.641
"RNU6-1054P",0
"RPL18AP2",0.1257
"GIMAP7",1.4953
"WASIR1",0.0575
"TMEFF2",0.1188
"RANBP3L",0.3062
"RN7SL819P",0.6731
"GAGE12C",0
"HTR3A",0
"LINC00487",0
"MIR4779",0
"RPS6KL1",0.0954
"WFDC12",0
"RNU6-821P",0
"LINC00865",0.1134
"MTND5P16",0
"GJB6",0.135
"RPL31P15",0
"RNU6-621P",0
"L3MBTL2",3.8222
"USP14",13.5189
"LINC02174",0
"SEMA3E",2.038
"KRT76",0
"RNU7-174P",0
"SNORD114-17",0
"CD320",39.0844
"OR10W1",0
"RNU6-723P",0
"OR2T5",0
"DMPK",3.1506
"RNU1-155P",0
"RPL17P1",0
"ELOCP16",0
"DYNLT1",13.2504
"FAIM",1.577
"UPF3B",8.0665
"EIF4A1P1",0
"PLEKHM1",2.6115
"PRAMEF30P",0
"MIR6731",0
"RPL10P5",1.5169
"CMTM8",1.1869
"CNIH3",0.5787
"DPY19L2P5",0
"LINC01702",0
"GKN1",0
"TRBC1",0
"SMPD2",2.9479
"HYDIN2",0.0124
"ADGRB1",3.1131
"HACD1",2.5389
"RN7SL850P",0
"FER1L5",0.0116
"RGSL1",0
"TAF7L",0.0223
"ACTG1P2",0.4308
"CASC8",0.0259
"RN7SL131P",0
"CXorf21",0.6532
"RPL5P2",0
"GLYATL1P2",0
"RNU6-92P",0
"ARMC6",14.712
"IGKV2D-40",0.9015
"EPHX3",0.2978
"MIR3074",0
"LINC01118",0.0267
"RNU6-1124P",0
"ANXA2P1",2.7478
"RN7SKP11",0
"PLAC8",0.1415
"UCMA",0
"GPAA1P2",0
"EIF2B5",8.9631
"HLA-DPA3",0.5291
"MTND5P14",0
"RN7SKP290",0.3107
"TSEN15P2",0
"MAP6",0.4049
"RPL23AP10",0
"TRAV15",0
"CNTN4",3.0889
"LHX1-DT",0.0238
"MIR3185",0
"PCDH8P1",0
"SNRPGP18",0
"MTATP6P25",0.6963
"USP17L6P",0
"RNA5SP395",1.5402
"TTC28-AS1",0.3472
"CNTFR-AS1",0
"OR2B11",0
"SCARNA9",5.1486
"YWHAEP7",0.0404
