"","x"
"DHX38",9.0082
"SLC25A15P4",0.218
"DYM",4.5889
"CTBP2P4",0.2054
"TRAJ19",0
"LINC01580",0
"RNU2-44P",0.1624
"RCOR3",4.6982
"DYRK2",8.7198
"RNU6-1153P",0.6
"RNA5SP473",0
"GATA3-AS1",0.0142
"PNLDC1",0.1856
"MIR548AA1",0.3248
"SLC35G5",0.3577
"SF3B2",26.0921
"LINC02134",0
"RN7SL597P",0
"LINC02228",0
"RN7SL457P",0
"RNU6-660P",0
"ZNF778",1.182
"MTND5P27",0
"IGHVIII-22-2",0
"CCL3",3.0363
"MT4",0
"LINC00700",0.0114
"MAN1B1",13.1814
"SRSF1",67.4264
"APAF1",4.8917
"CNOT2-DT",1.2051
"AIFM3",0.14
"RPL7AP28",0.1655
"PCGF6",4.1472
"HMGN2P6",0.3462
"FMO10P",0
"MMP24OS",2.7317
"LINC02169",0.0583
"IKZF4",1.0226
"PPP1R26P3",0
"TFF1",0.0572
"MIR23C",0.2838
"LIG4",3.9206
"MIR1228",0
"PIP5K1P2",0
"TMEM150B",1.2321
"MIR3127",0
"GRID2IP",0.1143
"LINC00940",0.0268
"ASS1P4",0.0511
"SORBS1",0.5474
"ZNF804B",0
"RN7SL69P",0.1158
"SETP3",0.3487
"HSPD1P12",0.0884
"SGK3",1.2062
"GOLGA6L16P",0.0243
"LINC02826",0
"RNU6-403P",0
"SLC25A18P1",0
"NPM1P34",0
"PATE3",0.0472
"SNX18P7",0.0496
"ATP6V1FNB",0.5379
"RNA5SP52",0
"LINC00560",0.1182
"MLLT3",1.3059
"GOLGA2P1",0.0217
"PRELID3BP5",0
"FAM200A",3.5594
"HSPA4L",2.4614
"CCNB1IP1P1",0.1126
"MTND6P24",0
"DARS-AS1",0.2399
"BCAT2",1.9442
"EIF3B",26.5057
"CCDC90B",6.0737
"LINC01249",0
"ATPAF2",4.7728
"MTRF1LP2",0
"KRT74",0
"RNU1-57P",0
"ASTE1",2.629
"GSN",48.9091
"MAPRE1P3",0
"LINC01800",0.0319
"SESN1",3.1618
"CCDC11P1",0
"SERPINB3",0
"DOK3",2.4046
"RNA5SP289",0
"MIR548C",0.9743
"H2BC4",10.6138
"OR8J1",0.0293
"AQP11",1.2359
"FNDC9",0.0138
"NIT1",3.9533
"DNAL4",4.278
"APPBP2",9.5276
"C3orf70",1.8738
"CCN6",0.0787
"ZDHHC20",22.5778
"FBXL2",0.7645
"IGKV3D-20",0.0708
"RN7SL330P",0
"DEFB113",0.1265
"EEF1DP2",0
"SSBP3-AS1",0.4442
"LINC00397",0
"PDYN",0
"RNU6-943P",0
"BMP6",1.4164
"OR2T33",0
"BPGM",6.0298
"MIR302D",0
"OR5P3",0
"NLRP6",0.1081
"SEMA4A",1.3259
"NUTM1",0.0375
"NOP14-AS1",1.3791
"LINC02501",0
"RAP1A",22.9143
"MIPOL1",0.1338
"MORF4L2",143.5413
"C9orf129",0.0546
"DUSP12",12.2287
"BOLA2P2",0.3889
"DPH1",1.8878
"RN7SL147P",0
"ITGB3",20.1527
"SHB",3.4411
"DAPL1",1.1512
"MTCYBP4",0.1265
"SNORA61",0
"MTCO1P30",0.3259
"WDR36",4.8264
"ANK2",0.5431
"NTAN1P1",0
"F2R",27.4495
"ATP6V1G1P3",0
"H3P41",0
"RN7SL725P",0
"TMEM211",0
"RN7SKP205",0
"CRYGN",0.1044
"OLIG1",0.0553
"PAXIP1-AS1",1.5499
"LINC01903",0
"SDR42E1P4",0
"RNU6-820P",0
"SELENOM",10.2303
"PFDN4",21.8995
"ZNF184",5.1258
"PIGY",0
"PISD",3.5582
"DNAH5",0.0688
"MYL8P",0.1824
"OMP",0.064
"LINC02530",0
"ARMC10P1",0.2211
"GPR143P",0
"HSPA8P11",0.1494
"PDXK",6.1485
"MTCO1P43",0
"RPSAP7",0.0712
"KCNE3",10.6319
"PEAK3",0.4895
"ERF",14.3119
"MIR3183",0
"RNU2-20P",0
"DEFB133",0
"SNAP25",4.1007
"DECR1",15.6924
"OR7E157P",0
"LINC01867",0
"IGHV6-1",0
"LINC00922",0.4675
"LINC02779",0
"PAQR3",1.9785
"CDH23",0.4361
"CLDN12",5.6405
"RPS20P2",0.2429
"VSIG10L",0.7101
"LINC02085",0.0154
"IDS",9.1297
"OR52E8",0
"SLC47A2",0.08
"ASAP3",4.4271
"GIMAP3P",0.0754
"MRPL35P3",0.1731
"IGHD5-5",0
"KRT33A",0
"TNFRSF13B",0.0089
"SPR",11.7492
"RNA5SP325",0
"MLH3",2.1019
"ALDOAP1",0.4383
"SNORD38B",0
"SNHG26",1.0552
"LINC01596",0
"ATXN1L",7.136
"POPDC3",0.6699
"RNU6-574P",0.2944
"OR4K12P",0
"DNM3-IT1",0.1591
"STAG3L5P",1.6627
"DLGAP1-AS3",0.0236
"RPL23AP26",0
"HDHD3",2.6189
"RN7SL105P",0.1054
"THAP9",0.7199
"H2BC13",0.2582
"RPL12",144.8016
"ZNF725P",0.0579
"MYOZ2",0.0849
"TBC1D3L",0.1086
"HBZ",0
"UTP18",15.4671
"FBXL5",17.6072
"SLC25A24",12.3302
"POU2F3",0.0521
"KNL1",3.1317
"LINC02541",0.7418
"ABT1P1",0
"MED28P2",0
"RPS29P16",0.5527
"PMAIP1",13.1221
"ANKRD65",0.9531
"SLC26A6",4.3449
"RN7SKP148",0.1146
"AHCY",20.0707
"TPH2",0.0091
"CCDC24",0.5318
"DNAJB5P1",0
"KRT18P19",0.0447
"RNU6-353P",1.1667
"TMEM232",0.0231
"C1QTNF9B",0.0387
"MTCO2P8",0
"PIK3C2A",7.6734
"XK",0.0545
"FRG2",0.03
"RHBDF1",4.5323
"IFI27L1",2.1707
"PELI3",1.4042
"PAXIP1",1.3688
"MAGI1-AS1",0.3731
"MIR676",0.5676
"SEC1P",0.0718
"CENPIP1",0.0349
"IQCB2P",0.0386
"PFKFB2",0.8372
"NDUFB4P6",0
"HMGCR",5.0534
"GKAP1",0.3634
"IGFBP1",0.0381
"WNT4",0.0696
"RN7SL262P",0.1071
"NEDD9",3.5823
"RNA5SP247",0.3
"NAA10",7.9783
"KIF20A",7.362
"RTCA",27.3836
"IGHD3-3",0
"CEBPB",15.7347
"SLC35F4",0.0149
"RNA5SP450",0
"UNG",9.8296
"ELOA3D",0
"BUB1B",8.178
"LINC01941",0
"RPL7P13",0.085
"LINC01326",0
"OR4K15",0
"LINC01832",0.057
"RPL21P50",0
"RNU6-57P",0.3058
"PREP",7.2767
"YBX1P1",11.2224
"NEK6",3.878
"CICP18",0
"PPIAP67",0
"OR10G8",0
"C8orf34",0.021
"NUTF2P5",0.0831
"RNU6-1231P",0.3058
"PDZK1",0.2159
"FAM177A1P1",0.2664
"NUDCD3",5.2549
"UBE2L3",34.3414
"ZNF460",1.3571
"ENOX1-AS2",0.1035
"C1orf35",6.5007
"SPINK1",0.1277
"FAM181A",0
"B3GALT4",2.7811
"RNU7-194P",0
"SERPINE1",19.839
"RNU1-106P",1.9208
"VCX2",0
"OR7A3P",0.0695
"IGLVIV-65",0
"CAST",10.2972
"MIR297",0
"API5P2",0.0421
"OR4N1P",0
"IGHV2-70D",0
"RPL36A",29.2525
"PRDM6",1.4521
"KHK",0.6486
"COG6",5.7791
"ATP6V0E2",2.5503
"GAPDHP72",1.653
"RPL35P6",0.4234
"MAPK12",0.478
"RNU6-237P",0.4437
"RNU5E-4P",0.525
"PROKR2",0
"VLDLR",5.9569
"LINC02021",0.2075
"PPP3R1",31.5858
"PCTP",2.7591
"DENND10P1",0.3686
"RNU6-33P",1.1776
"RNU6-573P",0.2972
"MTND3P8",0
"CACNA1C",0.3216
"OR1J2",0
"SETD6",2.3139
"LINC00645",0.0172
"CTAGE11P",0.0268
"MEF2C-AS1",0.2333
"IFNL2",0.0855
"LINC01203",0
"PCDHGC3",9.0642
"TSC22D3",13.4969
"MTND6P2",0
"CADM3-AS1",0
"PPY2P",0
"FGF7P6",0.1799
"LINC00470",0.0775
"PER3",3.664
"SNX7",28.8345
"ZP3",0.2668
"FXYD2",0.0957
"LACTBL1",0
"IGHV1OR15-2",0
"RNA5SP166",0
"RNU6-1035P",0
"IGHD4-4",0
"MYLK3",0.1191
"SNORD115-45",0
"MIR1276",0
"MIR4704",0
"RYR3",0.1275
"GCG",0.0264
"CLC",0
"IGHV1OR15-6",0
"NECAB3",3.0979
"TBL2",7.3796
"LHX4",0.1299
"SLC17A5",15.8032
"HELLS",3.337
"OR4K2",0.0584
"RN7SKP292",0.2981
"CLPS",0.0524
"ATCAY",0.0408
"BCORL1",3.3723
"NSRP1",6.6136
"SAMD13",0.1094
"MID1IP1",14.8697
"ACKR4P1",0.0299
"OR1E1",0.0482
"DNTTIP2",12.464
"PIF1",2.5778
"OLAH",0.1066
"STRAP",82.85
"MIR3689B",0
"TEN1-CDK3",0.5091
"STX11",4.0072
"GJA4",7.4855
"UBE2D3",17.6138
"INPP4B",0.5475
"ECE1-AS1",0.1398
"ASMTL",7.4396
"ZNF69",2.5365
"KRT18P46",0.0246
"TUBB3P2",0
"CDK2AP2P1",0
"MIR3117",0.2838
"GPHA2",0.2722
"RPL35AP32",2.2431
"THNSL2",0.7739
"RN7SL128P",2.9952
"LINC00351",0.4495
"IL18R1",0.6296
"SPTLC1P3",0
"HEPH",1.5811
"CLDN18",0.2192
"LINC02077",0
"HNRNPA1P17",0
"RNU6-735P",0
"CASC4P1",0.096
"LINC02758",0.1212
"HSBP1L1",1.1491
"FKBP7",43.9385
"FAM222A-AS1",0.3539
"SYF2P1",0
"CIR1P2",0.1408
"RPL9P3",1.8627
"MITF",3.7532
"LHFPL2",18.8843
"PHACTR2P1",0.0891
"NEK2P2",0.0235
"RN7SL861P",0
"MT-TG",4.6326
"OR5D2P",0
"RNU4-46P",0
"ITPK1-AS1",0.0268
"PRKCA-AS1",0.1428
"LINC01612",0
"KLC3",0.0948
"AHCYP4",0
"FOXD4L6",0
"MT-TN",0.4315
"RN7SL592P",0
"MROCKI",0.2973
"RNU1-68P",0
"MTX1P1",1.5412
"ARF5",32.1076
"TRAV30",0.0935
"PTCD2P1",0.0832
"SSH3",2.3014
"MNDA",4.4062
"MIR7152",0
"ZNF700",4.366
"RMI1",4.9224
"OR1G1",0.0316
"LINC01718",0
"NT5C1B",0.0237
"SNORA3C",0
"LINC02707",0
"SPATS2L",10.8567
"IRX4",0.1119
"LSM11",1.8899
"MYRFL",0.0805
"DDX18P5",0.1688
"PBLD",0.871
"FAM185A",1.3159
"MIR450A1",0
"ATP8B4",1.1051
"PLEKHN1",0.834
"NDUFB6",21.175
"SNHG21",5.4447
"SCMH1",5.9574
"HMGB3P1",0
