"","x"
"METTL21EP",0.0685
"FAM157B",0
"SLC35F6",26.8425
"BTN3A2",6.8436
"FLYWCH2",18.9017
"TAX1BP1",14.6048
"CPNE2",9.3058
"TMED4",16.4301
"RYBP",4.8557
"LINC02278",0
"GHRL",0.062
"OR5F1",0
"RNU6-595P",1.0471
"LINC01526",0
"P2RY13",1.1697
"LINC02681",0
"RPL35AP21",1.1535
"RNU6-1319P",0
"IGKV1D-8",0
"NETO1",0
"MTX2",15.4648
"HTATSF1",19.3127
"CLRN1",0
"BOK",19.6258
"RPL9P5",0
"LINC00513",0
"PGBD4P5",0
"CFL1P7",0.3623
"LOXHD1",0.2041
"RXFP1",0.0169
"DCC",0.1009
"OR2L8",0
"ARF4P2",0.0609
"TRAJ29",0
"OR4K16P",0
"FABP5P4",0
"TYRL",0
"LINC02052",0
"OFD1P10Y",0
"SPTBN5",0.1051
"GRM7-AS3",0
"INO80-AS1",0.3597
"MIR597",0
"SKIL",13.1219
"ADGRG7",0
"RNU6-843P",0
"DNAJC22",4.0669
"LINC02067",0.0056
"CES1P1",0
"DAZ4",0
"IGHV2-70D",0
"RN7SL606P",0.0546
"CNOT9",13.6965
"LINC01034",0
"CCNG2",2.5524
"TMPRSS2",0
"A3GALT2",0
"MAL2",0
"H3C7",0.0389
"ALYREF",45.1487
"NUP35",5.3998
"RPL41P1",2096.3161
"OR7E128P",0.0156
"LY6K",2.6564
"EID3",0.0656
"SOCS7",1.7842
"UQCRHP4",0
"RNA5SP20",0
"KCNQ5-IT1",0
"METTL15P1",0.4748
"CCDC197",0.1362
"ZFAT-AS1",0
"UBE2MP1",3.3175
"LINC01007",0
"DOK3",1.8658
"GAPDHP62",0.1293
"GPR62",0
"MIR3142HG",0.6886
"TRAJ34",0
"BBOX1-AS1",0.4758
"MBIP",7.9058
"JARID2-AS1",0.1407
"TEX11",0
"ZNHIT2",4.8286
"AIF1L",0.6554
"LIMCH1",17.5394
"RP1",0.0023
"NDST3",0.4339
"IMMTP1",0.0433
"RPL7P12",0.2774
"RPS26P56",0.1334
"KLHL42",8.807
"IGLL4P",0
"GUCA2A",0.0281
"SPICE1",0.9957
"NDUFA8P1",0
"PRSS16",0.0091
"FLVCR1-DT",2.8141
"TARDBP",26.6986
"MEIS1",0.8168
"LAMA3",0.6309
"HNRNPRP1",0.1511
"TMEM249",0.0502
"RPS2P36",0
"FSTL1",203.0766
"TMED2-DT",0.4775
"PSME2P6",0.2937
"PON1",0
"CPLX4",0
"LINC01544",0.0031
"ZNF559-ZNF177",0.2283
"REG3A",0
"RNU1-136P",0
"NUDT9",8.1384
"NDUFS3",30.0353
"DOHH",8.4285
"USP9YP25",0
"MTCO2P20",0
"PPIAP11",25.7126
"PRR20B",0
"MTFP1",7.1722
"DLGAP1",0.0278
"CPN1",0.0085
"RNU6-437P",0
"ST14",1.7256
"ABCA3",1.2941
"ACBD6",5.5354
"KRT17P4",0.0162
"CDH26",0.1142
"COL6A2",135.2141
"BTBD6",27.0794
"TTC32",6.1491
"COPS7B",6.0792
"MRPS26",34.1695
"RN7SL468P",0
"MTCO3P16",0
"TRIM49B",0
"AKR1C2",0.1552
"RNA5SP321",0
"PPARGC1B",0.5998
"FLT3",0.0231
"HCN1",0.0267
"NTF6G",0
"BIN2P2",0
"RNU7-46P",0
"ZNF177",0.0697
"RNU6-233P",0
"KRT18P11",0.1996
"RPS3AP39",1.3217
"UNC13B",4.4011
"VPS37B",4.4174
"LINC01288",0
"SNORD58C",0
"HCFC2P1",0
"MTND4P21",0
"PCMTD1P3",0
"NECAP1",28.8098
"RPS7P13",0
"PTPN3",4.6679
"SLC35C2",8.1024
"DPH7",4.9143
"TENT4B",1.2499
"RNY4P30",0
"GAPDHP42",0.0163
"MOB4",5.8642
"ERC2",0.0484
"SHPRH",0.2514
"RPL19P1",0
"PUS7L",1.2976
"GNG12-AS1",0.1155
"LINC01838",0.0193
"ZBTB26",1.4886
"RALBP1",12.6687
"RRN3P2",0.629
"PRELID3BP10",0.0822
"RNU7-49P",0
"OR2J4P",0
"MNT",1.2947
"UBE2D1",5.7897
"RSPO1",0
"CPA1",0
"ATP6V0D2",16.3085
"WRAP53",44.1872
"RGS18",0.5248
"NPM1P47",0
"DMAC2",10.5765
"HOXD1",0.3161
"NDUFB1P1",0.6224
"TMEM78",0
"NR2F1-AS1",1.273
"SRSF10P1",0
"EXOC3L1",2.8869
"LAPTM5",134.1738
"RRAGC",9.4509
"SLC35E2B",4.5109
"LINC01756",0
"AZU1P1",0
"COL16A1",9.2192
"IGKV1D-16",0
"GPAT2P1",0.0356
"PPIAP42",0.6573
"FAM13C",0.0948
"IQSEC3",0.0042
"RNU6ATAC10P",0
"TIAM2",1.5489
"RANP8",0
"SLC22A7",0.0045
"TAS2R30",0
"FAM135A-AS1",0
"MEIOC",0.0149
"MIR4458HG",0.0258
"PLEK",2.8109
"ST6GALNAC3",1.1147
"BRD9",3.0315
"NPM1P45",0
"ATP5MGP2",0.4632
"HOXA6",0.0249
"PMS2P11",0.3067
"OR5P3",0
"DCAF10",3.272
"REV3L-IT1",0.0419
"TEPP",0.0206
"HNRNPDLP1",0
"CKS1BP3",6.4832
"RNU6-49P",0
"ABCD1P3",0
"RNU4-56P",0
"RNA5SP391",0
"FOXE1",0
"CCDC60",0
"MYLK3",0.0471
"IGHD5-24",0
"RPS29P2",0
"LINC01925",0
"LMNTD2",0.0982
"PRRT3-AS1",5.2135
"UBE4B",5.3848
"SINHCAFP1",0.1703
"PFKP",5.163
"ZNF837",0.5474
"MSRB3",12.2604
"HNRNPA1P26",0.469
"DPP10-AS3",0
"MAP3K4",4.6961
"NCKAP1",5.9438
"GC",0
"OR56B1",0
"MAK16",4.974
"SLC25A11",24.1491
"PPP1R27",0
"SYNGAP1-AS1",0
"HAR1A",0.0595
"OR5BN1P",0
"RNF103",5.9186
"RSPO2",0
"H1-12P",1.0101
"CCDC74B",1.0166
"LINC02147",0
"SPEF2",0.215
"ATP6V1G1P2",0.5551
"RYKP1",0.1842
"CCDC92",5.4383
"CHIAP2",0
"FIBIN",13.693
"TPM3P2",0
"RN7SKP73",0
"RNY1P2",0
"SLC22A18AS",1.1766
"RPSAP13",0.0732
"SNORD114-16",0
"UGT1A13P",0
"NEDD4",3.5822
"NDUFB9P1",0
"VPS33B-DT",0.028
"FMR1",4.0616
"CMAHP",0.1541
"HLCS-IT1",0.0301
"RPL7AP52",0
"GNB1",58.3923
"OR2X1P",0
"SCRN1",14.4753
"SNORD115-13",0
"RPL12P41",0.5785
"DDX20",4.2998
"RNA5SP48",0
"THYN1",12.0853
"RPL7P25",0.111
"MIR8058",0
"MIR297",0
"RPS29P29",0
"MYCL-AS1",0.0204
"ZNF195",2.3914
"SRI",18.1435
"KLK15",0.0559
"RNA5SP113",0
"OR13I1P",0
"MIR125B1",0
"VTA1",3.7203
"LINC01789",0.0134
"CT66",0.8802
"CLEC6A",0
"PEX5L",0.0063
"MRPS9",17.2675
"COX6CP2",0
"RN7SL391P",0
"RNU6-719P",0
"MIR512-2",0
"OGFOD3",6.9947
"KDM4F",0
"MIR3924",0
"CACNB3",2.4591
"CHCHD2P7",0
"LINC01440",0
"SRGAP2",4.3825
"FTH1P4",3.3574
"MRPL52",7.9404
"PYY2",0.0595
"NR2E3",0
"ELOCP21",1.0956
"REXO1L10P",0
"LHB",0
"LINC01867",0
"OR2W1",0
"PGLYRP4",0
"FBXO24",0.0191
"CLDN8",0
"TMEM74",0
"PGM1",15.0975
"NDUFS5P1",0
"MIR3691",0
"MYO16-AS1",0
"RNU6-549P",0
"USP12",3.312
"PCM1",7.8991
"SEMA3B-AS1",1.2312
"ITPR1-DT",2.052
"SGIP1",0.0229
"ATP5MC1P1",0
"SLC48A1",2.7061
"UQCRC2",36.9932
"TTLL1",6.3692
"TG",1.3745
"PGBD4",0.8642
"MIR6891",0
"EMB",0.9895
"RNU6-169P",0
"RNF44",3.9052
"SRP68",27.9388
"ACTBP2",10.3045
"QSOX1",9.4286
"GRM4",0.001
"ANKRD66",0
"RN7SL238P",0
"WNT7B",0.1363
"DGKQ",2.2317
"NEFMP1",0
"IGHD4OR15-4A",0
"MIR8081",1.5163
"SLC28A1",0.0232
"NFIA-AS1",0.076
"UBE2V1P12",0
"GAL3ST3",0.0194
"DNAJC8P1",1.5059
"CCNT2",3.3329
"GAS1",4.8011
"INE2",0
"RPRD1B",5.1986
"ERVK13-1",0.5195
"SPEM2",0.0097
"C17orf107",0.0704
"NDST1-AS1",1.0003
"TMEM174",0
"IGKV1D-35",0
"CACNG1",0
"CBL",2.7641
"OR1A1",0.1549
"RPL7P38",0.4765
"GUSBP3",0.1358
"BPIFB1",0.0052
"ZNF846",1.7797
"MMACHC",3.7928
"SELENOS",16.2349
"OR11H5P",0
"KRT8P47",0
"LINC02224",0
"LINC02245",0
"RAB41",1.0242
"MIR302A",0
"CCDC50",4.2423
"TRBV6-1",0
"OR2M7",0
"TBC1D3J",0
"PODXL",13.6677
"KRTAP9-1",0
"MRAS",33.5171
"CNOT4P1",0.0133
"EXOSC10",11.6755
"DRAM2",15.6331
"NOL11",21.0315
"RAB33A",0.7761
"PA2G4P3",0.014
"MIR5588",0
"TRIM54",0.2895
"RNU6-651P",0
"MIR4662B",0
"KIF9",1.0205
"TET1P1",0
"EEF1A1P16",2.0375
"MUCL1",0
"ANKRD9",2.4823
"RN7SL396P",0.8138
"OVGP1",0.3803
"DNAJC5",14.5009
"NACAP2",0.1026
"TRAJ2",0
"OR52B5P",0
"PPP2R5C",11.3435
"NDUFB4P12",0.9849
"DTX3",71.2941
"ZDHHC17",1.9625
"SCAMP5",4.7494
"EEF1A1P25",3.2213
"RNU7-69P",0
"RPS15AP12",4.7439
"ITFG2",5.4316
"TCP10L2",0
"LINC00989",0
"PGAP3",6.4868
"LGR4-AS1",0.0102
"C5orf24",7.2012
"PATE2",0
"RNU6-635P",0
"ZNF32",32.9137
"SLAIN1",0.213
"PRAMEF11",0
"UBA52P3",0.1257
"SYDE1",10.5277
"WAPL",5.9779
"RPL23AP50",0
"KARS1",42.9646
"KLHL11",1.0075
"RNU6-1160P",0
"MIS12",4.9177
"FAM197Y1",0
"LINC01088",0.004
"CICP9",0
"MARK2P10",0
"MTND4P15",0
"LIFR",3.374
"GOLGA6L16P",0
"RNA5SP402",0
"RASA4",0.0277
"FAM168B",18.326
"CERK",18.6406
"NPAS2",0.7944
"BRD7P2",1.2103
"PIGV",4.9928
"RN7SL731P",0
"EIF3LP2",3.2328
"PDGFD",23.1565
"ADAM8",1.2423
"OR8J1",0
"RNF2P1",0.0475
"RNF25",15.1717
"CASC11",0.0034
"MTND3P10",0
"KRT18P62",0
"LINC01146",0.0684
"MTND5P5",0
"RPL7P15",1.5286
"SMG1P3",0.1914
"C1QTNF3-AMACR",0.0701
"DLL4",6.745
"RNU7-26P",0
"RSL24D1P9",0
"MALRD1",0.4443
"RNU6-1082P",0
"SFT2D3",0
"GALNTL5",0.0048
"PSCA",0.1906
"MIR5009",0
"SOX15",0.1662
"RNASEH2CP1",0
"RNU6-978P",0
"RNU6-711P",0
"NEK2",7.3692
"LINC01341",0.225
"OR13C8",0
"SNORD53",0
"CRISP1",0.104
"AGAP3",4.7674
"VENTXP5",0.0207
"MBD3L3",0
"LINC00266-1",0
"AMD1P1",0
"SLC66A1",8.2172
"CELA1",0
"SPOUT1",7.2552
"OXCT1",7.1631
"LINC02189",0
