"","x"
"PRAMEF8",0
"RNA5SP350",0
"HIGD1AP13",0.1277
"SMIM20",8.3188
"MIR8081",0
"KDM3A",2.8171
"SPRN",0.4953
"HMGA2",0.2
"GOLGA1",4.6888
"HBG2",0.0658
"WFDC11",0.0282
"GOLGA8DP",0.0035
"CES5A",0.0115
"NLGN2",5.3442
"MTCO1P18",0.013
"RN7SKP185",0.1697
"ARSLP1",0.1415
"HNRNPA1P14",0.1973
"FBXL18",2.5087
"LINC02269",0
"TMEM88B",0
"SPRED3",0.3838
"UQCRC2",18.884
"RNU6-401P",0
"RNU6-601P",0
"GLUD1P9",0
"NAV3",3.6782
"PTGES3P5",0
"PWWP2AP1",0.0243
"RNU4-61P",0
"BIRC6-AS1",0.0265
"OR2T2",0
"RNU7-93P",0
"RNU6-1096P",0
"MIR409",0
"CYCSP2",0.1226
"MRPS26",21.4407
"RNU6-469P",0
"PROCA1",0.4507
"KLHL9",9.1808
"PMEPA1",27.3253
"OR10Z1",0
"RNU6-255P",0
"ELOBP4",0
"PIM1",10.6881
"DERA",11.3436
"LINC00671",0.0681
"KCTD7",1.4963
"PRRG3",0.2551
"HSPE1P10",0.0331
"SNAI3-AS1",0.4797
"RNA5SP279",0
"C8orf34",0.0422
"OSTCP1",0.1354
"TUBB8P7",0.015
"CSAG1",19.307
"RPS25P9",0
"PPP1R15B",12.0053
"FAM41C",0.0187
"MIR3661",0.1921
"RNU6-204P",0.1724
"IFIT2",5.7203
"LINC02712",0.22
"RFC1",9.9935
"SULT1C2",0.0395
"EP400P1",1.0662
"SYTL4",1.6091
"ZNF675",0.5165
"CLPX",11.9367
"ZNF740",4.3819
"PGBD4P1",0
"MTCO1P57",0
"VRK2",4.7888
"DPYD-IT1",0.046
"USO1",21.296
"H2AC20",1.1824
"AZIN2",1.1137
"BLVRB",23.4308
"IGLV3-24",0
"COLGALT2",2.1163
"HSPB1P1",13.4018
"ETV6",5.6992
"SNX18P4",0
"OVOL1",0.0192
"RNU1-105P",0
"AP1M1",4.3229
"HTR3C",0.0217
"KRTAP10-5",0
"ZNF292",2.2902
"DAPK1-IT1",0.0263
"LONRF2P5",0
"CDK2",14.855
"TOR2A",4.8958
"PPIAP49",0.1109
"GPR155",1.916
"SCARNA21B",0
"MTUS1",2.0795
"ALDH1A1",1.6445
"TMEM14DP",2.6198
"RNU1-139P",0
"STMN1",35.5152
"HYDIN",0.0055
"NOVA2",0.839
"RNA5SP100",0
"MIR3689D1",0
"RSPH10B2",0.0074
"RNU6-667P",0
"POM121C",5.8827
"TENT5D",0
"C2CD4B",0.6659
"DISP1",3.1976
"CCT2",40.0237
"KRTAP9-2",0
"ATAD1",11.2377
"TRIM58",0.6692
"MBD4",9.6295
"SPATA13",1.8764
"MIR4450",0.2838
"CBX3",37.7774
"RNU6-888P",0
"IER5L",18.289
"ZNF324",1.4069
"WDR11",2.4765
"RPS29P24",0
"MTND5P19",0
"RPL31P3",0
"TRAPPC12-AS1",0.5485
"LINC00113",0
"VAC14",5.5341
"CYCSP8",0
"NETO1",0.01
"FXYD1",1.6473
"OR7E33P",0
"MIR125B2",0.4145
"RPS27P20",0.075
"LINC02381",5.5916
"USP9YP4",0
"BBS12",1.3168
"LINC02162",0
"RN7SL293P",0
"LINC02319",0
"RNU6-926P",0
"MIR572",0
"TBC1D2B",6.384
"EEF1DP2",0
"NMNAT1P5",0.0219
"EPHA5-AS1",1.2463
"METAP1D",1.9282
"CGGBP1",12.4486
"CDIPT",23.9376
"RPS25",150.3368
"KRT18P31",0.0857
"IGLV5-45",0
"NDUFB4",37.4867
"RNA5SP188",0
"RNU2-16P",0
"WDR48",4.6065
"ASB9P1",0.1628
"ATP1B2",6.171
"BTF3L4P2",2.8788
"PCDH19",0.0359
"RNU7-21P",0
"SNAPC1",3.2016
"NOSTRIN",0.7451
"MIR606",0
"ATP5PDP3",0.1139
"SLC2A6",1.4746
"MYL6BP1",0.03
"USP9YP33",0
"NKX2-8",0
"GNG10",6.3588
"NVL",2.4873
"IFNA16",0
"RNU6-616P",0.1724
"GALK1",5.9465
"IGFL1",0.024
"FKBP10",315.2836
"MIR941-4",0
"ZKSCAN2-DT",0.3671
"ATG16L1",4.3346
"MIR5702",0
"RNU7-187P",0
"CEP72",1.0539
"LAMP3",0.5414
"CA7",0.0198
"DUSP28",0.9101
"RN7SKP249",0.052
"SIDT1",0.0893
"RALGPS1",0.23
"RPL21P126",0
"RNU1-84P",0
"MIR7845",0.1863
"FBXL15",2.7885
"MICA",10.3824
"USP30",3.0353
"CCDC39-AS1",0.1955
"TRGV2",0.1017
"CHRNA10",0.1501
"MDFIC",16.0401
"IDH3G",17.2303
"MIR4502",0
"RNA5SP144",0.159
"TRAPPC2P8",0
"LINC01791",0.0272
"RNA5SP99",2.2652
"SETD7",8.1266
"IFNWP2",0.0318
"NPM1P9",0.3497
"RNU6-866P",0.4536
"ERICH1",0.5576
"CST1",0.1058
"TRAPPC2P3",0
