"","x"
"CRYZ",3.7092
"KRT89P",0.3653
"CFI",2.775
"CABP4",2.8919
"SLC25A1P2",0
"LINC02670",0
"GYG1P2",0
"RNU2-10P",1.3899
"SH3BP5-AS1",0.8696
"SNORA48",0
"SNORD115-34",0
"CPA3",5.713
"PRDX6",173.4998
"LINC02126",1.6476
"PGAM1P10",2.1838
"DGCR10",0.5925
"TRBV20OR9-2",0.47
"ZNF786",4.9909
"HEPACAM",0.4085
"TTTY2B",0
"LINC01779",0
"LINC00706",0.1399
"MPG",14.5369
"SNORD113-7",0
"TRBV30",0
"PLAC1",0.6633
"SERP2",3.8047
"TRAJ28",0
"GLIPR2",3.7119
"TMEM44",4.3295
"SPATA13-AS1",1.8061
"ZIC4-AS1",0
"HOXA7",1.0136
"MRPS31P4",4.4968
"IGKV1OR22-5",0
"GET1",5.8921
"SAMD11P1",2.5142
"ACSBG2",1.7016
"MCPH1-AS1",2.0861
"RNA5SP220",0
"C2CD4B",2.1669
"RN7SL683P",9.4136
"HECW2-AS1",0.8516
"FAF2P1",1.4309
"SMIM10L1",5.4331
"XYLT2",5.6631
"ZMPSTE24",15.9278
"OR4N5",0.2109
"LOXL4",5.6732
"TRAPPC2P9",0
"NLRP4",1.3525
"WNT7B",0.2903
"MLLT11",14.1537
"TMEM88B",0.1987
"RN7SL300P",1.8445
"FUT8-AS1",1.0926
"FAM218BP",0
"LINC02742",2.0043
"ZNF503-AS1",2.7188
"GZF1",6.3346
"MTCO1P53",4.6151
"MLLT6",7.4593
"OR9K1P",3.5321
"SH3BP4",12.8623
"MIR548AB",0
"PSMD10P2",1.5288
"DLX3",129.0815
"PRRT4",1.7518
"DTX3L",9.9789
"AGAP13P",1.3465
"RNU6-620P",0
"RN7SKP179",0
"LINC02553",0.3995
"TAS2R20",3.1854
"RNU6-1059P",6.9826
"FABP5P14",0
"BCAT2",11.1863
"TAS1R2",0
"CDCA4P2",3.1315
"ADAM24P",0
"CCDC194",4.9107
"GNB1",35.4037
"WDR11-AS1",0.0951
"PDCL3P7",0.4119
"RNA5SP64",0
"TOPORSLP",0.3092
"MIR26A1",0
"PMEL",0.9021
"CKS1BP3",3.7123
"RN7SL244P",0
"SDR42E2",0.9292
"SLC38A6",4.5583
"IGHV3-15",0
"S100G",0.2148
"DIAPH3",3.6226
"LINC00411",0
"MRGPRE",0
"HNF4G",2.0747
"KCNH1-IT1",2.3424
"KRTAP9-3",0.5913
"SMIM32",0.5278
"SNORD62A",0
