"","x"
"TRIM51",0
"TMEM185AP1",0.472
"RN7SL846P",0
"RNU1-5P",0
"SENP1",1.8047
"RPS24",110.6393
"YBX1P4",0.0266
"NEMP1",5.929
"C1orf159",1.2398
"CARD16",3.3203
"LINC00319",0.0051
"UBQLN1",16.0942
"RPL32P14",0
"GPR179",0
"RFX3-AS1",0.0962
"RN7SKP167",0
"UBXN7-AS1",0.1113
"FKBP5",3.9966
"PLAC9",4.6585
"DHRS13",0.1459
"OR7E91P",0
"MIR320B1",0
"ZNF460",0.3125
"LUNAR1",0
"CLEC4M",0.0687
"DUTP1",0
"OR10G7",0
"MRPL32P1",0
"ZNF875",3.1452
"PLXNB3",0.9684
"LINC02573",0
"PIGX",4.2359
"GPR156",0.0815
"GDF11",5.2091
"RNA5SP533",0
"MORF4L1P3",0.6781
"MIR4713",0
"TSPY23P",0
"LINC01962",0
"HNRNPF",43.476
"TAMM41",1.2902
"ARRDC2",6.9604
"RN7SL33P",0
"KIN",1.5563
"PGK1",232.4858
"BGLT3",0
"OR4D7P",0
"ATP6V1E1P1",1.1037
"ABLIM2",0.6639
"CRYZL2P-SEC16B",0.0329
"DNAJB1P1",0.2936
"MRPS18BP2",0
"MCM3AP",4.7376
"EXOSC7",7.1693
"MIR7848",0
"EPO",0.0807
"LINC00113",0
"PIGHP1",0.7601
"RNU6-20P",0
"RASSF10-DT",0.1603
"RN7SL617P",0
"E2F3P1",0
"SOX9",4.4148
"LINC01833",0.0166
"GC",0
"SCHLAP1",0.1794
"FTH1P1",2.0586
"LOR",0
"TTC29",0
"RPL35AP26",0.0669
"HMGN2P6",1.1799
"ASCC2",10.6418
"PCDHAC2",0.017
"SULT1E1",0.0093
"PPIAP22",126.5584
"NLRP12",0.1351
"CDC37P2",0
"MTCO3P38",0
"IL31",0
"RN7SL619P",0
"CENPF",5.2261
"GPAA1",24.0432
"UTS2",4.1365
"RPL17P11",0
"CXorf66",0
"LAPTM5",298.53
"HNRNPLP2",6.4148
"TRAJ61",0
"DCAF13P1",0.226
"LINC02759",0
"NDNF",18.4546
"NLRP8",0.071
"SERTAD3",8.6748
"SLX4",1.2798
"JCADP1",0.0108
"FXYD6P3",0
"PXDN",9.7307
"CPLX4",0.0424
"PTPA",19.477
"RMND5A",10.7086
"OR4A49P",0.2039
"RN7SL652P",0
"IPO7P1",0.0338
"RN7SL762P",0
"CCDC59",4.0235
"APOA1-AS",0
"SPATA18",0.0652
"ZNF725P",0
"RN7SL552P",0
"MIR3188",0.2526
"OR8K4P",0
"PTPRD-AS2",0
"INE2",0
"CDK8",3.2351
"PRDM5",0.5212
"APELA",0.0139
"THOC5",3.4018
"NUDCD3",6.5783
"LINC02851",0
"GTF2I",4.2339
"NOXA1",0.4991
"COMMD6",17.6195
"HSD11B1L",0.9908
"CTSLP1",0
"FRMPD3",0.007
"EVC",3.1664
"NUDCD2",2.4273
"UPF3AP1",0.267
"LCN1P2",0.0963
"MIR4526",0
"RNA5SP340",0
"PUSL1",4.6502
"TET1P1",0.0467
"STK11IP",4.1032
"LINC01790",0
"RN7SL210P",0
"KIR3DL3",0.0762
"DCXR-DT",0.3029
"COPZ2",98.9937
"ZNF43",0.4047
"ZNF585A",0.4012
"CCDC14",2.4063
"MED10",26.5112
"SLC52A1",0.0491
"NDUFA5",4.0633
"OR5AK1P",0
"ERCC8-AS1",0
"NPY6R",0.0216
"ACTR5",4.186
"CD69",0
"RNU6ATAC38P",0
"EIF4HP1",9.096
"CMIP",3.3811
"LINC00944",0.452
