"","x"
"DDX18",11.5797
"RPL12P34",0
"MIR6738",0.6141
"LINC02337",0
"AKAP13",2.975
"RNU6-768P",0
"IGKV5-2",0
"CREG2",1.017
"SGF29",4.358
"KCNQ5",0.9294
"RNU4-87P",0
"SLC35B4",4.4839
"RN7SL494P",0.0646
"MICC",0
"RN7SL201P",0
"BPIFB1",0.0063
"KIR3DX1",0
"RPL31P40",0
"ZFP14",0.6738
"SMPD4P1",0.0203
"RNU6-689P",0.551
"SEC63P1",0.4374
"MCM8",2.8593
"CKS1BP2",0.1638
"TPI1",105.3954
"KCNA3",0.0229
"IMPG1",0.0931
"RXFP1",0.0692
"MRGPRX13P",0
"RNU7-88P",0
"MTCO3P42",0
"SLAIN1",0.019
"SLCO4C1",0.0037
"KRT18P17",0.0922
"ASIC2",0.007
"SPAG16-DT",0.0228
"RNU7-188P",0
"MIR4267",0
"MIR6772",0.6141
"CASP1",1.8972
"C4orf45",0
"EPSTI1",1.4368
"CCDC157",0.2865
"CD24P2",0.0897
"KRT18P46",0.0154
"CHCHD4P2",0.0468
"BICD2",9.1245
"RIN2",10.221
"RAB26",0.1106
"MIR4261",0
"ATXN2L",16.8773
"LINC02237",0
"GRHL1",0.0914
"TCEA1P2",2.3644
"FABP5P2",0.1445
"MTCO1P51",0
"PTPN11",12.3937
"RPL7P10",0.0266
"SNORD36C",0
"RAP1GAP",0.5566
"ETFBKMT",0.3319
"FMC1",3.817
"SF3A3P1",0.1464
"IGKV1OR10-1",0
"LINC00955",0
"BET1P1",0
"DPY19L2P3",0.1521
"PMS2P5",5.0274
"MFSD2A",2.2757
"GJD3",1.5988
"MIR6797",1.0918
"MAP1LC3B",25.985
"ZNF649-AS1",0.1018
"ANK3-DT",0
"KCNMA1-AS1",0
"RPLP0",103.3362
"BRMS1",11.3271
"CENPT",5.3327
"OFD1P2Y",0
"SNORD115-2",0
"MAPK1",12.8462
"KRT18P42",0
"NKILA",1.112
"PDLIM7",11.5453
"C1GALT1P1",0
"CD163L1",3.1223
"GAPDHP35",1.2685
"AIMP1",6.8028
"VPS11",7.2994
"OTUD4",2.8749
"SNORD114-13",0
"OSBPL10",1.3899
"MYO1G",0.1953
"PPP1R2",6.2339
"LINC00665",0.2211
"UBL5P3",0
"LRRC73",0.6208
"SLC7A5P1",0.4392
"NDEL1",7.7597
"TMEM156",0.1074
"ATP5PDP1",0.2431
"KRT17P8",0.0455
"RNU6-1213P",0
"ELL2P3",0
"PCAT18",0
"CHODL-AS1",0
"ADIG",0
"SNX18P14",0
"AGBL2",0.0753
"RN7SL578P",0
"IGHV3-41",0
"SMIM25",0.0641
"H2AC16",0.3
"DHRS11",0.7556
"ETS1",12.1972
"RBMXL1",1.9587
"FKBP4P8",0
"DPRXP5",0
"SCN2B",0.0067
"POLR3DP1",0.0836
"ABO",0.1577
"STIP1P3",0.593
"AGPAT4",2.2658
"H2BS1",0.0427
"KHDC1",0.8037
"STON1-GTF2A1L",0.2193
"NOS1AP",0.1897
"MICG",0
"OFD1P11Y",0
"LINC02053",0
"ZNF496",1.8979
"DNAH14",0.2245
"TBX1",0.5621
"DLGAP1-AS2",0.3471
"RPL13P",0
"KCTD19",0.0532
"JOSD1",16.954
"RNU6-607P",0
"DUSP2",0.4984
"NRARP",2.1096
"TRAJ53",0
"ALKBH1",2.8884
"EMC6",6.2356
"TERF1P2",0.0324
"CST5",0.104
"CELF2-DT",0
"BCHE",0.0893
"MIR3657",0.3359
"UGT2A1",0
"MIR6846",0
"PCDHB11",4.3724
