"","x"
"GMDS-DT",0.2485
"COL25A1",1.5976
"STEAP3-AS1",0.0731
"KRTAP9-7",0
"SIAH1",2.3299
"ZNF705G",0.0108
"TOB2P1",0.1977
"RNU6-611P",1.5085
"RN7SL789P",0
"AHR",30.7825
"PART1",0
"FAM187B2P",0.1925
"WDPCP",0.5146
"RARRES2P8",0
"MLXIPL",0.2036
"MIR3681HG",0.0658
"RNU6-46P",0
"LINC00221",0.0127
"SP8",0.0211
"OCA2",0.0059
"KRTAP26-1",4.5861
"ELOCP22",0
"HNMT",8.3578
"RENBP",1.9829
"KRTAP21-4P",0
"STH",0
"HSP90B2P",0.5429
"TMEM183AP1",0.2029
"DNAH1",0.041
"WDR44",3.3694
"SUPT7L",7.0033
"RNU7-183P",0
"RNU6-1279P",0
"MELTF",28.2783
"WDR6",4.2999
"WBP1LP5",0
"LINC02802",0.1636
"DDR2",25.6959
"RNU5A-5P",0
"IGKV1OR-3",0
"ENOX2",1.4344
"SUPT4H1P2",0.0556
"RN7SKP25",0
"MTND4LP10",0.0674
"EIF3L",29.8715
"MIR5706",0
"RPL23AP31",0
"RNU6-787P",0
"NXNL2",0.0241
"LINC00445",0.0259
"IGLV5-37",0
"DYNC2LI1",1.6986
"PABPC1P3",1.239
"DBIL5P",0.1172
"ELOVL2",0.0049
"EYA3",4.7187
"CDH20",0.019
"OBP2A",1.9955
"UBBP4",4.8791
"HBB",128.2052
"GPC5-IT1",0.0298
"SPATA18",0.4405
"MAP2K6",5.8494
"MTCO2P34",0
"GPR1",1.1417
"RNU6-1067P",0
"HAO1",0
"RNU6-135P",0.1942
"RPL23AP94",0
"CPT1C",0.0869
"ARL11",0.246
"NCAPD3",1.4007
"ZFYVE1",3.766
"CEP120",2.412
"RNA5SP294",0.1981
"RPL23AP35",0
"KCTD5",23.899
"NRSN1",0.0187
"MIR202HG",0
"GAPDHP76",0.0402
"HS3ST5",0.1099
"OR2M4",0
"GHDC",2.2055
"RN7SKP216",0
"CARMIL1",0.6953
"RNU6-289P",0
"LINC01874",0
"SHC1",87.0708
"DTX2P1-UPK3BP1-PMS2P11",0.1824
"RNU6-855P",0
"PAGR1",3.952
"FLAD1",12.0861
"NUP188",8.1406
"LINC01692",0
"FTO",6.6615
"IGHJ3P",0
"TMEM160",5.9747
"CDKN2AIPNLP2",0
"SGCB",27.0593
"IL12B",0.0142
"LINC00861",0.0308
"MTND1P6",0.0207
"NBPF19",2.473
"NMT1",14.1554
