"","x"
"OFD1P16Y",0
"SCGB2A2",0
"RNU6-325P",0
"SERBP1",62.6764
"LINC01443",0.0173
"ZNF587",2.9091
"MIR375",0
"TRAV28",0
"MSANTD4",3.3661
"SORBS2",0.2101
"TOX3",1.541
"RNU5A-8P",0
"AFF4",7.1005
"PPP2R5A",9.4825
"ZIC1",2.3109
"PPY2P",0
"METRN",6.3563
"HNRNPDP2",0.0549
"MSX2",0.1445
"ZNF213",2.3495
"TKFC",2.0567
"CCT7P1",0.0651
"DENND1C",1.8901
"PSG9",0
"PRSS51",0.0738
"CCDC80",5.8589
"BRPF1",5.6619
"RIPPLY3",0.0339
"FIRRE",0.8378
"CHMP2B",11.7282
"ZNF280A",0.0366
"ZSCAN18",2.2092
"PPP1R13B",1.0502
"MIR5691",0
"FERMT1",0.6119
"KRT78",0.0684
"C16orf89",0.4506
"TNFRSF6B",0
"MGAT4A",5.3343
"CERS3-AS1",0.0198
"FPR2",0.2127
"MIR2355",0
"EXOC7",5.4442
"DCTN6",11.7424
"TTTY8",0
"EXOSC7",7.055
"FAM83G",1.1692
"RPL14",76.4494
"WDCP",2.6631
"FRG2LP",0
"LINC02809",0.0199
"LINC02353",0
"USP12",8.0751
"RNU1-16P",0.3199
"PNMA5",8.9486
"CYCSP38",0.1222
"VN1R10P",0.015
"LINC02766",0.1198
"LINC02715",0
"PIRT",0
"SLC25A12",1.5201
"RPL5P27",0
"PRKD3",4.898
"MIR2278",0
"SIGLEC11",0.8516
"MAFG",12.6151
"ZNF217",10.7577
"FAM171A1",5.7545
"RN7SL582P",0
"KERA",9.7624
"HNRNPMP1",0
"MIR544B",0
"KRT41P",0
"LINC02684",0
"RNF145",18.8833
"IL20RB-AS1",0
"LSAMP",0.0203
"LRRIQ3",0.1692
"ACER2",0.5744
"CCT5P2",0.1292
"ZFY-AS1",0
"TRAV6",0.0325
"MIR103A2",2.0181
"LINC01938",0.0472
"SLC16A1P1",0
"ESPNP",0.0289
"MTCO1P46",0
"TTLL7",0.2252
"MAPK12",1.5868
"RCHY1",3.0711
"KLHL7",2.7049
"RN7SKP291",0
"GC",0
"PPP2R2B",0.0427
"PPCDC",2.6298
"MCTP1",0.7834
"VN1R32P",0
"SLX4IP",1.4185
"LINC00626",31.4825
"SUMO1",28.9147
"LINC00229",0
"RNU6-369P",0
"FAM236B",0
"MIR6085",0
"LINC01887",0
"RNU4-49P",0
"CFAP73",0.0912
"VTI1B",16.8633
"RPL17P33",0.1184
"MGAM",0.0487
"GPR150",0.5082
"FAXDC2",0.7956
"MIR4295",0
"TRGV5",0.4735
"RN7SKP237",0
"LINC00868",0
"SNORD115-7",0
"RN7SL479P",0
"TAT",0.0073
"FUT7",0.2741
"GRHL2",0.0152
"LINC01817",0.0465
"TADA1",2.6784
"RAB32",40.4848
"RPS29P4",0
"TRBV19",0.0713
"ANXA6",49.8675
"RNU6-165P",0
"ADAMTS19-AS1",0.0167
"HDAC11-AS1",0
