"","x"
"MIR1225",0
"OR5C1",0.6412
"CEP57L1P1",0
"CADM2-AS1",0
"SLAMF1",0.1446
"MTO1",0.9463
"PMM2",1.6729
"HCCAT5",0.0409
"ZDHHC21",0.9498
"LINC02239",0
"TM4SF5",0
"FGFR3",34.7874
"SETP14",2.4249
"RPS4XP20",0
"RPL6",71.8015
"RNPEPL1",6.7684
"CAPNS2",0
"SLC25A43",6.6826
"CYCSP35",3.4818
"HSD3BP3",0
"COQ10A",1.6727
"PTPMT1",5.1024
"TRIM26",11.6679
"OR8G2P",0.0486
"PAGE3",0
"NUP155",4.4184
"ANXA3",0.2238
"PLA2G4C-AS1",0
"TRIM24",1.8314
"DESI1",3.0779
"PCDHGB3",0.1854
"NBPF3",1.9487
"NAALADL1",0.9161
"TMEM132E",6.8324
"ZSCAN21",1.525
"GRM5-AS1",0
"LINC00877",0.0723
"PTPRD-AS1",0.7073
"YRDCP3",0
"CRNN",0.0232
"USP6",0.2152
"TMEM164",3.7383
"RRM2P2",0.2029
"CLUL1",0.0344
"KAZN",3.4671
"SLC46A2",0.2997
"RPL34P33",0.132
"CAP2P1",0.0635
"AKAP8L",5.7374
"OR4R2P",0
"EEF1DP4",2.3555
"IFNWP5",0
"SLC27A2",0.0315
"TPT1P4",5.7784
"GFPT2",1.3378
"MTATP6P24",0
"POLR2D",13.916
"CCDC57",1.3874
"LRRC2",0.9727
"POFUT1",13.3899
"WIPF1",8.6019
"FAM87B",0.4304
"MAGEC2",0.1329
"TBC1D3P4",0
"IRF3",5.7889
"MIR892A",0
"BMS1P9",0
"HCRT",0.0764
"NSMCE3",10.4943
"CYMP",0
"ELF2",4.57
"HSP90AB1",274.3081
"FEN1P1",0.077
"MIR6853",0
"AGBL5-IT1",5.5941
"NAT10",7.3616
"BMS1P11",0
"OR5BJ1P",0
"RAD51C",1.628
"NME7",1.745
"RBAK-RBAKDN",0.042
"LINC00158",0
"FDX1",6.0115
"PFN4",0.9188
"OR52K2",0
"LINC02005",0
"LINC01618",0.0607
"SHH",0.0175
"PRDX1",96.8399
"GCSH",2.5101
"CATIP",0.0231
"VN2R1P",0.0253
"IGKV2OR2-8",0
"SLCO3A1",3.5525
"IGKV2D-29",0
"KHSRP",31.1124
"GFPT1",4.7057
"OR10R2",0
"BTAF1",2.6466
"TTC30B",0.4062
"LINC00514",0.0103
"SETBP1",3.6703
"OSBPL9P4",0
"H1-12P",0.2141
"RN7SL667P",0
"NPHP3",1.6866
"TIPRL",11.998
"PPP2R2C",0.0096
"ASXL3",0
"MIR1972-2",1.1455
"SULT1D1P",0
"RNU4-10P",0
"CGB3",0
"ENOX1-AS2",0
"RPL23AP35",0
"TRAJ23",0
"YIPF2",23.0145
"LINC02076",0.165
"YJEFN3",0.6409
"PRRT4",0.0718
"C1DP2",0
"LINC02292",0.0259
"H2BP8",0
"RPL35AP26",0
"HYAL4",0.0161
"OR6N2",0
"STOM",15.018
"FAM172A",2.6352
"TSTA3",6.8918
"LINC01145",0.5316
"MNDA",0.4926
"CRTAM",0.3792
"PAGE4",0.0226
"PRAMEF6",0
"LINC02464",0
"RNU4-66P",2.5567
"FAM153A",0.0103
"SLC25A10",4.8629
"SULT1A1",0.2624
"SNHG22",0.3742
"CCNA1",0.0184
"SHQ1",1.8046
"MT-TG",1.2971
"DUX4L24",0
"PRL",0.2263
