"","x"
"ZNF529",1.4754
"SHANK3",5.9724
"JOSD1",16.1133
"RSF1-IT2",0.1821
"LRRC3B",0.021
"TTF2",1.8407
"FDPSP2",0.1149
"CT47A8",0
"IMPDH1",19.7574
"RNU6-30P",1.9264
"CCDC22",7.353
"RN7SL519P",0.0596
"TRAJ30",0
"SLC18B1",6.5294
"CD2BP2",16.4081
"CLIC4P2",0.2875
"KRTAP13-4",0
"CCDC93",5.821
"DEFA10P",0
"MYOM3",0.1411
"CERNA3",0.0308
"MIR4703",0
"SMPD2",4.1281
"SASH3",1.3686
"RPEP6",0
"RPL17P49",0
"IGFL1P1",0.0477
"RNU4-89P",0.2583
"SEMA4G",1.5304
"IGKV1-5",0.8718
"ACSL4",3.9389
"SLC7A4",0.1544
"RNF152",1.7934
"KRTAP22-2",0
"NCR3",0.0425
"SLC47A1P2",0.7876
"RNU6-678P",1.2607
"ADAM1B",0.1202
"RN7SL300P",0
"MVD",6.34
"MIR5692A2",0
"DGKG",0.1299
"ACADS",6.3053
"TSPEAR-AS2",0.0795
"MIR765",0.452
"LINC01811",0
"PDSS2",4.5284
"HMGN1P10",0.0311
"GSEC",2.1593
"RN7SL177P",0
"MTND4LP17",0
"WDR66",0.5191
"DPYD-IT1",0
"RNU6-946P",0
"RYKP1",0.2273
"GNPAT",13.7398
"C16orf96",0.3864
"MCCC1-AS1",0.6961
"IGLV2-28",0
"LINC01827",0
"RN7SKP234",0
"NKX2-2-AS1",0
"SMCR5",0.145
"OR6N2",0.018
"GXYLT1P2",0.014
"DCTN5",6.0876
"CLMN",1.3435
"MIR571",0.1789
"ABCF2P2",0
"XKR5",0.6351
"MIR4686",0
"RNU4-7P",0
"RPRD1A",4.2913
"FCRLB",0.2253
"TMEM78",0.0079
"ZNF736P8Y",0
"PALB2",2.1169
"PPIAP6",1.6523
"POTEH-AS1",0
"TNFSF14",0.0539
"RPLP1P11",0
"MIR1291",0.1534
"FGD2",0.1977
"SAAL1",3.6201
"SNORD114-16",0
"ADAMTSL5",0.0332
"GLO1",45.3173
"NUDT11",3.3059
"IMPDH1P10",0.0223
"PPP4R2",6.1607
"PIGO",4.1913
"RPL21P4",0.251
"LINC01256",0
"PPIAL4D",0.1388
"AMELY",0
"RNY4P30",0
"FOXN3P1",0.0696
"CPSF4L",0.0337
"PCF11-AS1",0
"NDUFB1",8.0157
"CLCA4",0.0149
"VN1R11P",0
"ZFYVE1",6.9118
"XRCC4",1.547
"C12orf73",1.9585
"PGC",0.0085
"MRPS9-AS1",0.3667
"PGLYRP1",0.167
"CYB561D1",3.8944
"OXSR1",5.6778
"ARMC1",10.7253
"SKA3",2.5248
"RNF145",21.3062
"CEACAMP10",0
"HTR3A",0.0062
"PTBP1",38.5726
"MTCO1P45",0
"SPTLC2",4.0412
"ENAH",22.001
"ABCB9",0.4394
"LINC01616",0
"RNU6-884P",0.3211
"IL6R",2.9468
"MREG",1.5514
"CHURC1",3.1532
"SNAP25-AS1",0.0505
"CDH6",0.1041
"ATP5MC2P1",0.4435
"PGK2",0.0411
"PA2G4P6",0.3875
"CD38",0.0251
"SRRM4",0.0097
"EFCC1",1.6332
"ZNF502",1.8789
"RPS18P6",0.6376
"KRT18P2",0.0273
"RN7SL22P",0.0639
"TSBP1-AS1",0.0447
"MTND6P1",0
"CD200R1L",0
"SEPTIN11",14.5465
"H3P6",49.0248
"AAK1",3.5231
"LPCAT2BP",0.0112
"FAM133A",0.0813
"MRPS18BP1",0
"SLAMF6",0.1814
"GNG5P3",0.2489
"SLC26A11",4.3023
"ADAMTS14",4.6424
"HOXB-AS2",0.4066
"RNU6-817P",2.1472
"ELL3",0.1909
"U2AF2",45.7217
"RN7SL440P",0.0501
"MARK4",8.0065
"TMEM50B",5.7475
"LINC00207",0
"DHX30",8.7484
"DHX29",5.6279
"EEF1B2P8",0
"MAST2",12.8509
"CNIH4",7.6318
"LINC01354",0.0479
"RPSAP48",0.0773
"GCC2-AS1",0.8599
"RNVU1-2A",0
"RNU6-90P",0.1621
"SALL4",1.269
"RNA5SP255",0
"COMMD10",3.6042
"OR2K2",0.0331
"ZSWIM5P3",0
"OSTCP6",0.1128
"OR5A1",0.0163
"LONRF1",0.7977
"AGO1",4.0738
"PSENEN",17.5406
"RNU6-1038P",0
"FAM25G",0
"PGM5P2",0.3817
"CCNT2",4.3166
"RNU6-706P",0
"C7orf66",0.079
"RNU6-1310P",0
"CYMP-AS1",0
"CEP95",3.0244
"LINC01939",0
"AQP4",0.0029
"MTATP6P21",0
"RPS27P20",0
"C16orf86",0.7105
"MIR4789",0
"ARL4AP3",0
"LINC01289",0.037
"CT47A2",0
"MIR3689C",0
"SNORD82",0
"MIR8069-2",0
"PLK2",7.6773
"MIR1256",0
"FOCAD",7.0124
"GADL1",0.0375
"MIR4655",0
"HNRNPCP4",0.7444
"RN7SKP89",0
"DPPA2",0.0248
"DEFA3",0.0522
"LINC02757",0.0615
"MCOLN2",1.2676
"SMC6",2.5773
"ADH1A",0.0076
"VPS33B-DT",0.1152
"RGN",0.9655
"CAPN14",0.2568
"MIR548AT",0.8885
"GOT2P5",0
"TTC16",0.0189
"SNORA28",0.409
"TRAJ14",0.3303
"FAAP100",10.1159
"MYH1",0.0285
"CELA2A",0.0565
"RNU6-1144P",0
"GLYCTK",1.0718
"LINC02376",0
"CEACAMP7",0
"ANXA9",4.0357
"CD177P1",0
"MYCBP2",10.0522
"PNMA1",18.0065
"GTF3C4",4.2853
"RN7SL322P",0.0574
"ADI1P1",0
"RPL22P23",0.0445
"RPP25L",14.1101
"CSPG4P13",0.4706
"LINC01099",0
"RPS4Y2",0.4772
"LINC02421",0.1315
"SLC25A41",1.3334
"GMEB1",4.4945
"RNU6-916P",0
"ZNF513",4.5903
"CEBPA-DT",1.2973
"RAB40A",0.1567
"RNU2-37P",0.5823
"OR5C1",0.0178
"SFR1",3.3179
"SEC11A",22.7449
"CMPK2",0.575
"UBE2V2P1",0
"SETP17",0.0841
"TRIM23",2.2227
"PHAX",7.5487
"PTPN11",14.5896
"SLC6A3",0.077
"CICP13",0.0308
"EXOSC10",14.4219
"MRRFP1",0.0103
"KRT6A",0.0176
"RNU1-4",0
"ASS1P12",0.504
"RN7SKP132",0
"BTF3P4",0.694
"TIMM9P2",0.7103
"CALR3",0.0118
"FITM2",10.0442
"MTCYBP15",0.0152
"SNORD77B",0
"DDX11L1",0.0396
"CDK5RAP3",16.3087
"ZDHHC4",11.6867
"MELK",15.1075
"CD79B",1.1231
"TPGS2",7.5252
"CNN2P11",0
"PRR20E",0
"LPAR5",0.5378
"CA7",0.0554
"PAXBP1-AS1",0.4967
"CCNJL",2.6804
"OR2A14",0
"FKBP14",9.9982
"LINC01370",0
"NUP205",6.2474
"COPS9",20.6652
"RNU1-70P",0.2095
"OOSP1P1",0
"ADAMTSL4-AS1",0.2621
