"","x"
"CISD1P1",0.1011
"MED14",8.5638
"ENO1-AS1",0.2175
"IRAK1BP1",0.7254
"MED26",1.411
"PPIAP69",0
"RPL5P33",0.0548
"LINC00167",0.0582
"IPO5P1",2.4446
"ZBTB8OS",3.4733
"LINC00326",0.0066
"RNA5SP363",0
"FAM222A-AS1",0.1393
"LTN1",2.5083
"MIR1299",0
"LINC01724",0
"MTCO3P35",0
"SLC17A8",0.0116
"THEM7P",0
"LINC01447",0.0359
"SLC34A1",0.0109
"RPL35P9",0
"BLOC1S6",3.46
"CLEC19A",0
"MIR588",0
"DHX32",4.5173
"EMP1",11.8934
"RELL1",7.6318
"SNAPC4",3.3684
"MIR4632",0
"SMG7",9.4675
"MIR4465",0
"RPP40P1",0
"EIF2S1",37.9326
"RN7SKP129",0
"LRRC42",27.6205
"MTND2P4",0
"MIR889",0
"H2AC7",0.1682
"SEC14L6",0.0682
"EIF2S3",57.2544
"IFNL4P1",0.0306
"RNF19BPY",0.0107
"MARCHF11",0
"MTND1P10",0
"ANKRD7",0.6688
"CDK2AP1",32.1289
"CD28",6.3373
"ATP6AP1",53.2978
"NBR1",9.8522
"CLDN25",0
"PRELID3BP6",0
"ZNF467",1.7834
"GAGE12F",0
"ZFPM1",1.0496
"TNS3",5.0481
"PARVG",0.7199
"TPT1P1",0.2553
"ULK4P2",0.0952
"SLC25A26",1.2488
"VPS13A-AS1",0.0318
"RNU6-1097P",0
"TSPY15P",0.0179
"PLEKHG6",0.3919
"RNU6-830P",0.1545
"SNORD32A",0
"PHACTR3",0.1356
"RTBDN",0.0865
"ZC2HC1C",0.3504
"MFSD13B",0.0897
"IQCH-AS1",0.518
"OR4A43P",0.0182
"SLC9B1P3",0
"SOGA1",4.792
"OR6C72P",0.0556
"C12orf40",0.0148
"MKRN9P",0.0962
"WIPF3",0.4006
"ISCA1P1",1.0677
"TMEM181",6.2679
"SNRPGP6",0
"SUGT1P2",0.3666
"PAX5",0.0124
"SNRPEP5",0.7135
"ATP6V0A1",3.9228
"CDC40",1.6679
"RNU1-51P",0
"SNORA40",0
"RPSAP34",0
"RNF216-IT1",0.3433
"NFIA-AS1",0
"WDR92",0.2188
"TRIM38",3.1712
"LINC00362",0
"RN7SL731P",0
"LINC02730",0
"RN7SKP232",0
"MAN2B2",26.2917
"LINC01888",0
"VAMP3",47.4833
"ATP1B2",0.2472
"LINC01813",0
"SHISA9",0.0033
"TRMT10BP1",0
"RNA5SP148",0
"RN7SKP286",0
"EIF4A3P1",0.0255
"RN7SKP20",0
"RPL19P14",0.0288
"FAM149B1P1",0.0719
"CSF1",25.8726
"FXYD6P1",0.058
"LINC02740",0
"BNIP3P18",0.0287
"HTR1F",0.0421
"PCBP1-AS1",0.695
"PLXND1",14.3033
"PMAIP1",2.9877
"NCKAP5",1.2389
"RPS15AP34",0
"NPPB",0
"HDHD2",3.0358
"CSPG4P1Y",0
"COA6",5.1545
"RBM46",0.0082
"RNU1-44P",0
"RPRML",0.1361
"UFL1-AS1",0.0603
"RNU6-490P",0.1545
"SRI",7.5406
"PRDX3P1",0.3033
"TM4SF19-TCTEX1D2",0.0686
"FOXD2",0.4596
"CFD",23.7512
"RNU6-1225P",0
"ELF4",11.19
"PIK3CG",0.485
"SOX14",0
"SMPD1",47.1451
"PDCL2",0
"LINC02496",0
"RBM45",1.4338
"STX1A",0.7698
"OR10V3P",0
"RN7SL691P",0
"H3C15",0.0898
"OR10J1",0
"PPP5D1",0.0783
"OR4C16",0
"DENND6A-DT",0.0113
"PDLIM7",8.5811
"LGALS1",780.2352
"OFD1P3Y",0
"VDAC1P6",0.5026
"STX4",10.9879
"LINC01047",0
"RNU6-513P",0
"UBE2E2",0.5856
"RPSAP20",0.0186
"MIR4311",0
"RNU6-386P",0
"RERE",5.3553
"ELOCP5",0
"PARP4",9.5637
"TMEM43",26.1716
"RNU6-337P",0
"MOGS",33.0518
"NDNF",8.5477
"LINC02088",0.0533
"RXFP3",0.0178
"SAYSD1",10.047
"RNA5SP341",0
"KRT83",0.0176
"PTPRVP",0.02
"MT1HL1",0.1569
"LINC02427",0.0396
"PTP4A1P7",0
"METTL14-DT",0
"RNU6-109P",0
"TEFM",2.3685
"HACD1",3.4154
"MUC21",0.0087
"DUXAP8",2.33545
"RPS13P2",15.1844
"EIF4A2P3",0.188
"SLC1A1",0.7152
"PILRA",2.2247
"POLL",3.4002
"MVB12B",2.1258
"SAMD12",0.0169
"SNRPGP15",4.0204
"CXADR",5.5557
"SPIRE1",2.3212
"ARID4B",1.933
"C6orf89",16.9675
"ILKAP",4.7427
"TBX19",0.358
"PRORSD1P",0.495
"ABCC9",0.8003
"SUCLA2P1",0.0603
"OR2T4",0
"AKT1S1",8.7958
"RNA5SP160",0.2755
"EXT1",6.9012
"KRT8P11",0.0115
"RPL21P5",0.2101
"AMIGO3",0
"TMEM184C",8.6851
"TSPY6P",0
"NDUFS5",275.2527
"RPL21P136",0.2087
"PEPD",11.1488
"RAD51AP2",0.0266
"MYCL",0.1632
"C5orf51",8.2079
"VCAN-AS1",0.0377
"MTND3P1",0.1503
"SNU13",27.5216
"SI",0.0027
"H1-7",0.0254
"LINC02046",0
"CALHM3",5.833
"RNA5SP254",0
"TRIM43CP",0.0804
"CYB5B",10.588
"DGKB",0.0052
"KATNAL2",0.4665
"NANOGP6",0.039
"XIAP",6.4502
"TTC5",1.3046
"RTF2",17.7448
"TRIM39",1.4119
"GTF2IP23",0.7534
"RPL12P44",0.0988
"MRPS9-AS1",0.1628
"PKP2",0.0728
"OR2T32P",0
"SOD2P1",0
"THEMIS3P",0.0313
"TMEM44",5.1278
"TMEM37",12.829
"RPL29P24",0.2919
"RPS6P25",3.6018
"RNY1P14",0.4591
"DUX4L11",0
"RN7SKP154",0
"OFD1P11Y",0
"DOCK5",2.6015
"HSPE1P27",0.2792
"RNA5SP106",0
"GNAL",0.2564
"RNF152P1",0.0274
"GDF7",0.0068
"HAGLROS",1.2533
"RNA5S1",0
"RNU1-133P",0
"ERVK3-1",1.5893
"MIR25",4.5256
"FRMPD3-AS1",0.0362
"MIR6775",0
"RBBP8NL",0.0059
"UQCRC1",42.4601
"MIR181B1",0.4508
"RNA5SP101",0
"CAV3",16.9425
"RASSF1-AS1",0.3975
"AGBL4",0.0111
"HEXA",9.0381
"GPR19",1.1594
"PHETA1",13.1746
"PCDHGB4",0.0814
"RNA5SP357",4.7224
"SLPI",6.7944
"SNORA17A",0
"LINC00266-4P",0
"CECR7",0.2999
"WNT8B",0
"CBARP",1.1206
"RNU2-25P",0.2596
"NOP56P2",0.0215
"RAVER1",6.7926
"ACTG1P2",0.4555
"PRC1",9.8064
"MIR3617",0.2092
"IGHV3-16",0
"AHNAK",46.6651
"OR7E104P",0
"DHRS9",0.1146
"CES2",4.8444
"OR1F2P",0.0531
"SMAD9",2.2094
"C9orf72",0.987
"RETSAT",15.8021
"RNU6-391P",0
"RNA5SP103",0
"TMPRSS9",0.4098
"FNDC4",3.0522
"BCL9",3.7331
"CDCA7L",5.4446
"LTB4R2",0.2454
"VPS4B",7.9099
"ZFYVE28",0.4414
"CCDC50",2.3386
"LINC02585",0.4216
"NCF4",3.2324
"DNM1P17",0.0388
"KTI12",10.2507
"EFCAB9",0
"LINC00474",0
"HEMGN",0
"IGKV2D-40",0
"MED25",4.8937
"THAP12P7",0.1588
"TYRO3",5.6675
"BNIP3P1",2.8886
"LINC02814",0
"SALL4P6",0.0195
"IGKV2-30",0
"PGPEP1",5.33
"PPP1R13B",1.2482
"SUPT5H",18.8819
"CDY12P",0
"BMPR1AP2",0.8493
"SSXP3",0
"USP33",11.7524
"KRTAP13-1",0
"GPRIN2",0.0084
"VN1R48P",0.016
"TRIP13",6.9642
"CCDC166",0
"CDCP1",0.8027
"RN7SL344P",0
"KLHDC1",0.9347
"TMEM259",44.0704
"OR9I1",0
"SNX33",4.6254
"FCRL3",0.0126
"RPL13AP5",158.1274
"HSD3BP3",0.0166
"OR8B12",0
"PRKY",1.4344
"RNU6-161P",0
"RN7SL88P",0.0553
"ZNF622",28.8153
"PABPC1P8",0
"RNU6-135P",0
"RN7SL283P",0
"LINC02305",0
"CD22",0.2684
"SMO",16.007
"CHORDC2P",0.091
"CYP1A2",0.0242
"SLC15A2",0.3593
"MIR6505",0.6984
"RN7SL557P",0
"LINC01595",0
"NCOA6",4.0716
"GOLGA8Q",0
"SFTA3",0.0106
"SPATA6",1.745
"ID2",29.0541
"GP2",0.0082
"P3H2",1.7044
"AIMP1P2",0
"B3GAT2",0.1737
"ZNF660",1.1724
"MLLT10P2",0
"OGFR-AS1",0.099
"LINC01863",0
"FABP5P3",0.177
"HAND2-AS1",0.0034
"CDK11A",1.2552
"RGL3",2.7535
"RPL7P3",0.0463
"RNU6-231P",0.1605
"RPS23P1",1.1478
"SLC25A5P5",0.4238
"KRTAP4-7",0
"C8orf86",0.0294
"RUNX1T1",0.3138
"SELPLG",11.949
"CALY",0.022
"SCAI",0.5131
"PARP2",11.4682
"NT5E",2.7019
"POLE4",15.3912
"GFRA3",0.0405
"BTF3P2",1.4933
"RNA5SP60",0
"CYCSP26",0
"SCGN",0.0558
"RNU6-638P",0.4768
"MFAP1",19.0011
"OFD1P12Y",0
"PHAX",14.2132
"BICRA",2.2722
"ARF1P3",0.0323
"RNA5S3",0
"TMEM164",4.183
"ZBED3-AS1",1.1976
"ALS2CL",0.7756
"LINC02577",0.0653
"LINC02153",0
"ACSL4",5.6967
"GYG2P1",0.5282
"LINC00207",0.0362
"SDAD1P2",0.0082
"CAMKK1",0.826
"LRRN4CL",0.7417
"KIF1B",6.2319
"IGLV1-44",0.0708
"RTP4",0.6913
"STOX2",1.1968
"BDKRB2",2.3881
"HELT",0
"KIFC3",9.113
"SFT2D1",6.5017
"HOXD3",0.1491
"PPIAP2",0.2688
"HMGB3P27",0.0884
"RN7SKP122",0
"OR52W1",0
"MMACHC",3.6952
"ZNF98",0.1004
"CCT5P1",0.4903
"RPL7P52",0.2228
"RPLP1P11",0
"ZNF707",1.4864
"TMCO3",2.6666
"RPL10P16",46.8434
"SYTL1",0.1006
"CSPG4P2Y",0
"CDH18",0.0068
"ZNF526",3.1927
"FHAD1-AS1",0.0373
"RPLP1",262.0901
"RIPPLY1",0.0139
"GPR39",0.0098
"HNRNPC",55.1641
"PSPC1",5.5693
"CLEC4F",0.0534
"SNORD63",2.1876
"ARSG",0.3463
"KBTBD13",0.132
"LINC01224",0.0251
"ST3GAL2",9.1378
"PGGT1B",2.1055
"KRT19P2",1.1269
"SLC18A1",0.0211
"DPF3",0.5422
"RN7SL594P",0
"ATP10A",2.4373
"CKLF-CMTM1",0.4026
"ORC3",5.7708
"NUDT19",4.8688
"TAS2R31",0.0648
"RNU6-1052P",0
"LINC00452",0
"COX5BP7",0
"MAP4K1",0.4767
"H3P36",2.2968
"MIR3136",0
"GAPDHP51",0.0992
"AGO3",1.9088
"RNU6-769P",0
"EEF1DP1",6.5302
"NAT8B",0.0216
"KLHL6-AS1",0
"TNFRSF10C",1.7127
"STARD7",41.5158
"AMPD1",7.9662
"RNU6-925P",0
"LINC01539",0
"ACTBP7",1.5293
"HMGN1P34",0
"FAR2P3",0
"LINC00442",0
"RNU6-482P",0
"POLR2M",0.9755
"LINC02260",0
"LINC01980",0
"TRAPPC6A",8.9994
"LINC02739",0
"PRELID3BP11",0
"LINC01565",0.0184
"PPAT",3.4491
"ZBTB7A",9.7525
"RNF148",0.0254
