"","x"
"DERL1",15.3812
"UGDH-AS1",1.4678
"ATAT1",4.4008
"C11orf91",0.1565
"TECTA",0.145
"RNU6-667P",0
"PYCR2",6.4011
"CCNE1",8.4038
"RN7SL594P",0
"RNU6-123P",0.4557
"AADACL4",0.059
"RABL3",2.9773
"IGHV1-46",0
"RNU5A-3P",0
"ADCY5",0.0262
"RPL13AP19",0.1592
"RN7SKP71",0
"STOML3",0
"RNU6ATAC11P",0
"GDF6",0.1758
"LINC01643",0.0614
"DVL1",84.9693
"IGSF1",0.1568
"FAM83C",0
"FBXW5",38.8662
"FOXK2",20.0857
"FUT6",0.0428
"LEP",0
"P4HTM",5.0494
"RPL5P35",0.1709
"C5AR2",1.5718
"PDE4C",0.3705
"ADAM20P3",0.0221
"RNU2-14P",0
"EXOSC2",14.7897
"SERPINI2",0
"TUNAR",0
"OLA1P3",0.0182
"C18orf32",1.1168
"RPSAP29",0.321
"PLP2",102.0564
"FAHD2CP",1.3902
"SEPTIN2P1",0.5165
"FAM197Y8",0
"TMEM186",3.5252
"TACR1",0
"FAM96AP2",0.5847
"PPP1R26-AS1",0.062
"FOXP2",0.053
"LYG2",1.4647
"LINC02749",0
"PRELID3BP3",0.7676
"NCCRP1",0.2585
"RPS27P20",0
"HADH",79.0322
"MRE11",6.088
"ADD1",8.7394
"MRPS5P3",0
"DNAJA1P1",0
"MIR512-1",0
"CDC42P1",0.5938
"KLF12",1.4042
"ITPKB-IT1",0
"LINC00265-2P",0
"CEPT1",3.0997
"SIGLEC11",0.0586
"PCSK1",0.0438
"DELE1",4.3433
"LINC01696",0
"HYAL4",0
"GCOM1",0
"STK36",2.2242
"LYSMD1",15.458
"CFAP97D1",0.0124
"RELA",19.8395
"OR2L6P",0
"ZSCAN5DP",0.0312
"OR4C9P",0
"LLPH-DT",0.8208
"SPINK2",0.0602
"RN7SKP152",0
"SLC44A2",47.3674
"MICOS13",23.4682
"BRAT1",9.6905
"AMOTL1",34.2049
"PPP2CB",19.0531
"PPIAP30",0.2687
"CXXC5",29.5057
"KHDC1L",0.0976
"SMARCD2",47.481
"LINC01282",0.0528
"OR52P1P",0
"MZT2B",33.9354
"SLC38A4",4.8448
"TAS2R4",0.5082
"RECQL",12.2795
"PROX2",0.0713
"ZRANB2-AS1",0.6249
"OR2D3",0
"LINC01048",0
"RP9P",4.5415
"KCND3-IT1",0
"TRAV34",0
"DUX4L46",0.0619
"RNF144B",8.3359
"SLC23A2",12.3651
"ACCS",0.6543
"MIPEPP1",0
"DLEC1P1",0
"ACTBP13",0.01
"NT5DC4",0.066
"SLC5A2",0.0936
"OR5BK1P",0.0565
"EEF1AKMT3",7.6817
"PGBD4P8",0
"KRTAP12-3",0
"TMEM132A",13.8989
"MIR3667",0
"BTBD18",0.2041
"PAX8",0.7098
"C22orf15",0.2674
"IGHV3-30-2",0
"MIR147A",0
"BNIP3P24",0.1669
"MTRF1LP2",0
"TRDN-AS1",0.0089
"RNA5SP239",0
"RUNX2-AS1",0.0307
"MTSS2",19.072
"LINC00365",0
"NAA35",11.7074
"MANSC1",0.9197
"TATDN2P2",0.3132
"TP73-AS1",7.2712
"KRT42P",0.022
"RIPPLY3",0.461
"TUBA8",0.3958
"TTC30A",0.4123
"BTF3P15",0
"SLC25A51P3",0.0523
"SLC12A4",11.2207
"NR2F2",6.0238
"SDR16C5",0.0284
"TBPL1",5.6273
"SCARNA7",0.1409
"RN7SL744P",0.1741
"MTND2P9",0.9986
"LINC02392",0.1657
"KIF24",1.9338
"PHKG1P4",0
"MMP3",0.454
"ABCA10",0.8296
"EPB41L2",17.8328
"RNVU1-30",0.5669
"SNHG5",14.4912
"RNU6-375P",0
"MIR16-2",0
"SLC16A5",3.5665
"TAF6L",9.2557
"ASLP1",1.8244
"ELF3-AS1",0.4381
"NANP",3.5649
"GSR",41.0281
"LINC02488",0
"RBMS3-AS1",0
"DDX3X",30.6411
"MTCYBP1",0
"LINC02789",0.0405
"NF1P2",0
"SCARNA2",0
"RPL26P30",0.2883
"CLTRN",0.0589
"SNAPIN",38.3261
"LOXL4",0.5599
"RNU6-506P",0
"PSAT1P3",0.0418
"PHF8",16.1739
"ASIC4",0.124
"PGDP1",0.3548
"MIR4255",0
"TRAPPC12-AS1",0.1024
"SEPHS1P4",0.1976
"DLGAP2",0.0645
"C6orf58",0.0304
"LRRC37A13P",0
"MIR4284",0
"MTND5P1",0.6761
"NPM1P9",0.5508
"NSG2",0.0353
"RANBP3",8.9411
"LINC02441",0.1684
"PCP4",0
"RN7SL811P",0
"LBX2-AS1",4.1266
"PIAS4",17.9769
"ELL",7.441
"ZC2HC1A",2.1125
"LINC01913",0.042
"TMBIM4",2.236
"RAB4B",3.2706
"NDUFB4P5",0.1288
"RO60",15.0609
"HDAC9",3.0913
"ZNF467",1.1562
"SRMP1",0
"KRT36",0
"COL13A1",0.9602
"LINC01869",0.447
"SNORD50B",0
"MRPL51P2",0
"RNU1-103P",0.3719
"FAM49A",2.2099
"TSC22D1-AS1",0.6992
"TLCD4-RWDD3",0.1659
"OTOS",0.0721
"RN7SL470P",0
"RPL23AP94",0
"HOMER1",0.4532
"PATE4",0
"PARP14",1.4882
"RANP3",0
"RNU6-5P",2.1722
"RNU6-1047P",0
"RNU7-62P",0
"RPL13",120.2873
"NIBAN1",11.9711
"GDF10",0.1135
"LRP10",25.3276
"RNU6-2",2.1722
"RN7SL551P",0
"KCTD16",0.0228
"PCSK1N",0.0341
"AGBL4-IT1",0
"HMGB3P5",0
"TRIM60P17",0
"MED28P4",0
"LINC02489",0
"CDCA8",25.7937
"MFNG",0.382
"NPBWR1",0.0173
"ELOA",22.7036
"RNA5SP27",0
"PHTF2",20.4736
"ITGAM",0.4103
"ADIRF",0
"CDK6-AS1",0
"SNRPD3",27.6827
