"","x"
"PRMT8",0.0792
"LRMDA",1.2612
"CD83",11.5962
"MCAM",19.1305
"LINC02469",0.0254
"CLEC20A",0
"MTND4P11",0
"FAM230E",0
"RNU1-96P",0
"FEM1C",2.5541
"TMEM199",4.6806
"TMEM249",0.0337
"RORA-AS2",0
"USP17L27",0
"FPGS",13.4654
"SFMBT1",2.4449
"RNF148",0.0288
"AK3P5",0
"MMP25",0.1641
"NAA40",3.5904
"KCNK1",0.2333
"SH3BGRL",48.87
"TAS2R43",0.0506
"H3P44",0.2192
"UGT2A2",0
"STIM1",8.6397
"HRNR",0.0997
"SRIP1",0
"FANCG",4.6879
"IGLV3-9",0.775
"TYW5",0.4622
"NECTIN1",4.5074
"HNRNPA1P20",0.0197
"ROM1",1.2435
"CYP4F26P",0
"ZNF704",2.026
"RN7SKP87",0
"TMEM39A",9.1286
"CYP2A6",0
"CYP2A7",0.0073
"KLF17",0.036
"CBX6",7.7299
"HNRNPKP4",1.9401
"RN7SL455P",0
"PRPF4",26.3189
"SLC2A9",0.1876
"IGLV1-51",2.4445
"IMMP2L",0.7552
"PHBP11",0.2092
"HSPB1P2",2.3419
"ZBTB8OSP2",0.1119
"LINC01846",0
"ADAM18",0
"MIR941-5",0
"CCNA2",14.6505
"SNORA74D",0
"CELA1",0.0395
"SIGLEC10",0.3897
"LINC01103",0.0258
"B3GAT1",0.0132
"DBP",1.2327
"MIR624",0
"RN7SL443P",0
"ZBED6",0.0619
"TTLL11",1.6224
"MRPS5",15.3782
"COL15A1",17.5177
"C12orf54",0.0608
"CKS1B",29.8864
"ELK3",15.5147
"ARRDC4",14.8832
"SSXP9",0
"RN7SL392P",0
"TMEM225",0
"DEF6",1.9358
"NDE1P2",0
"SYNE2",0.6749
"SNX9",10.8508
"KRT8P27",0
"RNU6-661P",0
"HTR3E-AS1",0
"PAICSP6",0
"ZNF736P6Y",0
"RNU6-1274P",0
"KRT126P",0
"RNU2-63P",0
"LARGE-AS1",0.0128
"INPP5D",2.4672
"STMND1",0.0522
"ZBTB14",2.2546
"HNRNPCL2",0
"RPS27AP2",0.2831
"DSG1",0.0072
"GLB1",34.9962
"RABGEF1",1.3655
"MIR4634",0
"SACM1L",3.4016
"ELOCP12",0
"RPL3P4",22.1821
"PIK3CD",1.274
"TBC1D3L",0.0778
"ARL5C",0.022
"MKRN1",16.6218
"CKM",1.6909
"ENOX2",3.7792
"RN7SL353P",0
"SLC7A15P",0
"MTDH",28.6219
"IL2",0
"SCFD2",12.8054
"GPR89A",1.5768
"MIR4759",0
"BEND6",0.811
"NDUFA2",21.3563
"EPHA5",0.0784
"POLE",3.0477
"MIR4493",0
"DLEU7",0.1543
"DEPDC1B",1.0573
"MEIS1-AS2",0
"LINC00592",0
"RNU7-45P",0.2985
"SEPTIN2",49.6088
"SGO2",1.3864
"GSTA8P",0
"MIR548AO",0
"TIMM9P2",0.2828
"LINC02483",0
"RNU2-6P",0
"KRT8P6",0
"CLK3",1.9702
"KCNJ16",0.003
"PDIA3P2",0
"SNRPCP13",0.2969
"VPS26B",11.6831
