"","x"
"CSNK1G1",1.5409
"C1QTNF3-AMACR",0.0129
"TMCC2",1.1579
"TRPM8",0.0615
"KRTAP9-9",0.0212
"LINC01793",0.0217
"NPM1P11",0.2067
"PRIMA1",0
"NDEL1",16.8612
"ZNF324",2.3323
"PRAMEF19",0.0358
"DEUP1",0.0784
"OR6F1",0
"MIR548O2",0
"MIR4500HG",0.0135
"YIF1A",35.6046
"RNU1-148P",0
"RPL12P41",0.5323
"TMEM256P2",0
"MIR4663",0
"HOXA-AS3",0.2147
"CORIN",0.1314
"KRTAP5-14P",0
"MIR187",0
"B3GALNT1",2.9045
"DAZAP2P1",3.7329
"RNF167",28.627
"PWAR1",0
"EXOC2",3.0633
"SEC22B4P",0.3817
"DUTP5",0.0471
"EXOSC7",3.5209
"SPEF1",0.0344
"LINC01442",0
"GTF2H2",0.662
"TPTE2P1",0.2197
"TOMM7",57.9188
"KCTD10P1",0
"LINC00857",0.1526
"POMZP3",4.5106
"OR5AL1",0
"PABPC1P9",0.0137
"FGFRL1",6.214
"TPM3P3",0.0624
"UNC93B3",0.1286
"RXFP1",0.035
"TOP1MT",5.3948
"MMP2-AS1",0.0875
"SNORD113-7",0
"CYB5AP5",0.0568
"CADM3-AS1",0.017
"LINC01271",0.2062
"RN7SL322P",0
"FAM83A",0.0769
"MRPL35P2",0.1729
"CYCSP27",0.1508
"NPSR1-AS1",0.028
"GASK1B",5.1973
"FAM90A27P",0
"LAMA5",1.7312
"RNU6-715P",0
"PHBP2",0.2193
"KANK3",0.6023
"MYLK-AS2",0
"DES",0.0717
"MIR4747",0
"H3P20",0
"RPL10P14",0.2224
"OR51B8P",0
"C8orf37",1.1595
"LRRC37A15P",0.0978
"AGPAT5",5.9894
"TRBV29-1",0
"RPS2P41",0.2564
"STK36",0.9167
"LINC02192",0
"RNA5SP287",0
"RNU6-94P",1.0322
"SLC5A6",9.4689
"AGPAT3",2.7534
"MRPS16",7.5663
"RNU6-335P",0
"H1-8",0
"DDHD1",1.2458
"GOT2P5",0
"LINC00974",0.0619
"MORC2-AS1",0.0656
"RNA5SP438",0
"MYO1D",23.172
"MED13P1",0
"RPL17P46",0.1624
"MIR548C",0
"OR5AN2P",0
"LINC00393",0
"PIBF1",2.8775
"OR4A9P",0
"IMPDH1P4",0.1584
"KIF18BP1",0.0722
"GP5",0.0125
"PMAIP1",3.7855
"ASB3",1.7114
"CRACR2B",0.2823
"IGHD5OR15-5B",0
"RPL21P104",0.2311
"PNISR",7.2794
"PMS2P3",1.5093
"MT-RNR2",19757.6386
"TMEM248",36.9616
"GNG12-AS1",1.0328
"PCDH11Y",0.0114
"KIF28P",0.044
"ELMO2P1",0.0874
"TAF6L",3.8091
"CHRNB4",0.04
"RNU6-909P",0
"BRINP1",0.0622
"KRT8P26",0.0173
"SAFB2",9.4368
"SLC7A3",0.0293
"INHBE",2.0954
"C11orf87",0.0225
"RN7SKP96",1.7851
"TBC1D10B",10.0212
"TRIR",91.9529
"CD3E",1.0563
"LINC01428",0.1011
"IL15",0.1293
"C12orf4",4.0209
"ANKRD62",0.0367
"C11orf40",0
"FOXD4",0.1679
"CUEDC1",10.5717
"LINC02540",0
"PPP1R1B",0.034
"SH3RF3-AS1",0.2617
"BCL9L",3.1753
"PA2G4P6",0.7197
"SEPTIN7P2",1.3266
"HES1",19.5619
"OR1X1P",0.1661
"KRT41P",0
"SPTLC1P1",0.3385
"MIR3666",0
"UBE2L5",1.7102
"FAM135A-AS1",0.1266
"KIF15",1.8224
"LINC02262",0
"WHAMMP2",0.0498
"LILRA5",0.4518
"PRRG4",0.7829
"GLTPD2",0.1727
"ADSS1",1.8055
"TNFRSF6B",0
"IL1RL2",2.4647
"RNU6-620P",0
"IRS4",0
"SNRPN",10.9505
"HSPA12B",0.9745
"IGLV4-60",0
"ECM1",0.9599
"SLC6A4",0.2056
"MCAT",1.9704
"DAZAP1",6.2734
"HPCAL1",12.5415
"ATF4P2",0
"TLX2",0.0239
"L3MBTL1",0.0331
"TMEM68",2.1925
"FAM86B2",0.097
"CRYGEP",0
"HTRA3",60.1908
"LINC01940",0.076
"TMSB4XP1",14.7267
"ABCE1",16.0572
"RNA5SP180",1.9684
"RNU6-967P",0
"RPL12P3",0
"SEMA3B-AS1",0.4575
"MTND5P32",0.0123
"MPZL2",0.4787
"LURAP1L",0.3937
"ABAT",0.263
"WASHC3",9.2603
"POLR2E",17.6903
"S100Z",0.1357
"SERGEF",1.8734
"RPL23AP40",0.3398
"OR5B3",0
"MYL6B",12.7904
"EDEM2",9.1169
"C3orf22",0.0202
"IQCN",0.2365
"HTR5BP",0.0291
"RETN",0
"LINC01839",0
"IFIT6P",0
"FOXO4",2.4032
"TAF1C",4.1748
"PSMA2P1",0.3078
"DTNB",1.0665
"CD38",0.2191
"OFD1P15Y",0
"PAQR7",3.8592
"RCC2",55.7875
"RPS4XP17",1.2012
"CMAHP",0.0967
"SHH",0.0395
"AGR2",0.1009
"MKRN7P",0.1626
"ATP6AP1L",1.7402
"PFDN1",28.4938
"ARL4AP3",0.077
"RPL27AP",1.2188
"OR4S1",0.0713
"DUX4L21",0
"TMEM126B",5.4951
"ITGA2",1.4522
"FAM86GP",0.6825
"PDXK",11.2379
"CKB",23.4806
"RN7SL248P",0
"MTND6P20",0.1057
"ASNSP3",0.0338
"LINC00933",0.0515
"STIMATE",1.064
"RNU6-1165P",0.2064
"LINC02590",0
"RNA5SP251",0
"THAP5P1",1.6863
"EPN2",1.5536
"TBL3",6.1545
"IGHJ6",0
"MYO3B",0.1663
"SEPTIN5",30.853
"MIR3680-1",0
"CRTAM",0.5946
"CHD3",23.6974
"SLC27A5",0.1927
"LINC02372",0.1338
"REXO1L6P",0
"TTC19",17.1063
"TRMT44",0.5863
"CCDC185",0.0108
"RBMS3-AS1",0
"MTX1P1",2.3197
"CCDC157",0.4092
"KRT8P33",0.2484
"OR9N1P",0
"ITIH2",0.1766
"MIR518F",0.5078
"CDK8P2",0.2423
"NCAPD2",16.3045
