"","x"
"RPL30P4",10.1289
"GAPDHP55",0.1273
"LINC00957",0.2899
"IGHVIII-11-1",0
"MIR3689D2",0
"AMY1C",0
"LINC01150",0.4326
"C8orf17",0
"IL27RA",1.0122
"SNORA70I",0
"TRAPPC13",0.7202
"SMG6",0.7974
"NMNAT1P1",0
"PAX6",0.0323
"KCNJ15",0.063
"TDP1",1.8438
"CCN3",4.767
"YIPF5",9.2793
"RBPJ",21.6137
"LINC00588",0
"RPL39P",0
"SLTM",7.0212
"EPS8L2",0.0958
"MIR378G",0
"PHC2",26.3726
"SEPTIN7P9",0.1132
"ANKRD28",1.1841
"RNU6-1338P",0
"QRSL1P2",0
"CES1P2",0
"CACNA2D1-AS1",0
"IFNNP1",0
"MYO1H",0.0142
"FCGR2A",4.27
"EIF1P3",4.0802
"SMIM23",0
"RASL11A",2.2867
"OR9I2P",0
"RNU6-503P",0
"DCAF15",10.5397
"RNA5SP121",0
"DNAJC5G",0.029
"SERINC2",5.3087
"IGHV1OR16-2",0
"ZNF736P3Y",0
"SLC22A10",0.0106
"CXCR3",0.0365
"TRIM73",0.0676
"IGHD5OR15-5B",0
"SBF2",0.8047
"RPL12",702.4658
"MANCR",0.0355
"GRID1",0.0172
"IGLV10-67",0
"RASGEF1B",0.6455
"RN7SL43P",0.4683
"RNU6-574P",0.3184
"RNU6-611P",6.5519
"LINC01645",0.2776
"MIR7856",0.6084
"PARP10",1.1125
"C17orf67",0.1696
"LINC00446",0
"CIDEA",0
"HMBS",11.1267
"TRBV5-2",0
"FBXW7",2.8417
"HMGN1",44.5342
"LINC02402",0
"OR11H7",0
"RRP8",4.5725
"HNRNPDLP1",0
"SMARCA5",6.8587
"PTPN7",0.2654
"PDE5A",0.4775
"MIR454",0.8888
"ZFYVE26",1.4773
"ADAMTSL4-AS1",0.104
"TRIM60P8Y",0
"MLLT3",3.7888
"GRID1-AS1",0
"RN7SL351P",0.2748
"DDX46",5.8298
"LINC01774",0
"RNA5SP149",0.3703
"SNORD116-4",0
"CICP20",0.0122
"CDK6",0.2168
"IGLV3-24",0
"SEMA3G",3.5899
"KIAA2013",33.7897
"LINC01572",0.1792
"PCED1CP",0
"HNRNPA1P52",1.1872
"FZD9",0.816
"MIR548Q",0
"CA2",4.2688
"RAB41",0.076
"TYMS",22.0007
"NIP7P1",0
"OR56B4",0
"RPL35AP23",0.2065
"C1orf147",0
"RPLP0P6",295.4167
"SNORD14B",0
"NPHS2",0
"SNORA35",0
"RNU6-1196P",0
"ZNF143",2.5031
"SNRPFP3",0
"GPRC5B",1.62
"MRPL48",9.9585
"NRIP3",1.1569
"RNA5SP477",0
"ANKRD20A4",0
"SSU72P6",0
"LIFR",3.7246
"DUX4L10",0
"OVCA2",0
"MLYCD",0.6577
"GLG1",19.0185
"ZNF674-AS1",0.8526
"RNU6-21P",0
"EVX1-AS",0
"GORASP1",1.8353
"LINC01438",0.0613
"ORMDL2",13.919
"PDCL3P4",1.1357
"SEC16B",0.0092
"SEPTIN7P5",0
"IGKV1-6",0.0897
"CSNK1A1P3",0
"MIR548AM",0
"PAICSP5",0
"TMEM241",1.2269
"RNU6-1214P",0
"RPL35P9",0.3894
"FCF1P6",0
"RGS17P1",0.0616
"RAC3",97.9933
"P2RX6P",0
"DNPH1",79.3969
"MIR4663",0
"KIR3DX1",0.0199
"SYVN1",5.7341
"CEP85L",0.2881
"KIAA0513",0.2043
"RN7SL331P",0
"MTERF3",69.1049
"GTF2IP6",0
"VPS9D1",5.0787
"EIF4EP4",0
"AFF3",0.6019
"GPC3",1.6463
"ANKRD50",3.1498
"KCNK15",0.2229
"LINC02093",0.0702
"HLA-L",0.0309
"CATSPERD",0.0746
"SPIN2A",0.283
"TRAPPC2P5",0
"POLD2P1",0.5126
"HNRNPA3P13",0.1822
"SALL4",0.2097
"PHACTR2-AS1",0.0201
"GCC2",0.5002
"COL16A1",6.2854
"MIR8054",0
"BEND3P1",0.471
"CRISPLD2",0.3123
"CLLU1OS",0
"GBA",11.3847
"RN7SL52P",0
"LINC02127",0
"PKIA",0.1374
"RN7SKP4",0.3174
"POT1",3.1256
"MIR6842",0
"AMOTL1",2.4581
"ZNF426",2.15
"IGKV2D-36",0
"AAMP",43.3254
"HNRNPA1P65",0.0357
"MIR1284",0
"XIRP2-AS1",0
"MECOM",0.1797
"PRMT5",25.3339
"CYP27B1",0.1288
"IQSEC3",0.0532
"RPL12P22",0
"LINC00273",0
"C17orf82",0.8239
"MRPL54",57.3383
"ZNF354B",0.8177
"PAK4",9.6057
"KRT31",0
"FCN1",0.0274
"MIR6802",0
"MSANTD1",0.0135
"TRPM7",2.3813
"SNORD41",0.4867
"NDUFB11",150.3119
"PALM3",1.0491
"PTP4A2",20.9104
"C15orf54",0
"LYPD5",0.0535
"TAS2R63P",0
"C7orf66",0
"LINC01500",0.0601
"RNU6-917P",0
"CYP3A43",0
"RN7SL169P",0
"ARL5AP4",0
"RAMP2",19.4686
"OR4U1P",0
"OR13J1",0
"SNORD1B",0.8112
"FPGS",14.6386
"ARL6IP6",2.2991
"RPL21P109",0
"GTF2A2",21.4586
"SPP2",0.0539
"MIR4645",0
"DEPDC1-AS1",0.4371
"KLHDC4",9.1752
"LINC01386",0
"RN7SL862P",0
"LINC02209",0
"BCAM",3.8112
"OR5J7P",0
"RPL17P44",0.2478
"RPS29",63.2332
"TUBB8B",0.0233
"POLR3A",7.4276
"KCNQ5",1.5707
"TMEM59",16.1171
"GPATCH4",12.616
"C15orf56",0.0443
"HLA-DOA",1.1464
"ZNF784",2.6157
"IGLVVII-41-1",0
"LINC02050",0
"NOP56P2",0.0443
"HNRNPA1P2",0.5323
"SMG9",10.1475
"ABHD14A",9.8714
"KRT18P58",0
"GFM1",5.6884
"RN7SKP102",0
"RAI2",0.3898
"GFRA1",0.3626
"SYT15",0.0571
"DOCK11",1.4008
"LINC002481",0.1123
"PANDAR",0.0226
"LINC00276",0
"MRPL22",14.8842
"NRAP",0.0655
"MIR153-2",0
"DNAH17",0.1586
"TNPO1P2",0
"LINC01482",0.0555
"VAMP5",11.8559
"RNU6-643P",0
"ALDH7A1P2",0
"SCARNA6",0
"FBXO28",4.9662
"RPL21P123",0.9208
"SNORD45A",0
"PHLDB1",2.1488
"RNU6-397P",0
"RAB14",10.5915
"ACTG1P10",0.2204
"TMPRSS11E",0
"CYP4F11",0
"ZGRF1",0.5614
"ZNF271P",7.8526
"LYSMD2",3.3347
"LCMT1",15.1001
"ZNF471",0.1155
"MTND1P31",0
"RNASE3",0
"NRBF2P1",0
"ERVMER61-1",0.0142
"MIR6891",0
"ZNF773",0.8272
"WDR24",5.9074
"LINC01311",1.6269
"KAT6B",1.4594
"CCNL2",7.0478
"TTLL12",50.7218
"CFAP57",0.0177
"MBP",0.1062
"RNA5SP147",0
"DGCR10",0
"LINC02076",0.5099
"NPM1P41",0
"CDH12P1",0
"FOXR1",0.0551
"SUCLG1",19.1416
"CPNE6",0.0057
"ELF1",2.005
"AMY2B",0.1956
"MAPRE3-AS1",0.1462
"RPL5P33",0.0753
"FAM222B",4.146
"RNU6-60P",0
"RPS27A",501.3742
"RNA5SP367",1.1549
"JAKMIP3",0.0627
"MIR9-3HG",0.0047
"LINC01834",0
"RNU6-808P",0.9464
"RTL5",1.5541
"TNFRSF19",2.6121
"MCM4",18.5778
"TTC24",0
"STK24",2.0396
"LINC02845",0
"ZEB1",5.7584
"SLC16A10",0.2092
"ZBTB39",2.1756
"RPL12P37",0.6195
"RPS15",644.8919
"RPL12P3",0
"OTOG",0
"CADM4",0.3489
"CUL5",4.4925
"PHBP21",1.4075
"CBFB",12.3524
"P2RY6",0.1971
"STRN3",4.1515
"RN7SL123P",0
"NUDT6",0.062
"PHLDA1",0.8487
"C20orf27",75.6736
"LINC02443",0
"RNU7-126P",0
"RGPD6",0.0051
"ACOX2",0.0883
"CYCSP32",0
"RN7SL368P",0.492
"ZNF603P",0.07
"SLC22A2",0
"ACAD10",4.6121
"ST6GALNAC6",8.8209
"IGHG2",0.2107
"OR4A46P",0
"PCSK1",0.2311
"RNU6-1312P",0
"TMEM242",6.3973
"DNAJC28",0.1097
"TGOLN2",8.6607
"ART2P",0.0414
"RNF187",50.4776
"HS6ST1P1",0.1657
"RNA5SP421",0
"FOXL1",0.1184
"RFX8",0.0534
"USP12-AS1",0
"OC90",0.0191
"TBC1D3F",0
"ADAMTS7P1",0
"BNIP3P27",0.0827
"HSPB8",7.0046
"ASXL1",6.8111
"RPS12P10",0
"TMPO",9.365
"ERVK13-1",0.2888
"CA5AP1",0
"MTND3P19",0.0988
"ZNF234",1.2294
"SPATA32",0
"ST13P16",0.0872
"SNORD114-7",0
"RBPMS-AS1",0.0582
"PPIAP21",0.612
"SNORD121A",0.4155
"RBMY2JP",0
"TP53TG3E",0
"MTND4P32",0
"KISS1",0
"LINC02099",0
"DPYD-AS2",0
"RTN1",0.4719
"ZC3H12C",0.6065
"TMEM87B",0.9723
"EIF4BP7",5.7316
"RPL36AP45",0.75
"RIC3-DT",0
"LINC01828",0.021
"FUT1",0.1961
"PLEKHB1",0.3246
"PUSL1",11.1012
"ZNF165",0.5498
"ELL2",9.3098
"ZNF160",1.285
"LINC00939",0.0053
"LINC01013",0.0405
"NFKB1",1.3232
"LINC02162",0
"PNLIPRP1",0.0068
"SLC25A47",0.0189
"MRPL45P2",2.4521
"TMEM51",5.1713
"TCHP",1.6821
"PPIAP20",0
"MIR6766",0
"CST9",0
"CYP4F25P",0.131
"AIMP1",16.6255
