"","x"
"RINT1",6.3227
"HAND1",0.0238
"MCM3",37.5178
"SAPCD1-AS1",0.0449
"ST6GALNAC6",12.7361
"MFF",6.3951
"PNLIP",0.0134
"RN7SL640P",0
"CCDC169-SOHLH2",0.0605
"LINC01281",0.0583
"SRY",0.0245
"AP2A1",14.8271
"MIR320D2",0
"MIR4696",0
"RNU6-148P",0
"P4HA3",2.2603
"RNU6-536P",0
"SNORD64",0
"SELENOKP1",0
"TRBV18",0.29
"LINC01508",0.013
"WDR37",4.0383
"TSLP",0.0387
"FAM230H",0
"TNFRSF14",7.3155
"BAAT",0.0488
"RN7SL237P",0
"SI",0
"CCDC68",4.7329
"TRIM77BP",0
"TACC1P1",0.0142
"USP9YP27",0
"MTCO1P18",0.0146
"ZPBP2",0.027
"CHFR",2.1852
"C2orf16",0.3604
"RNU6-739P",0
"RN7SL648P",0.2062
"DISC1",0.6925
"SRPK3",1.2603
"TASOR2",7.3204
"LINC01829",0
"OCM",0.0497
"EIF3M",11.4168
"GTF3C6",49.2113
"RNU6-912P",0
"CIAO2A",17.5604
"EIF4E2P1",0
"BCLAF1",9.9072
"ZMYND10",0.2425
"KLRF2",0
"LINC00708",0.0226
"NDUFS5",470.7105
"RNF157-AS1",0.1722
"RPL12P49",0
"RN7SL608P",1.4831
"IL4I1",6.708
"PDILT",0
"POU5F1P3",0.2687
"USP17L12",0
"MIR4291",0
"PPP1R11P2",0
"MSI1",6.0661
"H3Y1",0.1009
"MARK1",2.0433
"ZNF670-ZNF695",0.2589
"EPDR1",37.0797
"MAP3K8",1.6661
"ANK2-AS1",0.0704
"SMAD1-AS1",0
"LINC01402",0
"REST",8.1845
"PSME4",9.1495
"RGS2",15.26
"IGHV1OR15-3",0
"LINC02463",0.0833
"C22orf31",0
"WDR70",5.511
"DPYSL2",46.1129
"BHLHE41",1.9232
"MTND5P4",0
"UBE2D1",5.1218
"PIN4P1",0.418
"ZNF668",1.4669
"POTEM",0.0278
"DPY19L2P4",0.1435
"MIR4766",0.2722
"MIR96",0
"FKBP3",30.448
"RN7SL849P",0
"DUSP5P2",0.02
"LINC01163",0.0259
"MIR649",0.4266
"EIF1AXP1",2.0927
"ARID5A",16.7717
"MS4A8",0.9932
"SLC34A3",0.1527
"RN7SKP32",0
"IL17RD",0.634
"RPL10P16",14.8511
"FAM229A",1.9489
"C4BPAP1",0
"NCAPD3",7.7044
"G2E3",5.4068
"LINC01931",0.0384
"ZFAND6",10.1698
"C20orf78",0.028
"RPS16P9",0.6299
"AUTS2",6.3993
"MTND4P13",0
"FRAT2",5.1605
"TRAJ47",0
"CD24P1",0.092
"MIR1183",0
"NMRAL2P",0.126
"SLC25A25",7.3266
"PTRHD1",5.2559
"SIGLEC9",1.9882
"SYT6",0.1257
"SNORD88B",0
"CASK-AS1",0.5222
"SSBP3-AS1",0.8673
"KPTN",9.2438
"GPR135",0.4406
"CORO7",1.5529
"LINC02247",0
"LPL",27.1099
"LNCOG",0.1723
"CD226",0.2518
"FUT1",1.2195
"SORCS3",0
"LINC00470",1.9197
"LINC02036",0
"ZNF302",3.1535
"COX6CP11",0.0903
"ESR1",0.2687
"RNA5SP200",0
"RNA5S12",0
"ULK2",3.5627
"BCLAF3",0.7528
"BHMG1",0.0226
"MIR4780",0
"PLEKHA8",2.9941
"EBLN2",0.7517
"OFD1P3Y",0
"RNA5SP430",0.1881
"EEF1A2",3.1766
"XRCC3",6.1678
"RNF32",0.2319
"LINC02528",0.1083
"PRKCZ-AS1",0.9784
"MFSD6L",0.0662
"NDUFA9P1",0.4192
"ADGRA3",5.8891
"MAN2A2",9.1654
"SRMS",0.0273
"MANBA",3.5875
"EEF1A1P5",32.2026
"TP53",8.6467
"CFAP74",0.268
"LINC00919",0.0125
"NAT1",1.3322
"RNU6-859P",0.3867
"HBB",273.413
"DUSP10",7.2489
"SAR1B",5.6483
"PHYH",4.724
"POU5F1P2",0
"FAM92A1P2",0
"RBM22P7",0
"BLCAP",9.4124
"SDR42E1P3",0
"DOCK10",2.3222
"KCNQ1",2.902
"RNU6-49P",0
"RPL7AP61",0
"MIR6855",0.3088
"MAP1LC3B2",0.4566
"RNA5SP237",0
"BAG5",14.5266
"HMGN1P19",0
"SHD",0.0736
"MRGPRG",0
"RNU6-880P",0
"IGLVIV-53",0
"ST8SIA5",0.0747
"KHNYN",13.5646
"ZBED5",3.7762
"DUSP26",0.4335
"SALRNA1",0.0298
"ADGRG3",0.1553
"FREM3",0.0271
"IQCB2P",0.0633
"FDPSP7",0
"RNU6-339P",0.1934
"RN7SL474P",0
"SAGE3P",0
"CHKA",5.8059
"PDE9A",0.884
"NPIPB4",0.2422
"BICD1P1",0
"OR6C71P",0
"TTTY9B",0
"NUDT4P2",0.0379
"PBK",20.2684
"CLDN1",0.0734
"LINC00261",0
"FAM71A",0.0269
"RNU6-73P",0
"GPR37L1",0.0314
"IQUB",0.0492
"PABPC1L2B",0
"FMO1",0.1493
"OR12D2",0
"TOMM22P3",0
"RNU105C",0
"LINC00395",0
"CDC42EP3",6.5888
"MIR941-4",0
"ZNF727",0.5422
"PLSCR5-AS1",0
"APOBEC2",0.1438
"GRIK3",0.2946
"SPRR1A",0
"CELF1",12.8917
"PPIAP5",0
"RGS7BP",1.1056
"CTCFL",0.0209
"GCSIR",0
"OBI1-AS1",0.0377
"SLC25A33",5.0461
"HMX2",0.0127
"DUTP3",0
"GLB1L2",0.0568
"TSPAN5",2.7427
"KRT8P41",0
"LRRC2",0.1509
"LINC01440",0.0055
"SELENOTP1",0.9346
"OR8B1P",0
"SSB",13.5188
"RPS26P4",0
"IGHM",120.5233
"HOXA6",2.0608
"RPL34P1",0.0584
"DDR1",2.8872
"ARHGAP15",2.0601
"PFN4",0.9796
"FGD2",1.7398
"LINC02582",0
"CD164",37.7668
"OR4M2",0
"DNAH6",0.1056
"B3GAT3P1",0.4364
"WDR91",5.7141
"AHCYP7",0.0316
"DUTP8",0
"MAGEB4",0
"PRPF40A",16.2674
"VN2R9P",0.0434
"MED22",9.4853
"RNVU1-28",0
"FPGT-TNNI3K",0.0354
"CDH23-AS1",0
"RNU6-1206P",0
"CBX8",5.3859
"MIR3648-1",0
"PRAME",41.049
"ARL5A",12.9198
"RNU6-121P",0
"RN7SL402P",0
"LINC02342",0
"RCC2P5",0.0139
"CETN3",4.7892
"MTCO1P23",0
"UBN1",11.5312
"MIR1289-2",0
"OR13Z2P",0
"OR4C46",0
"BEX2",0.1583
"EPS8L3",0.1071
"RNY4P3",0
"ABRAXAS2",5.0893
"TDH",0.0109
"ATF7",7.0778
"RNF14",6.2519
"WDR43",11.3163
"ANKRD54P1",0
"LSINCT5",0
"THRB-AS1",0.0292
"CT69",0.0478
"SGCA",1.4428
"SNHG19",15.305
"HOXD8",7.3816
"DMXL1",2.9445
"ZNRF2P3",0
"MTND1P17",0
"OPN1MW2",0
"TOP2B",23.5882
"HDGFL3",3.3478
"HTR7P1",1.0694
"SRCAP",9.4582
"KMT2E",7.7306
"LINC00581",0
"TOP3B",0.3209
"DIAPH3-AS1",0
"LINC02461",0
"GCSAM",0.8313
"ATF5",13.5451
"GRK5",2.6955
"SPAG11A",0
"S100PBP",4.3948
"DTWD1",1.1957
"ENDOG",13.9809
"OR51M1",0.0633
"LINC01411",0.4823
"SLC2A10",15.0657
"PSMA2",2.6404
"OR6U2P",0
"MIR4252",0
"GUCY2D",0.0461
"RPL7P57",0.3075
"MIR4539",1.0344
"LINC01645",0.2528
"SNORA14A",0.613
"USP9YP22",0
"COL9A3",6.518
"RNU4-49P",0
"FAR2P1",2.4417
"REREP1Y",0
"PRYP6",0
"ADGRG2",0.0835
"LINC01160",0.8564
"SLC35A4",33.7821
"CT55",0.0478
"UBL4B",0.042
"TSPY22P",0
"CCDC85A",1.5275
"GDPD3",1.0175
"CYCSP23",0
"KRT8P2",0
"RNU6-318P",0
"RNU1-117P",0
"IGFL1",0
"RN7SL390P",0
"RNA5SP218",0
"LYZL2",0.0253
"FABP5P5",0
"CTNNAL1",13.275
"TNPO1P3",0.0622
"INSL5",0
"RPL23AP68",0
"MTCO1P14",0
"CTH",2.5197
"SAMD10",1.7459
"C8orf31",1.5963
"MARCHF10-DT",0.0114
"YWHAZP6",0.5046
"ACSM5P1",0.0085
"CANT1",21.0914
"S100A3",3.1629
"HOMER2",10.0197
"RALGAPA1P1",0.1793
"OR4V1P",0
"TTLL6",0.0081
"PUS10",1.1384
"CIRBP",25.7344
"IL18R1",0.4087
"MIR1205",0
"PRSS48",0.0837
"C8orf87",0
"CKAP2",14.3962
"LTC4S",0.0347
"UBL7-AS1",4.7306
"MRPL32",12.1124
"NDUFV3",7.4408
"NIP7",7.6272
"KCNIP3",0.7387
"UHRF2P1",0.026
"C6orf136",3.8877
"LINC02660",0
"SLC35A1",5.1774
"RPS29P16",1.8148
"MTA1",16.127
"UBE2L4",0.6242
"RPL39P39",0
"KRTAP9-9",0.0199
"EIF2S2P5",0
"DBIL5P",0.2087
"UGT1A10",0
"FGF7P6",0.1946
"LINC02850",0
"SH3RF3",4.5849
"CLRN2",0
"HPSE2",0.0047
"SOSTDC1",1.9493
"MIR181A1HG",0.3501
"RN7SKP175",0
"RNA5SP363",0
"POTED",0
"ARMCX5",0.9858
"LINC02346",0
"EBF1",9.3666
"RHEX",0.3315
"WNT5A-AS1",5.9584
"MIR3925",0
"EVPL",0.2507
"AMER1",1.2154
