"","x"
"RN7SKP228",0
"PAX4",0.004
"EPB41L4B",0.3279
"CCN2",53.1398
"ACOT1",2.913
"AGFG1",4.3051
"GEN1",1.1965
"ZMAT4",0.0506
"CAMKV",0.008
"SLFNL1",0.1396
"RFKP2",0
"SGCA",0.5669
"BNIP3P29",0
"PLPP1",20.3471
"COX19",2.9277
"PITPNB",15.1093
"BRD1",5.861
"PTMAP8",1.4257
"LRRC10",0
"DCBLD1",1.5229
"OR2B6",0.0661
"OR11M1P",0
"IGLCOR22-1",0
"UGT2B17",0
"LINC01035",0
"USP32P1",0.0162
"RN7SL612P",0.211
"SLC6A14",0
"LINC00529",0
"PTPN3",2.1039
"LINC01814",0.0046
"TULP2",0.0463
"RN7SKP226",0
"C12orf77",0.0084
"DEFB124",0.1423
"NF1P11",0
"E2F3P1",0.0759
"RNU6-454P",0
"P2RY4",0.013
"FARSA",58.4878
"UPRT",3.5548
"PRR4",0.2914
"RN7SL147P",0.0696
"RN7SL623P",0.1004
"SLC7A5",19.3383
"LINC01611",0.056
"MIR550A2",0
"ALKAL1",0.0085
"HMGB1P20",0.0613
"LRRC18",0.4643
"SLC41A1",4.2316
"ELOCP4",0
"ATP5MDP1",1.8756
"RPS2P41",0.0688
"C1orf216",6.6208
"PMPCAP1",0.0658
"RPL35AP22",0
"RPL7AP25",0
"LINC00687",0
"LINC00525",0.0175
"ELK1P1",0
"PDCL3P3",0.0725
"MIR383",0
"LINC00526",0.7635
"IL26",19.3492
"RN7SL607P",0
"CD1D",2.4036
"MCM5",8.6169
"PRMT1P1",0.1851
"RNU6-481P",0.9696
"MT-TW",0.3051
"FER1L6-AS2",0
"TGFB2-OT1",0
"APOBEC2",0.1622
"TMEM170A",1.5993
"MIR3179-4",0
"TRBV7-6",0
"RAMP2",6.9764
"APOBEC3G",1.8241
"RPL7L1P4",0
"BTF3P5",2.0215
"MCIDAS",0.6103
"EIF4EP5",0.0486
"RN7SL428P",0
"PTH1R",50.4795
"RNU6-601P",0
"DNTTIP2",5.2651
"SH3PXD2A-AS1",0.6645
"CLDN9",0.0557
"MIR1185-2",0.1206
"PKP1",1.1742
"RNU6-753P",0
"SNORA66",1.95
"NOTO",0.0075
"SMARCA2",8.348
"VDAC1P10",0
"SNORD116-29",0
"PPP2R2DP1",0.0326
"MX1",0.9885
"NPM1P10",0.084
"IMP4",13.6953
"SLC4A9",0.0143
"KRT18P31",0.0803
"C2CD4A",0.3674
"UTY",0.0045
"OR1A1",0
"SNRPEP10",0.0379
"PFN1P3",1.4194
"CIAPIN1",4.9491
"RCN1",20.7112
"NCF1C",0.3926
"NUF2",5.218
"CFAP47",0.2867
"HMGB3P31",0.0523
"BID",5.7915
"RPL4",303.0066
"LINC02269",0.0171
"RNA5SP342",0.415
"SOD1",45.0733
"GAPDHP48",0.0216
"WDR31",0.9064
"ST6GALNAC4",13.1276
"CICP12",0
"RPSAP71",0.0119
"DSTNP5",0
"RPS20P24",0.115
"DNAL1",1.4994
"THEMIS3P",0
"SDHC",6.2231
"SPATA31A1",0
"ACAD8",1.6355
"TVP23A",0.1375
"ERVV-1",0.0283
"OPRPN",0
"RNA5SP177",0
"GPR84",0.6601
"CABLES1",2.6988
"VPS26B",8.9997
"LINC01546",0.2771
"SCRG1",7.475
