"","x"
"TTTY13",0
"RPL4P1",0.5354
"CST7",0.4747
"TMEM108-AS1",0.0321
"C8orf82",7.495
"RNU6-525P",0
"RNU6-1305P",0.4245
"ADAM18",0
"PA2G4",15.3726
"HOXA13",0.4383
"NBPF20",0.3265
"UBE2D3",29.8815
"PPP2R3A",1.1266
"TNFSF13",0.7177
"SIK1",0.1762
"SHLD2",5.4532
"KLHL33",0.0711
"GPRACR",0.0407
"RNU6-23P",0.4126
"SYTL3",0.9908
"TAF1A-AS1",0.7611
"SNHG25",7.7017
"SPINK1",0.8203
"NICN1",3.0747
"TDGF1P3",0
"SETBP1",1.9003
"LINC01179",0.0306
"TERF1P5",0.0183
"AKIRIN2",15.7901
"IGHV1-2",0
"MTND4LP13",0
"GAPDHP53",0
"LYST-AS1",0.2118
"DDX55",7.6139
"CLRN1",0
"RPL21",92.2767
"SAMD9L",1.6613
"DAG1",13.0531
"WASF1P1",0
"MIR4306",0
"CELA1",0.0232
"UQCRHP4",0
"ATP2B2-IT1",0
"FAM78B-AS1",0.8918
"CRTC3-AS1",0.5536
"SMG1P2",1.0354
"RPL30P11",0
"MIR181B2",0.248
"B3GNTL1P2",0
"GSEC",1.0079
"LGALS4",0.1252
"BPIFB6",0
"ZNF415",1.7577
"TMEM191A",0.106
"IMPA1P1",0.2259
"STUM",0.4051
"TM9SF4",15.3512
"MIR4754",0
"LINC01618",0.0911
"SMAD3",21.2834
"MCRIP2",5.3538
"OPN5",0.0174
"SRF",22.7559
"MYO5A",8.0233
"GOLGA8IP",0
"BTF3L4",7.5837
"FRMPD4-AS1",0
"TNFSF14",0.0924
"SPDYE7P",0.0875
"TLCD3B",0.3589
"KRTAP3-3",0
"TRIM80P",0.0698
"VN1R82P",0
"TAS2R10",0.3813
"RN7SKP290",0.1132
"ZBTB20-AS4",0
"RNU6-1270P",0
"FAM120A",20.9179
"IGSF11-AS1",0
"MIR3117",0
"MBNL1-AS1",0.59
"SNORD115-18",0
"LINC01843",0.0399
"LTB",0.4026
"LINC01611",0.0894
"THRAP3",19.7147
"LINC01777",0
"LINC01683",0
"FBXO28",8.9694
"RASSF7",2.4358
"RN7SKP199",0
"DENND1B",6.9347
"ZMYND19",8.2169
"CRCT1",0
"ACOT8",5.585
"AGAP11",0.043
"CNFN",10.4691
"FBXO10",0.6036
"RPL36AP43",0.5752
"SNRPGP15",3.48
"GID8",20.1054
"RGS11",0.0092
"MCPH1-AS1",0.6522
"IGLV2-14",0.0549
"TMEM72",0.028
"MIPEPP3",1.3237
"RNU6-796P",0.2063
"LINC02293",0
