"","x"
"ATP5F1AP7",0.0138
"POLD2",44.4683
"ATP13A2",9.6456
"RASEF",0.9307
"SNORD115-27",0
"GYPC",2.9691
"NCCRP1",0.713
"RPL21P92",0.1111
"TTLL3",1.4135
"SERPINE2",12.8749
"TRAJ22",0
"RPS23P4",0
"RPL7AP33",0.1199
"TIAF1",0.2246
"HTR7",0.214
"FARSB",29.8122
"LINC00469",0.0139
"FH",18.0249
"OR51G1",0
"GAD2",0.0344
"MIR4737",0.8706
"FGF13",0.0675
"PRSS27",0.0566
"KRBA1",3.6997
"PASK",1.2159
"RNA5SP207",0.1648
"HMGN1P36",2.8397
"RLN3",0
"FAM114A2",4.7018
"TRIM51CP",0.0909
"RNU6-1273P",0
"OR5H7P",0
"CADM2-AS2",0.0918
"MZT1",10.2144
"MTCO1P31",0.0717
"LINC02306",0
"SLC39A8",3.7083
"KRT8P36",0.1836
"DNM1",3.1332
"DCAF4L1",0.1145
"CSNK2A3",1.9672
"MGAT4C",0.2445
"OGT",13.3697
"MAN1A2P1",0.0378
"LINC02620",0.0174
"LINC01003",5.8367
"KLHDC10",22.7735
"PAPLN",0.2542
"RPL31P47",0.2195
"SRSF1",54.262
"TRPC1",3.6938
"RNU6-1258P",0
"XXYLT1-AS1",0.0409
"SRP14",69.8161
"SLC25A6P4",0
"MIR1226",0
"PML",2.7064
"TEX49",0.0536
"RPL22P21",0.1556
"LINC02322",0
"KDM4B",6.2716
"ATOH7",0.3216
"RNU6-634P",0
"MYADM-AS1",0.2811
"KANK3",0.8584
"FAM184B",0.4499
"LINC00997",0.7862
"PNMA8A",41.704
"MT-ATP8",2807.4948
"GAS6-AS1",0.0098
"RNA5SP228",0
"TTTY12",0
"SLC25A51P3",0.0198
"PIK3IP1-AS1",0.1417
"LINC01455",0
"RNU1-93P",0
"FEV",1.2562
"PTBP1",49.8186
"CCDC32",0.7665
"DUSP8P5",0.7382
"RN7SL413P",0.0594
"MIR4447",0
"CCDC85B",16.4268
"SLC15A2",0.494
"DUPD1",0.133
"TRBV15",0
"RNU6-804P",0
"PRKD3",7.0595
"RPS6KA5",0.4972
"BMPR1A",7.9536
"PPIAP59",0.2146
"NAA38",12.1222
"PHETA2",0.5539
"UPF3AP1",0.2349
"RPL23AP19",0
"RNVU1-23",0.653
"RNU6-1272P",0.3295
"SOAT2",0.0431
"PAM16",3.2848
"GZMM",0.1866
"MOB4",13.998
"FAM110C",0.0622
"TEDDM2P",0
"CDC42P5",0.5738
"DUX4L8",0.0138
"LARP7",28.6405
"H2BC2P",0
"IGHV7-34-1",0
"RNU7-192P",0.578
"SCT",1.3969
"RPL10P11",0.229
"SLC2AXP1",0
"CD53",1.4494
"STAG3L4",7.6342
"RNU5D-2P",0
"AVPR1B",0.1474
"OR2B3",0
"CROCCP1",0.0093
"LINC02485",0.8267
"TNFAIP2",1.1183
"PYY",0.0746
"HINT2P1",0
"PREB",37.0222
"GPR85",1.5399
"RNU4ATAC15P",0
"MIR4664",0
"WDR25",2.3908
"RNU6-1262P",0.9182
"IFNWP9",0.0298
"ZNF2",2.7574
"UHRF2",1.6476
"RNU5F-7P",0
"MPP6",8.3379
"SHLD2P2",0.0428
"CIT",2.4879
"MTCO2P33",0
"ZC3HC1",15.9377
"TIMM9",16.6073
"E2F6P2",0.0471
"LINC01768",0
"AP2B1",24.2106
"PGLYRP2",0.0553
"TMSB4XP2",1.679
"LATS1",6.6517
"NDUFA5P2",0.1025
"GANAB",69.2815
"MTHFD2P2",0.0714
"TMC5",0.08
"TMEM138",1.6525
"SLC25A23",11.0844
"ST8SIA6",0.1678
"ZNF37BP",0.7632
"KIF22",13.9624
"DNAJB13",0.0507
"MZT2A",9.0798
"FRS2",5.7841
"USHBP1",0.293
"OR5B10P",0
"DNAJA3",11.4092
"IBA57",1.8442
"USH2A",0.0542
"DNALI1",1.7131
"KNOP1P1",0.0178
"MAGIX",0.3141
"OR4F3",0
"MIR3689B",0
"SAMD1",27.3446
"EIF1AXP1",2.7965
"PSG5",0.0339
"STIMATE",0.7292
"AUH",5.1609
"RNA5SP37",0.5425
"MSTN",31.855
"RNA5SP372",0.3066
"PCDHGA12",0.0915
"EEF1DP7",0.1031
"MIR1587",0
"PTGR1",17.3883
"HNRNPM",67.4451
"SNORA51",0.4007
"MRGPRD",0
"MIR4513",0
"OTUD1",3.1617
"NIFKP9",0
"SOX9-AS1",0.3394
"NRBP2",8.3638
"C2orf66",0.1268
"RHBDL3",0.2218
"IL2RB",0.7315
"SBF2-AS1",1.4584
"LINC02837",0.0081
"GNRHR",0.0896
"CCL4L2",0.7319
"RPL12P11",0.0352
"MIR103A2",1.5822
"PMS2P3",2.1948
"DPY19L4P1",0
"SMARCD3",32.4379
"DEUP1",0.2044
"CHAC2",2.9361
"BOLA3P1",0.298
"CDC42EP3P1",0.0692
"UPF2",20.0896
"LINC02482",8.3136
"HSPD1P1",5.2195
"MALRD1",0.3331
"ST6GALNAC2P1",0.0633
"RNU2-41P",0
"HVCN1",1.6301
"EID1",92.53
"RPS12P24",0.0911
"PPP1R32",0.3526
"CENPN",4.0517
"LYPLA1P2",0.1276
"NTAN1P3",0
"NPM1P30",0.0852
"MRPS16P2",0
"LINC02215",0
"NDUFS5P6",0.0598
"FOXO6",23.3864
"XACT",0
"RNU6-632P",0
"ACTG2",4.0293
"DMAC1",8.6563
"ACSM3",0.2817
"HLFP1",0
"RAPGEF2",5.2603
"ATCAY",0.496
"DNAJC22",0.891
"GPER1",0.599
"RPS17P8",0.1579
"RPL12P40",0
"KCNE5",0.2633
"PABPC1L2B-AS1",0
"MIR514A2",0
"MCM3",50.7113
"PDK2",6.3044
"RPS4XP2",0.867
"CPXM1",104.5184
"VAPB",20.5679
"C17orf113",1.7607
"PLEKHO2",4.9776
"SNORD116-22",0
"XKRY2",0
"EGLN3",9.2761
"ENTPD8",0.1305
"RNU6-407P",1.8647
"MIR6080",0
"CDK14",22.833
"HOMEZ",6.4639
"DANT1",0
"ZNF614",2.8933
"CCNC",9.581
"DNAJC11",11.1405
"RNA5SP29",0
"MIR520H",0
"LINC02216",0.0303
"ABI2",6.964
"NR3C2",3.5996
"LAPTM4A",171.615
"EPM2A",1.9243
"OR4A7P",0.0387
"EPHX3",0.0953
"RNU6-1029P",0.1648
"RPL26P37",1.932
"B4GALNT4",11.2173
"BFAR",16.1918
"MAGEA4",0
"S100A14",0.0552
"RPL21P13",0
"PCNX3",8.6535
"TRGV8",0
"SNORD25",0
"HSD3BP5",0.623
"AKAP3",1.6774
"LDHBP1",0.126
"RPS20P22",0.535
"ZNF720",1.2985
"CCNG1P1",0
"GPAM",2.3997
"UBE2I",13.2566
"RNU6-725P",0
"IGHV3OR15-7",0
"MARCH11-AS1",0.0498
"HYDIN2",0.0939
"CPED1",7.5462
"RNU6-1067P",0
"RN7SL786P",0.1183
"SNX18P5",0
"INTS4P2",0.9447
"LINC01074",0.0953
"POM121L9P",0.1201
"TMEM80",2.607
"TRIML2",0.1329
"PLSCR2",0.0689
"TRGC2",0.015
"RN7SL385P",0.2555
"PLK4",6.7774
"DNAH9",0.0177
"STK17A",5.3143
