"","x"
"LMCD1-AS1",0.3041
"CEACAM16",0.0589
"OR52T1P",0
"FTH1P25",0
"GAD2",0
"RNU6-271P",0
"BRD9P1",0
"PDE4DIP",3.0647
"NQO2-AS1",0.0372
"LINC01586",0.0274
"SLCO4C1",0.0038
"RPS2P6",0.0896
"PACRGL",2.4102
"MIR627",0
"ZBTB42",2.9452
"ATF4P3",0.3795
"HAO1",0.0113
"IL36RN",0.0304
"MIR6804",0
"MGP",63.8688
"SPOP",4.8365
"KRT8P3",0.3042
"ATF4P4",0.2908
"NKX6-2",0
"BRCA2",0.6694
"PTPN2P1",0.0748
"BMPER",0.9665
"TOR3A",8.8547
"SPTAN1",18.1643
"ARHGDIG",0.0577
"LINC01884",0
"HMGN2P4",1.5251
"IL22RA2",0
"DUS3L",9.9029
"AGRP",0.4458
"ABCA10",0.2002
"PSMB3",61.1812
"DHX35",3.5115
"TIMM9P2",0.1507
"STPG3-AS1",0.2003
"RN7SKP130",0
"IP6K1",21.4009
"SLC5A9",0.0442
"ZNF76",5.4305
"MIR526A1",0
"DMTN",3.0461
"GCC2-AS1",0.2508
"ARL6",0.6381
"RPS3AP5",0.4393
"RAD1P1",0.1479
"YIPF1",14.8611
"ADD2",0.1502
"AADAC",0.048
"LGR5",0.0038
"BBOF1",1.3358
"FLCN",6.55
"SNORA70",0
"AZU1",0.1236
"ZNF234",2.4306
"CATSPERG",0.1199
"LIMS1",7.7175
"USP9YP27",0
"RPL23AP69",0
"COL26A1",0.127
"OR6C5P",0
"ADCK2",8.7975
"OR2W2P",0
"ORC4",5.4256
"LINC02110",0
"OBP2B",0.2118
"IGLV6-57",0.1286
"CYCSP44",0
"GPR89A",0.8545
"POLR3B",2.5654
"AIFM2",4.3273
"RNU6-612P",0
"TLE4",4.2071
"CDY1",0
"GRM5-AS1",0
"PFN1P8",0.1476
"RN7SKP9",0.3351
"PPP4R1-AS1",0.1586
"ACTN4",127.8145
"SLC22A5",0.926
"LYN",5.611
"H3-2",0
"RNA5SP401",0
"LINC01007",0
"BVES-AS1",0.3159
"LINC00973",0.0208
"HDDC2",7.6635
"NOD1",1.6776
"MIR6846",0
"DYNC1I2",17.3909
"FMNL2",14.8793
"CDC7",5.8133
"LEMD1",0.0091
"OS9",35.2399
"AK4P1",0.1802
"RPL24P7",0
"H2BC6",0.2595
"LINC02632",0
"CENPP",1.8269
"TASOR2",2.5558
"BPY2DP",0
"MIR587",0.4174
"MEF2BNBP1",0
"SYCP2",0.5392
"ARMC10",5.1798
"SLC6A1",0.5638
"LINC01584",0.014
"LACTB2-AS1",0.1912
"MTND2P14",0
"RN7SL577P",0
"MIR6746",0
"WDR53",5.497
"MADD",6.5294
"OR7E149P",0
"ETV3",6.6232
"HHIPL1",12.4374
"ALDOAP2",1.378
"TRAJ39",0
"SCARNA6",0.7561
"OR4A42P",0
"RNU6-565P",0
"RPL12P29",0.0438
"ZFAND3",32.5872
"PLEKHA3P1",0.0897
"CORO7",3.1515
"LY6G5B",0.39
"RPS16",171.1867
"TSPAN32",1.0882
"TCEAL4",6.5251
"KRTAP10-2",0
"IGLJ4",0
"OR4V1P",0
"CSPG4",67.4654
"RN7SKP144",0
"LINC02678",0
"TYRP1",0.0375
"DPY19L1",4.6898
"SLC16A1",18.8864
"SAR1AP1",0
"LYRM9",0.1713
"TENT5B",1.8361
"CDK20",0.8362
"PAN2",3.5988
"PRDM16-DT",0.0286
"TTTY14",0
"IGKV1OR2-108",0
"KMT2E-AS1",3.3213
"RPL23P4",0
"MIR3923",0
"IGHV3-74",0
"CHTF8P1",0
"HSPA8P17",0
"HTR3E-AS1",0
"TPTE2P6",0
"JCHAIN",0.3578
"A2ML1-AS1",0
"HPX",0.2594
"MIR1301",0
"TMPO",9.1568
"RPL30",68.7631
"OPCML-IT1",0
"ALDOA",197.8576
"LINC00561",0
"PFN1P9",0.1851
"RNU4-39P",0.1578
"TNFRSF14-AS1",0.4212
"FLYWCH1",8.8272
"C19orf67",0.013
"FAAP20",9.956
"C4B",0.428
"MIR583HG",0
"MAFTRR",0.2055
"HCN4",0.0055
"MED31",2.1533
"MIR4520-1",10.3047
"SPATA24",1.5976
"UNC119B",7.818
"TMUB1",24.6238
"RPL31P50",0
"WNK2",1.0703
"KIF25-AS1",0.7592
"RN7SL269P",0
"GNA14-AS1",0
"RN7SL30P",0.0655
"UPP2-IT1",0
"BCAR4",0.0302
"RN7SL126P",0
"MIR5009",0.2004
"CACNA2D1",0.4892
"PPBPP1",0
"CES3",0.2152
"MIR6786",0
"SYTL2",4.1013
"PDYN-AS1",0
"UBE2CP2",0.2357
"LINC02500",0.0406
"IGLV3-10",0.4672
"FUNDC2P4",0
"CYB5R3",81.7374
"CYP4A43P",0
"SNORD14E",0
"RNA5SP227",0
"NAGK",9.284
"IGSF11",0.4376
"LINC01785",0
"LINC02762",4.2126
"MTCO1P51",0
"SRGAP3-AS2",0.0696
"RALGDS",14.4126
"CNN2P7",0
"CCDC142",1.7185
"MTND2P30",0.1049
"SNORD71",0.466
"DLGAP1-AS2",1.4975
"C17orf77",0.0072
"TCP11X1",0
"TRIM67",0.073
"RPL4P4",7.6777
"RTL1",0
"IFNWP15",0.0334
"LINC01725",0.0332
"MYO5BP2",0
"RNU6-251P",0
"NSUN3",2.0232
"PHGR1",0
"LINC02203",0
"MIR3651",0.6679
"EGR4",0.1517
"RNA5SP44",0
"RAD21-AS1",0.1097
"RNU7-174P",0.3396
"VIL1",0.0058
"SLC5A4",0.3356
"RPS26P21",0.1152
"ELOVL2-AS1",0
"RNU7-133P",0
"IGHJ2",0
"OR6Y1",0
"BUD13P1",0.3902
"NORAD",47.5232
"H2AC17",1.1217
"RAB11FIP1",3.1906
"RNU7-92P",0
"PYGM",2.1803
"LINC01099",0.0251
"MIR4777",0
"PANDAR",0
"KRT18P34",0.2998
"FOXD4L1",0.0161
"SNORA33",4.3156
"HERC3",1.8983
"PYROXD1",0.868
"OR2T2",0
"TAPBP",81.8474
"RYK",5.7892
"OR56B2P",0
"YBX2P1",0.1055
"IGFL1",0
"SYPL1",19.3125
"RNU6-858P",0
"COL9A3",3.7826
"SNORA19",0
"RNU6-491P",0
"SLC25A3",21.2756
"PREX2",0.9555
"RNU1-134P",0.1214
"RMDN2",1.1156
"SVOP",0.0028
"RAP2A",9.2918
"OR4K16P",0.0414
"LINP1",0
"CEP44",1.0535
"TXNL1P1",0
"FHOD3",2.3169
"CEP152",0.6746
"WEE2-AS1",0.0629
"RN7SL657P",0
"LINC00972",0.0493
"TLK1",5.0598
"CTSLP8",0
"LINC01676",0
"RPL23AP70",0.0871
"CTBP2P4",0.1525
"TINAGL1",8.939
"ANO6",6.1802
"AMELX",0
"SLC25A34-AS1",0.2509
"LINC00574",0.0951
"TAAR7P",0
"SEMA3C",0.1183
"FCAR",0.0677
"RNU1-128P",0
"CST11",0
"TNFSF4",3.9291
"DNAJB11",11.3886
"NBEA",0.431
"ZNF560",1.1516
"C18orf65",0
"RPS26P8",0.2879
"PGAM5P1",0
"TRAV13-1",0.0557
"OAZ1",106.2197
"SLC25A42",3.4008
"CD2AP",6.5681
"PIANP",0.9202
"SNORD69",1.8215
"DEFB130B",0
"MIR873",0
"LARP1BP2",0
"LINC01389",0.1245
"BOLL",0.015
"SNORD116-16",0.2178
"RNU6-1050P",0
"MTATP6P31",0
"BCAR1P1",0.063
"RNU6-636P",0.1873
"THSD7B",0.0089
"TRABD2A",0.2993
"TBX5-AS1",0.0048
"PRADC1",19.6238
"RN7SL391P",0.0706
"MRE11",2.1942
"IRF7",16.1713
"CERS2",52.9699
"RN7SL663P",0
"PRSS40B",0
"PRMT5-AS1",0.1443
"ASNSP3",0.0614
"TMEM39A",7.6909
"TFRC",16.625
"SH3PXD2A",21.2708
"SMPX",0.0771
"CLYBL-AS2",0
"SLIRP",9.7861
"ENDOG",16.8056
"MIR4675",0
"BCAN",0.065
"PITX2",0.3168
"MIR378C",0
"NMBR",0
"SVOPL",0.0095
"TRAJ3",0
"RNA5SP518",0
"LINC02057",0
"LINC00376",0
"SORBS2",1.0288
"PMEPA1",41.2361
"ALG10B",0.9013
"TNNI3K",0.034
"KIF3C",8.2081
"PSMD6",4.6693
"GPATCH4",4.0101
"RN7SL283P",0
"PJVK",0.6361
"KMT2C",2.7813
"RNU4ATAC18P",3.1804
"ZNF711",1.4375
"MIR4503",0
"ODF1",0
"RAB1C",0.8266
"MTND3P20",0
"LINC00656",0.0211
"KRT16P3",0
"IFI6",311.8101
"B3GLCT",4.1294
"ANKRD39",1.8308
"KRT18P5",0.0466
"HNRNPA1P70",0
"RNU6-26P",1.8726
"RNF144A-AS1",5.9016
"SNORA1",0
"WASH9P",1.7388
"ZBTB25",2.1022
"RNU6-1298P",0
"MIR4716",0
"MOCS1P1",0
"GSTZ1",0.832
"OPTC",0.0147
"RCOR1",8.8037
"NPAP1P6",0
"MRPL42P3",0
"KRTAP13-1",0.2675
"MCEMP1",0.0631
"ACOT7",23.467
"ALDH7A1P3",0
"HOXB-AS3",0.3456
"STAM-AS1",0.0154
"RN7SL605P",0
"P2RY1",1.767
"REXO4",9.8599
"MIR598",0
"LPAL2",0.3598
"LINC01144",0.7851
"RNU4ATAC2P",0
"LIAS",2.5453
"MIOX",0.6917
"TMEM183B",1.2257
"MIR654",0
"ZNF29P",0.2385
"TSPAN18",19.1529
"SLC35C1",10.2208
"SYNDIG1L",0.0767
"SLC19A3",0.1203
"RAMACL",0.6226
"OR5G4P",0
"LINC02289",0.165
"CYP2F2P",0.5503
"MCRIP2",4.8122
"CFTR",0.0047
"NIPA2P3",0
"MYL4",0.3674
"CLC",0
"ALOXE3",0.0266
"CARMN",0.602
"RNU1-6P",0
"OR7E31P",0
"TARBP1",2.6162
"MYL3",6.7035
"TMSB4XP6",0
"RPSAP14",0.1116
"B3GNT6",0
"FBXW11",10.6346
"HHIPL2",0.3716
"SLC26A4-AS1",0.012
"RNVU1-1",0.2444
"CLASRP",6.2089
"KCNH3",0.4134
"SUPT4H1P1",0.0589
"PPP1R14B-AS1",2.1816
"MIR4659A",0
"STIMATE-MUSTN1",0.0671
"PBXIP1",23.1743
