"","x"
"OVOL2",0.0189
"KRTAP12-1",0
"HSD3B1",0
"LINC01422",0.0068
"RPL7L1P9",0.1656
"TRIM29",0.004
"MCMBP",10.7322
"ARHGAP19-SLIT1",0
"DOP1B",7.6365
"PES1P2",0.0237
"MTND5P25",0
"MANBA",9.9472
"MIR509-1",0
"CXCL16",2.4577
"SPIN4-AS1",0.0965
"MIR3189",0
"YBX1P2",3.0459
"RPSAP13",0
"ABCG2",0.9245
"APCDD1L",13.164
"TFAP2C",0.0274
"LRIG2-DT",0.2007
"EP400P1",0.686
"RN7SKP241",0
"LEMD1-DT",0
"KRT8P47",0.0294
"CFB",0.1234
"RNU6-1333P",0
"PCDH9-AS2",0
"MARK2P16",0
"KIF14",3.3904
"HMGN2P18",0
"RPSAP33",0
"LINC01866",0
"LINC01816",0.2485
"RTN4",60.4908
"LINC00672",0.1391
"SLC5A12",0.0218
"RNU6-915P",0
"DIO1",0.1261
"RAB33B",3.6556
"BOP1",8.0446
"RNU6-928P",0
"SLC3A2",17.0735
"CNN2P4",0.091
"SEC61B",57.3598
"FGFBP1",0.0303
"CELF5",0.0137
"ERGIC2",7.1073
"TSPAN5",15.9109
"LINC01846",0
"SALL4P1",0
"NKAIN3",0.0281
"TMEM258",16.6461
"PPP4R3A",15.2598
"OSBPL10",1.3871
"MIR4300",0
"ADAM20P2",0
"PIGPP3",0
"ZNF625",0.9328
"UTP4",4.6324
"ZNF705A",0
"RNA5SP258",0
"CAVIN3",18.1496
"RNA5SP382",0
"RNA5SP287",0
"GAS2L1P1",0
"LINC02191",0
"VN1R93P",0
"LINC00882",0.1801
"DCAF4L1",1.5338
"SNORD49B",0
"GRXCR2",0
"FAM98C",1.4577
"TAF6L",4.518
"CNN2P8",0
"PRKD2",7.0747
"C1orf115",0.1928
"SUB1",26.306
"OR8H1",0
"TRBV7-5",0
"RN7SL566P",0.2778
"MIR6071",0
"LINC00323",0.0674
"NAPA",6.3309
"RPL3P2",5.1271
"TBR1",0.0043
"TPSD1",0
"TXNDC16",5.4751
"RNU6-38P",0
"HMGN3-AS1",0.2931
"LINC01768",0
"TMEM212-IT1",0
"ADGRV1",0.007
"CICP22",0.2494
"ZBTB33",8.3818
"C9orf135-DT",0.0279
"THEG",0
"KLHDC8A",0.3266
"KIAA0513",2.0334
"MINPP1",8.003
"HSD3BP1",0
"SMCO4",22.8292
"BMERB1",3.5455
"HIGD1AP11",0
"PDZD2",3.1256
"OR7E46P",0
"AGBL2",0.015
"ARL13B",2.6133
"SFTPC",0
"GRM6",0.0921
"PACRG-AS1",0.0188
"RPL3",197.9005
"MIR634",0
"ELP6",5.126
"RPL6P9",0.0479
"SOAT2",0
"MIR3188",0
"PSEN1",6.9779
"RNU6-747P",0
"RNA5SP477",0
"TARDBPP2",0.1002
"LINC01287",0
"RN7SKP228",0
"UBA2",20.2907
"RNU6-1101P",0
"TGFB3",50.9181
"EFNB3",0.7785
"C7orf61",0.4143
"LINC02768",0.2164
"GPRC5D",0.2561
"LINC00404",0
"ZDHHC20P1",0.0972
"TRIM60P11Y",0
"SPECC1P1",0.0601
"RNU7-26P",0
"FAM166C",0
"MAGEC2",0.5163
"TRAK1",4.4329
"RPL13AP3",0.7471
"BMS1P11",0.1859
"STH",0
"STMND1",0.0143
"RAB6C-AS1",0
"SRP9P1",8.665
"NGEF",0.0176
"MAFF",1.9699
"EIF4EP4",0
"PCDH11X",0
"CASC16",0
"RPS28P7",297.8218
"PGAM1",23.0736
"CLDN8",0
"PARP4",5.7148
"RN7SKP91",0
"UPP2-IT1",0
"LINC02826",0
"COX6CP5",0
"ZNF347",2.4903
"ANO1",0.7512
"SLC7A9",0.0158
"RPL19P16",1.3287
"MKRN5P",0.028
"SOX1",0
"TRAV8-4",0
"IQCF5",0
"DSCR8",0.0838
"LINC02739",0.0535
"RNA5SP500",0
"MARCHF2",9.6118
"THAP9",1.4808
"WFDC10A",0
"LINC01945",0
"C2orf42",2.8659
"NT5CP2",0
"MIR4441",0
"ZNF317P1",0
"OR8G5",0.0395
"RN7SKP191",0
"MIR4259",0.4071
"AGGF1P4",0
"ZNF726",1.458
"PHBP7",0.1515
"DUX4L8",0
"CRCT1",0
"KCTD21",2.2811
"MIR6074",0
"PIK3AP1",1.4017
"ELMOD3",1.6257
"VN1R70P",0
"RPL17P43",0.0702
"SLC38A4",0.8928
"PAICSP6",0
"RPS4XP14",1.1583
"UBB",274.8226
"OR1J1",0.0424
"RPL17P40",0
"RPL12P12",2.9547
"RAB7A",37.5175
"ADRA2C",0.1321
"LINC02182",0
"ZNF180",1.771
"ELOCP2",1.3624
"SLC9A9",7.4049
"PMS2P10",0
"TSPAN10",0.1473
"SPDYE6",1.2158
"WDR81",9.9148
"LINC01751",0.0465
"TMEM232",0.0129
"PITPNA-AS1",15.1732
