"","x"
"LYPD2",0
"OR56A4",0
"ATL3",12.2739
"CSAG3",0.9472
"NUDT1",14.3476
"LINC00862",1.7401
"MIR3619",0
"LINC02241",4.3036
"CEPT1",1.5505
"SLC27A5",1.1344
"CFAP221",0.6333
"ZYG11A",3.1553
"HNRNPA1P55",0.1423
"MPP4",3.3666
"TCAF1P1",0.1826
"TLE3",10.9594
"DEFB106A",0
"HECA",12.5497
"LINC02158",0.0757
"PGM5",0.7319
"MTND4P12",130.5513
"EEF1D",8.9574
"TRPS1",4.3997
"PER1",14.0013
"WWP2",7.3178
"RGS17",1.7804
"C17orf78",1.2391
"CHUK",3.5696
"ATP13A1",12.321
"ZNF878",0.1959
"IGHD5-24",0
"PTP4A1P2",0
"ACSF3",1.5307
"IGKV5-2",0
"TG",0.6042
"RNF138",6.4091
"SCEL",2.0842
"FAM78A",2.3969
"FEM1B",8.4375
"RNA5SP238",0.5662
"NRIR",1.606
"OFD1P16Y",0
"H2BP8",0.8666
"HNRNPA1P69",0
"GRAMD4P6",0
"TTC13",6.452
"DRAXINP1",0
"NDUFA10",6.0823
"C10orf67",0.5278
"KCTD2",7.1299
"MIR572",0
"NPM1P40",2.3172
"TCP11X1",0
"LRP11",33.3167
"LINC00653",0.1324
"RASD2",6.571
"MYH8",0.09
"TMEM251P1",0
"TMEM165",9.9427
"ST7-OT4",0.5356
"FAM221B",0.1552
"SLC19A3",1.4406
"HNRNPABP1",0.5554
"RNU6-150P",0
"MIR4728",1.014
"OBSL1",5.5774
"SLC5A8",1.4798
"LINC02023",4.0108
"RNU4-90P",0
"MIR5584",4.5293
"RABL3",4.8301
"MIR362",0
"RNU6-382P",0
"CPLX4",0.0575
"WDR64",0.9079
"RPL36P1",0
"LINC02222",0.0654
"OSBPL9P5",0
"GPD1L",2.8862
"RN7SL571P",0
"KRT18P4",1.6352
"ZNF470",1.5032
"ZNHIT3",4.9479
"PSG1",0.0274
"RPL12P28",0
"SNRPCP3",0
"ITIH4-AS1",0.86
"RPL22P17",0
"COX5AP2",5.518
"RNY4P19",2.1231
"VDAC1P1",1.4421
"NDUFB3",11.5184
"PGBD4P2",0
"BACH1-IT2",1.4735
"TASOR",6.5561
"RNU6-264P",3.2663
"HNRNPMP2",2.3819
"PRYP1",0
"DOCK9-AS1",0.1733
"TSPAN9-IT1",2.7805
"OR10K1",3.4619
"TEX41",1.8499
"SLC38A2",46.4116
"RNU2-61P",0.7114
"PKNOX2",0.1351
"ELOVL2-AS1",0.5565
"SPAG17",0.064
"RNU6-766P",3.1748
"IGHV5-51",0
"RN7SL629P",0
"TBCD",5.7177
"CNN2P1",0.7401
"OSTCP2",0.6121
"CDC37",39.142
"LINC00266-2P",0
"PHACTR2",2.8631
"OR5M8",0
"MBD5",0.5917
"SRARP",3.7335
"RORB-AS1",0.6344
"RIMBP3B",0.1892
"PDYN-AS1",0
"FRG2JP",2.2864
"CCN6",0.0637
"FAM24B",0.9813
"TRBV6-7",0
"NOD1",2.2115
"GDAP1L1",1.0638
"KCNQ1",0.2909
"RTL8A",49.7869
"RNU4-15P",0.4818
"KCNA4",2.154
"MINDY1",3.5654
"KRTAP3-4P",0.4853
"RNU6-255P",0
"TUBA4B",0.0708
"RNU6-977P",11.2134
"TEX9",0.5163
"TTTY18",1.8445
"ARL6IP4",1.6124
"CNKSR3",4.65
"SCN3B",1.8162
"CLIC3",22.8583
"COQ4",14.6775
"MBNL2",8.0011
"C4orf47",0.5471
"JADE1",12.7411
"ZNF669",1.1666
"SZT2-AS1",0.3888
"RNU6-943P",0
"TSC22D2",4.9576
"TTC23L",1.3306
"OLFML2A",24.0398
"NTS",0
"LINC02086",1.3208
"METRN",4.6741
"TRAPPC2L",4.2168
"STK36",1.4728
"LINC00632",0.7454
"STK32A-AS1",11.0216
"OR7E155P",0
"MIR1268B",6.794
"CDH18",1.12
"MPZL1",30.784
"PLCE1",2.9665
"LINC02080",4.9551
"TNPO1",10.8175
"MIR4774",0
"HMGB1P39",5.0955
"RLIMP1",0.4853
"MARK2P9",1.3769
"YJEFN3",1.8139
"GOLGA7B",0.2735
"TLR5",0.8109
"ELMO2",5.9105
"TATDN1",4.8488
"RPL36AP39",0.8546
"EDRF1-AS1",0.3416
"CELSR1",0.9019
"LINC01863",2.338
"CISD1",3.353
"RNU6-1245P",0.6409
"PDHA1P1",0.0635
"RNF38",4.1729
"MIR580",7.7045
"ZNF585A",1.4525
"RNA5SP344",0
"MIR942",0
"ZNF541",1.4011
"KIF25-AS1",1.1441
"LINC00327",0.7697
"LINC02806",0
"SUMO2P13",0
"LCE1A",0
"MIR4263",7.367
"ZBTB6",2.9618
"TAF4",4.6065
"IGLV3-7",0
"DPYD-AS2",0.0698
"COL4A3",0.417
"GPKOW",27.9638
"RPL26P31",0
"BNIP3P41",0
"TNFRSF13C",3.2902
"TRBV7-5",0
"SLC9A3P2",0.2689
"MTND1P29",0
"LINC02631",0.0999
"NDUFB11",211.2943
"MYO18B",0.294
"SYT11",11.4616
"CTTN",8.2126
"RNU6-477P",0
"BCAR4",1.3302
"RPSAP46",0.4622
"IGLV1-36",0.3458
"FBXL12",8.233
"HTR1F",0.0433
"HOMER2P2",1.0428
"GAPDHP26",0
"LINC00667",3.3602
"SDHA",11.1194
"OR6M1",2.5808
"GLIDR",0.4953
"RARG",4.9163
"EEF1A1P31",0.7795
"MIR6819",1.1138
"ZNF736P7Y",0
"LINC01017",2.2116
"RPL15P2",25.5189
"MIR1260B",0
"BRD4",12.6801
"RNU6-1290P",0
"MVK",3.747
"EVPLL",0
"MIR431",0
"RNU6-919P",16.985
"RPL23AP50",7.018
"OR8G5",2.8064
"MTND1P5",0
"ASB11",1.666
"MFSD1P1",0.0512
"MTND6P24",0
"RNA5SP486",0
"HCAR1",0.2565
"LINC01990",3.0612
"MRPL45P1",0
"CHL1-AS1",0.2956
"MTHFD1L",18.6324
"ITIH6",0.9764
"ADRA2C",9.0732
"MIR548AR",0
"DUSP6",6.8497
"CHRM5",1.2848
"C21orf62",7.6313
"RNU6-767P",0
"MIR2115",0
"KLK3",1.6696
"MTND4LP7",0
"SPIDR",10.7312
"RNU1-129P",1.2205
"RNU6-1053P",0
"GFPT2",13.8865
"PCNPP1",0.133
"OR7E109P",0.0795
"FAM74A3",0.1439
"RNA5S5",0
"MRPS14",11.2884
"MIR6859-4",0
"ZNF702P",3.1484
"ZAR1",0.1396
"C1QTNF9-AS1",0
"RPL21P66",0
"GRAMD2A",2.9563
"BEND3P1",0.1145
"SLC22A20P",0.4606
"CLASP1",5.8953
"TES",4.5717
"ITCH-AS1",3.4084
"MEA1",34.6251
"MIR6757",0
"MIR519D",12.3527
"EIF1B",8.0306
"RPS2P4",3.5716
"CELF2-AS1",0
"MIR5089",11.3233
"EFNB2",3.381
"RNU7-154P",0
"RPS2P5",146.3144
"SHOX",5.3775
"GTSE1-DT",0
"OR10G2",0
"MIR518F",0.7809
"MIR548F2",0
"C12orf56",0.4197
"B3GALNT1",15.8684
"RPS26P3",1.5618
"PPM1B",5.5859
"MAP3K9",3.6641
"RIOK2",1.951
"GLYATL1P2",0.117
"RNY3P11",2.6643
"LINC00433",0
"FAM8A4P",0
"SERPINA1",1.1781
"ENAH",12.6362
"RN7SL230P",2.9149
"SHQ1",3.4546
"CT45A9",0.0671
"RIBC1",0.1589
"STPG3-AS1",0.7189
"UNGP1",1.2392
"ZEB1",3.5659
"NR2F2",5.0174
"RGS6",1.7713
"GCDH",3.1703
"ZBED4",4.4157
"DLG4",5.3562
"CCT8",44.4528
"SMIM20",11.8431
"BPIFB6",0.8107
"INKA1",0.9799
"TRAJ16",0
"GBP4",0.7762
"LRRC37A6P",0.0242
"EIF1AXP1",37.0156
"FUT8",8.5381
"AGO2",3.5573
"LINC01841",4.5472
"USP47",3.836
"USP34",2.4027
"FAM83G",2.0444
"GMFG",5.3805
"RNA5SP475",0
"PHF2",6.0632
"FAM216A",5.2812
"SH3RF3-AS1",1.0589
"MIR3689F",0
"EEF1B2",44.3118
"RPL39P26",22.36
"MRPL51P2",0
"RAD23BP3",0
"NEXN-AS1",7.2031
"WDPCP",0.7731
"NUDT13",1.6709
"CHCHD4P4",0
"EPYC",0.3764
"PLEKHA2",14.5225
"TRMT11",5.6827
"ELFN2",0.0696
"CSF2RA",5.4636
"DTHD1",0.0967
"OR5BK1P",0
"MRPS22",6.1982
"NEDD1",4.4299
"NOL4L-DT",4.8417
"SYS1-DBNDD2",0
"SLC7A7",3.2176
"HDGFL1",0.0313
"RN7SL124P",0.2384
"VN1R6P",0
"MIR7845",0
"NXT1",7.5018
"CD180",1.1627
"EIF2AK1",25.7805
"RNA5SP103",1.1515
"STX11",0.4233
"MRPS23",6.9442
"RNU6-278P",0
"UQCRFS1P2",0.8469
"C15orf32",0.076
"REREP2Y",0
"LINC02157",0.76
"RNU6-110P",0
"THADA",2.6708
"BMP2",64.0345
"COL10A1",263.3565
"PRRT2",3.0043
"USP27X",2.9325
"KIAA1143",5.3871
"MXRA7",15.119
"RPL36AP10",0
"WDFY2",0.9186
"RN7SL697P",3.8628
"VN1R104P",0
"ACSM5",1.5086
"AKAP12",31.8986
"CCL24",2.2023
"RFPL4AP5",0
"MEF2C",4.2399
"CAVIN1",65.8634
"BEX1",1.1795
"LINC01606",0.3544
"RNU7-60P",0
"ATP6V1C1",7.0599
"SLC17A3",0.2268
"CYP3A5",0.4845
"KIF9",0.8246
"RN7SL702P",11.6336
"NAA25",4.7896
"CYCSP28",0.8466
"COLCA2",0.7556
"UGT1A12P",0.3186
"ZNF598",13.166
"HARS1",5.2751
"OR6N1",0
"OVOL3",0.3905
"EPDR1",42.5099
"SIDT1-AS1",0.5844
"MTCO3P41",0.4143
"CPA2",0.1857
"LAMA5",8.2815
"RNA5SP436",0.5908
"DMRTC2",0.4811
"GLUD1P2",0.2031
"RPL23AP12",4.1655
"FBXL7",22.5487
"RNU6-415P",7.0041
"IGHJ3",0
"RNA5SP22",0
"LRIG2-DT",2.1274
"RNU6-495P",0
"TSPYL6",0.3299
"RPL12P42",0.5446
"CLEC3A",0.5648
"NECTIN1-AS1",0
"RNU6-281P",0
"TADA1",4.1502
"P3H1",51.6629
"FOXC1",25.1271
"SPANXC",0
"CTHRC1P1",0
"FAAP100",12.7023
"C12orf42",2.5661
"LINC02289",3.7217
"RPS11P7",0.2922
"ZIC3",0.0821
"CASKP1",0.1167
"CDY3P",0
"CFAP126",0
"OR2A4",0.1456
"NPIPB10P",0
"RHOT1",3.188
"RNU7-148P",6.5748
"LUM",140.3069
"TMEM208",6.8434
"RN7SL795P",0
"HSPA8P15",2.766
"PGM5-AS1",3.262
"SNX32",0.137
"FCGR3B",0.199
"LINC01895",0
"TRBV12-5",0
"MIR3680-2",3.1237
"GCN1",11.1192
"HNRNPA3P14",0
"YTHDF3",7.1986
"FAM86B3P",0.279
"CD99P1",1.2507
"CDC20B",3.0525
"FAM71E2",0.1038
"SHPK",3.7528
"MALL",1.1584
"LINC02683",0.0993
"SMCP",0
"LINC00555",3.9965
"USH1G",0
"KBTBD6",4.3168
"ERHP2",0.2272
"ZNF37A",3.5219
"CMC4",0
"LPGAT1-AS1",0.05
"HOXC13-AS",0.0483
"MIR579",0
"AHDC1",28.6778
"LINC02473",1.4857
"LRRC8C-DT",3.1888
"RNU6-663P",0
"COX10",5.6759
"PKD1L1",0.4416
"RNU6-455P",0
"PPIAP57",0
"UBE2L3",83.1813
"ZNF32-AS1",0
"FOXO6",8.5279
"LCOR",1.9497
"SNPH",0.3169
"SPARCL1",5.6861
"CTAG1B",0.8806
"CBR3-AS1",6.4976
"ZNF500",1.8391
"CACYBPP2",4.2087
"IGLJCOR18",0
"COX6B1P2",53.7612
"SEC14L5",0.535
"RN7SKP176",0
"LINC01291",1.9523
"RPL22P1",35.4614
"TMSB15B-AS1",0.3109
"LONRF2P3",0.127
"GOT2P1",0
"LINC01273",1.9759
"SCARNA15",0
"CCR12P",0.6127
"LMTK3",1.2633
"ZNHIT6",7.0933
"RPL5P20",0.5308
"CNOT7P2",0
"CDKN2C",28.0524
"RNU6-762P",0
"RUNX2",14.2482
"LINC00333",0.1108
"BPY2C",0
"SRP14-AS1",4.7004
"RNU7-128P",74.5148
"RNU4-81P",0
"INO80B-WBP1",0.0333
"RPL31P63",1.6306
"FOXD4",0.1033
"COL19A1",0.6226
"DSPP",0.0621
"RPL3P11",0
"TMEM125",0.0639
"MIR196A1",0
"FAM90A1",1.4455
"TTC36",0.202
"SPCS2P3",0.5178
"OR13A1",0.1875
"LINC02417",0
"RSPH14",4.4066
"RNU6-1336P",0
"SLC30A1",4.9149
"TRIM52-AS1",12.9582
"HNRNPA1P3",0.9864
"OR5B17",0
"GCNT4",0.0612
"PLCXD2",0.0464
"RPL13P2",0.8248
"NDUFA12",19.2029
"SCN9A",0.2229
"IK",11.9894
"PTCD1",1.7204
"RARRES2P6",0
