"","x"
"TMEM270",0
"PAX8",0.4708
"PPAN-P2RY11",0
"RPL12P40",0
"MAPK7",2.2819
"TXN",94.9145
"RPL14",35.1413
"MUC20P1",0
"ZNF287",1.4525
"HCP5",2.2106
"MED11",5.2138
"DUX4L4",0
"ZNF334",0.8324
"SNORD94",3.0113
"MIR3118-4",0
"FCGR2A",4.1232
"RPS29P8",0.3574
"TP53BP2",6.7126
"ANK3",0.4355
"DSCAM-AS1",0
"SNORA10",0
"GOLGA6L11P",0
"SAT1",73.3022
"CNTNAP3P1",0.0337
"CARM1",5.8614
"METTL14-DT",0
"EEF1A1P39",0.0611
"BRINP1",0.0704
"RFLNA",3.5118
"ZMYND11",8.7583
"MIR4420",0
"SUPT3H",3.6489
"MIR6856",0
"SPATA6L",0.0623
"RUNDC3B",1.5539
"SPR",18.5521
"RNU1-76P",0
"RN7SL258P",0
"CA1",0.0188
"TMEM64",3.8784
"SOCS6",2.5278
"GAS8-AS1",0
"INTS6-AS1",0.1285
"SLC39A4",1.7942
"RNU6-1338P",0
"NAIF1",1.9453
"RNF212",2.8739
"DKKL1P1",0
"RN7SL843P",0
"LINC02298",0.5322
"LDHAP7",1.2034
"IRF5P1",0
"MIR520G",0
"OR7E43P",0.0166
"TMED2",62.4622
"PPIAP60",0.4348
"CBX1P2",0.4337
"PGM5P3-AS1",0.0076
"C16orf87",0.7739
"OR7A1P",0
"MYH7",0.0176
"TAS2R38",0
"LINC01613",0
"TAF9BP2",0
"FTLP4",0
"LILRP1",0.0446
"TMEM205",17.8482
"PGAM1P13",0
"SNX2P2",0.0473
"FAM124B",0.479
"IGLCOR22-1",0
"RPS6P15",0.0407
"PEAK3",0.1662
"PRKCD",6.4294
"GMEB1",5.5544
"RNF10P1",0
"LINC01767",0.0841
"ATP5PBP3",0.1861
"HMGN1P15",0
"ALG6",4.0838
"ARID4A",1.3567
"RN7SL518P",0
"ARRDC3-AS1",0.0216
"SCGB1D5P",0
"GAREM1",2.0896
"RNA5SP111",0
"SPATA17",0.1173
"FAM185BP",0.5335
"FH",26.5643
"SLC25A33",3.7148
"TRMT13",3.3901
"IGKV2D-19",0
"SRP72",25.5753
"MBD3L2",0
"TULP3",14.655
"PDCD1LG2",0.7624
"NOTCH1",2.7883
"ACSF3",1.5793
"MIR6724-2",0
"TAS2R39",0
"DNASE1L1",4.2916
"IMPDH1P3",0.0395
"NANOGP11",0
"NOP58",12.1532
"ZNF837",0.7507
"TRPC6P",0.0695
"VPS35",6.9702
"PRICKLE2-AS1",0
"PLBD1",14.4566
"ZNF407",1.0429
"RNF157",2.8984
"LRIT2",0
"GLUD1P9",0
"PRAMEF31P",0
"SMIM22",0.0173
"RNU6-643P",0
"PLEKHG5",2.7799
"TIPARP-AS1",0.6214
"MYPN",0.3052
"RNA5SP144",0
"RNU1-82P",0
"STK38",21.8638
"ZRSR2",5.4217
"LINC00895",0.0187
"CER1",0.0126
"KLHL12",7.9236
"DAAM2",6.5859
"LRIT3",0.0157
"CYCSP53",0
"AGAP1-IT1",0.1381
"SPATA2P1",0.0074
"RNA5SP297",0
"LRRC8E",0.4024
"IGHD3-9",0
"GNB1",63.0869
"NECAP1P1",0.0184
"LINC00378",0
"RNU6-915P",0
"DEFB108C",0
"RPS26P28",0.3513
"LCA5L",0.5441
"RNU6-1146P",0
"BAGE2",0.0075
"RPL13AP23",0.9126
"AP4B1",4.5648
"MRPS33P3",0.0475
"ALAD",5.9824
"NDUFA3",13.9336
"HNRNPA1P36",0.24
"TYW3",9.1094
"LINC00305",0
"NCF4-AS1",0.0125
"MAT2A",22.7676
"SRSF1",37.5307
"CNTN4",2.0775
"FAM151A",0.4039
"CCNB1IP1P2",0
"KLHL36",2.1188
"CYCSP27",0.1043
"SLC7A10",0.3094
"CASC4P1",0.198
"IGF2BP2-AS1",0.0358
"LAMP1",44.5817
"NEURL1B",2.8019
"GORASP2",20.178
"DEFB134",0
"SLCO1C1",0.1666
"PRKD2",2.9992
"MIR4643",0.1959
"MIR3179-3",0
"RPL36AP41",1.1485
"MAPK9",1.7028
"NAT14",7.7704
"IGHD5OR15-5B",0
"FPGS",5.5078
"HENMT1",16.073
"KYAT1",0.9023
"OSTM1-AS1",0
"PPIAP41",0.2228
"CD79A",1.0268
"AUH",2.3345
"NMBR-AS1",0
"RNU6-689P",0.714
"GNB1L",0.4526
"RPL9P5",0.0649
"ABCD1P4",0.0759
"MMP21",0.3424
"VIPR2",0.0176
"MOV10",6.0611
"EHMT1",1.9959
"MIR4652",0
"ACTBP8",1.5583
"SIGLEC10",0.3625
"RNU2-10P",0.0724
"SPCS2P4",6.1701
"WASH9P",1.3414
"HS6ST1P1",0.2972
"TMEM187",3.5657
"EEF1A1P16",1.2319
"MTAP",1.5763
"LINC01633",0
"ZNF720P1",0.0236
"FTLP12",0
"CHCHD2P11",0
"ORC1",2.1973
"GNG5P5",0.1389
"NAT16",0.0118
"HTR7P1",1.0634
"RAMP3",1.8738
"C3orf67-AS1",0
"NCKIPSD",5.5934
"RPL18AP16",2.7048
"SNCAIP",1.8231
"NFKB1",4.5543
"SNORA81",0
"LINC01218",0
"RPL22",65.8637
"RNU2-12P",0
"MLXIPL",0.0413
"RPL18AP17",0
"MTND6P21",0.4121
"UQCRHL",6.7636
"NEU4",0.0033
"TDRP",2.8377
"CD3EAP",1.586
"LINC01965",0
"TRPC5",0.0026
"MIR5700",0
"KCTD8",0.0678
"PFKP",11.7123
"LINC01262",0
"PIGV",5.8371
"NTAN1",8.9777
"CTSD",297.3861
"SNORD117",1.8094
"HSPA14",4.0783
"COMMD10",3.268
"FGB",0
"BASP1",103.5859
"GORAB-AS1",0.1583
"EEF1A1P41",0.0738
"TRERNA1",0.1323
"WARS2-AS1",1.5917
"CHROMR",1.982
"RN7SL387P",0.056
"CLCN5",1.5454
"RPL29P32",0
"SULF2",3.2891
"TMEM26",0.9667
"BLZF1",3.9319
"RERG-IT1",0
"LINC01013",0.0945
"BHLHA15",0.134
"EXT2",36.9759
"LINC00837",0.0314
"USP26",0.0037
"PSMC1P9",0.3548
"CST7",0.6079
"CLRN1",0
"AKR1C8P",0.0069
"FGFBP1",0.2136
"PPIAP29",18.617
"RNU6-78P",0
"LINC01385",0.0784
"LINC02526",0.0365
"SMCR2",0
"LINC02302",0.1158
"RNU7-18P",0
"MDGA1",1.0092
"IGHMBP2",1.2219
"RNU2-8P",0
"RNU6-120P",0
"IQSEC2",3.5795
"RPL23AP41",0.1001
"SPANXB1",0
"SERBP1P1",4.7419
"RPL36AP55",0.0501
"C6orf141",0.2495
"PPIL4",8.7138
"RN7SL242P",0
"MASTL",3.114
"LINC01997",0
"KCTD9P5",0.0261
"KCNE1",0.0241
"TSG101",16.6008
"HSPE1P20",0
"OR4D8P",0
"CIAO2A",19.3779
"ZNF626",0.7512
"TRBV5-5",0
"LINC00901",0
"SCARNA14",0
"CASC20",0.5045
"PTGES3",55.184
"RNU6-706P",0
"AFF2-IT1",0
"AGBL5",4.2862
"NMTRQ-TTG12-1",0
"FBXO27",2.3677
"KRTAP19-10P",0
"HMGB3P31",0.0257
"ADAD2",0.0074
"MTCO3P43",0.1585
"CLCN4",5.1337
"LIPN",0.1021
"NFE4",0.2138
"UHRF2P1",0.0064
"SLC25A11",17.2488
