"","x"
"ATP8B2",30.3617
"ANKRD16",3.547
"RPL13AP17",0
"RN7SL108P",0
"MIR585",0.2498
"ATRNL1",0.0096
"KRT7-AS",0.0139
"MIR769",0
"RNU6-634P",0
"LINC01694",0
"SPATA41",0.404
"CLPTM1LP1",0
"SEMA3A",0.8721
"EEF1A1P19",6.5766
"ACBD3",31.5261
"MIR4471",0
"RPS27P21",2.3299
"CST2P1",0
"MALAT1",53.6341
"LINC02279",0.2868
"BRK1",171.0452
"FBXO22",4.1308
"RING1",44.5938
"LINC02149",0
"RNU7-156P",0
"RAET1E",0.172
"PSD2-AS1",0
"TRAPPC1",20.9584
"RNA5SP164",0
"STK10",4.3258
"WDR44",1.6879
"CNOT3",7.3383
"ADORA1",0.1121
"SLC35A5",7.7139
"MIR4298",0
"TXNDC15",9.0373
"DDX21",18.3345
"LINC00208",0
"FAM189A1",0.0169
"ADH4",0
"MAP3K9",1.7293
"ZNF705G",0
"MIR105-2",0
"TRBV6-5",0
"LINC02318",0
"RNU6-255P",0
"POLL",2.5392
"RNU6-1109P",0
"SNHG10",4.4194
"PTMAP9",3.591
"VAMP3",22.9919
"SMOC2",14.958
"FKBP5",7.0911
"FAM197Y7",0
"TUB-AS1",0
"PRSS16",0.848
"CDY17P",0
"IGHV1OR15-9",0
"HSD17B12",11.7236
"ATE1-AS1",0
"SETP1",0.0278
"UBA6-AS1",1.0995
"ASB16-AS1",2.7877
"RPL7L1P4",0
"YBX1P9",0
"RPL9",224.9452
"TRIM25",11.3833
"LINC01352",0
"BCL2L11",1.8977
"MYMX",0
"TRAJ17",0
"EBF1",1.8285
"PRAMEF11",0
"OR2T1",0
"PPARGC1A",0.0065
"OR51V1",0
"TOX3",0.0047
"PAGE3",0
"IBSP",72.1272
"TSSK6",1.0996
"KCNA7",0.0215
"FAM72C",2.1691
"EIF1AXP1",7.0186
"RNU6-1328P",0
"KRT18P18",1.8362
"NEK3",0.3408
"SLC22A10",0
"RRBP1",259.5673
"KLK7",0
"GATM",0.456
"POU6F2",0.0029
"OR51E1",0.013
"RN7SL52P",0
"CA5B",3.2554
"SCAMP1-AS1",2.6867
"TRAV23DV6",0
"HNRNPA1P43",0.1032
"KRTAP19-8",0
"DNMT3L",0
"TPMTP3",0
"RNASE10",0.0196
"MIR7161",0
"TSPY10",0
"EMCN",1.2856
"WWC2-AS2",0.0323
"RPL7P26",2.4607
"RPL12P48",0
"OR7E39P",0.0626
"PMEL",0.006
"RPL7P38",0.1271
"TMBIM1",7.6242
"MIR6851",0
"TTC37",7.1077
"PLA2G2C",0
"CELA2B",0.0161
"DLGAP4-AS1",0.3758
"INTS10",8.6194
"GABRR1",0.0249
"RN7SL38P",0
"TMEM268",7.4102
"SLC39A14",13.0993
"LINC02244",0.2181
"MIR569",0
"RGS6",0.0053
"AIRN",0
"RN7SL464P",0
"NSFP1",0.016
"DLEU2",0.7778
"FUT5",0
"LINC02641",0.0566
"LTK",7.1398
"RPP38",3.03
"LINC02691",0.4939
"REXO1L12P",0
"NKX2-1-AS1",0
"GNG13",0.2387
"RNU6-1034P",0
"ANXA2P1",1.471
"MIR510",0
"QPCTL",14.2128
"NONOP2",0.6487
"PCDHGA4",0.2739
"TMEM198B",3.1498
"MIR4470",0
"CTU2",3.7635
"AICDA",0
"OR5H8",0
"ALCAM",0.4187
"SNORA12",0.1598
"ACTG1P24",0.1071
"ALKBH3",9.2674
"OR2T11",0
"RN7SL237P",0
"TLL2",0.2219
"RGS20",1.2214
"BTF3L4P2",1.9006
"ZFYVE16",3.1332
"C1GALT1P1",0
"MRPL32P1",0
"PCDHGA6",0.2524
"HDX",0.0129
"TCL6",0
"RNU6-510P",30.2266
"OR6C76",0
"MRPS6P4",0
"OGDH",28.3853
"LETM2",2.0512
"ZNF616",2.785
"UPP1",0.9493
"XPO1",33.6394
"RN7SL380P",0
"OR2W1",0
"PRKCI",6.3649
"TIMM8BP2",0.2807
"PGA5",0
"CFAP61",0.0225
"KCNA5",0.0084
"LINC01399",0
"TRAJ57",0
"MIR5787",1.281
"CYREN",2.251
"WT1",0.0057
"RN7SL693P",0
"WDR73",0.7271
"TRGC2",0
"NOSTRIN",1.0338
"PLAC9",1.1553
"OSER1-DT",2.6322
"CEP170P1",0.0297
"MIR514A2",0
"HNRNPA1P10",3.9793
"ARHGEF35",0.4154
"KRBA1",2.0198
"LINC01903",0
"TRBJ2-2",0
"MTRF1",1.4185
"GATA6",0.0893
"FMOD",75.7138
"LINC02711",0
"SRP14P2",1.6823
"LGALS4",0.0266
"XKRX",0.0139
"REG1B",0.7191
"MT1B",0
"MON2",5.3207
"TRDN",0.007
"GAMT",34.642
"MSH5",0.437
"ABHD17B",4.786
"TMEM65",13.0706
"DPP9-AS1",0.1071
"DDX50P1",0.3034
"RNU4-80P",0
"JRKL-AS1",0
"GGCT",35.0884
"H2BC13",0.1925
"PRAMEF26",0
"ZNF576",2.4491
"CLYBL",0.13
"ARHGEF2",15.6286
"MIR6069",0
"RNU6-31P",0
"ALG1L14P",0.1623
"CLASP1",1.9465
"UBL5",34.322
"RNA5SP383",0.9786
"CHCHD2P5",0
"CR1",0
"RN7SKP196",0
"ZIC1",3.2678
"B3GNT10",8.3526
"POLD4",2.0412
"RNU6ATAC14P",0
"SHOC2",2.9642
"RPS26P4",0.0662
"CAMK2N2",1.8968
"PLGLB1",0.0438
"RPS10P18",0.0474
"OXR1",8.4456
"ZNF449",0.7799
"MTCYBP29",0
"RN7SKP45",0
"IGHV4-39",0
"MRPL2",27.6201
"SNRPFP1",0.3728
"CCDC32",1.0618
"MIR1200",0
"RPS6P2",0
"CHRNA1",0.0669
"LINC01389",0.0486
"VGLL4",27.9791
"DDA1",8.8913
"SIRPA",2.9612
"METTL15P3",0
"RPL34P21",0
"PTPMT1",8.8027
"RND3",7.2207
"WDR3",7.9153
"RNU6-72P",0
"LAX1",0.0147
"CICP22",0.0178
"YWHAEP7",0
"ADCY8",0.0079
"MEIKIN",0
"IGHJ2",0
"DACH1",0.0131
"PEX2",9.3251
"MIR4480",19.516
"TBC1D8",2.1927
"MIR635",18.9321
"RN7SKP190",0
"OPN4",0
"OR52B4",0
"FABP6-AS1",0.0081
"MEGF11",0.5783
"ABCD1P3",0
"LINC01544",0
"NDUFA5P2",0
"RPL30P2",0
"GTF2IP14",0.3206
"GNAI2",49.482
"OR4F7P",0
"ICAM1",0.7541
"IGHV1-58",0
"REXO1L8P",0
"DDT",8.869
"RBM11",0.1393
"OR10AB1P",0
"MIR1827",0
"RPSAP24",0
"MYD88",13.7474
"IL15",0.2898
"SPARC",2025.4845
"ZBTB42",3.0732
"RNF208",1.2866
"AJAP1",3.0765
"USF3",3.3045
"GPX8",48.9562
"RNA5SP336",0
"EEF1D",19.8138
"ZC3H3",14.1252
"DAP",20.0615
"OGG1",4.9187
"TMPOP1",0.0185
"OR4F6",0
"RBSN",5.3695
"ACD",10.4639
"FER1L6-AS1",0
"LZTR1",7.1084
"AK4",4.9493
"SDHAF4",2.6421
"TMEM256",24.648
"BCR",3.1601
"COL27A1",17.8726
"HMGB1P8",0.2722
"TEX30",3.151
"DNM1P17",0
"TRAPPC2P9",0
"WDR55",2.4633
"PWRN4",0
"ORAOV1P1",0
"CHRNA4",0.0772
"CYP51A1P2",0.1567
"CEP295NL",1.2603
"DNAJC19P3",0
"BZW1P1",0.0379
"RPS2P5",305.0696
"RPEP5",0
"CAPS2",0.1369
"IGFBP7-AS1",0.0945
"ZSWIM5P2",0
"BPIFC",0
"OR9A4",0
"GORAB-AS1",0.4277
"ZIM3",0
"ENSAP2",2.8022
"RN7SL60P",0
"OR9A1P",0
"ERCC8",0.9158
"IL24",0
"RN7SL720P",0
"PHOSPHO2",0.5366
"RNU6-1097P",0
"LINC01106",0.0423
"RITA1",12.236
"EIF4BP9",0.031
"GOLGA6L16P",0
"BANF1P2",4.0032
"LINC01326",0
"RNU6-70P",0
"THRB-IT1",0.6427
"PHEX",0.1361
"DUSP18",1.5094
"GACAT2",0
"PRCC",28.9394
"CDC20B",0.0157
"SRGNP1",0
"NDUFB4P4",0
"ZNF337",0.2519
"PTGDR2",0.0162
"RN7SKP155",0
"MIR3927",0
"SF3A3P2",0.748
"PGGHG",4.0452
"RNU6-911P",0
"MTCO1P51",0
"SNORD2",0
"SSTR2",17.7785
"IGHV4-61",0
"PRELID3BP3",0
"PAX8-AS1",0
"GLP2R",0
"RPL10AP6",10.8422
"RN7SKP31",0
"TRAV29DV5",0
"RAB11A",24.312
"TTC23",4.16
"RNU6-1299P",0
"ATP11AUN",0
"KIF5B",24.4405
"ATP4A",0.0242
"PLK5",0
"BPIFA1",0
"MIR875",0
"MCTP1",0.1554
"LINC00161",0
"OLFM2",6.7262
"RBBP4P4",0.0547
"PHOX2B",0.0076
"CELA3B",0
"TMEM89",0.0355
"TXLNA",44.6788
"RN7SL658P",0.0775
"P2RY6",0.0059
"ARMC4",0.5363
"GNPTG",3.6757
"SLC35C2",10.335
"AK7",0
"RAD17P2",0
"SALL4",0.7171
"VN1R12P",0
"RNA5SP186",0
"RNU6ATAC3P",0
"SHMT1P1",3.1863
"ZNF565",0.9922
"TRBV11-1",0
"SPRR2G",0
"RNU6-833P",0
"LUZP4P1",0
"RARRES2P10",0
"HMGN2P41",0.171
"MIR378B",0
"TLR8",0.0054
"SLC44A3",1.3507
"ZC3H4",7.7731
"RNU6-367P",0.2349
"RAD54L2",3.4763
"GON4L",5.3577
"LINC00466",0
"UBQLN1P1",0
"DGUOK",28.3923
"MIR549A",0
"HINT2",6.1484
"CCL14",0.0144
"FAM181A",0
"ZDHHC11",1.4761
"LINC01247",0
"COPRS",25.7978
"IFT22",4.0753
"FOXD1-AS1",0
"DENND10P1",0.9111
"RNMT",2.358
"AP2A2",11.3821
"C17orf78",0.0857
"TAF9BP2",0
"PTGIS",19.9325
"RN7SKP233",0
"ARFGAP1",19.7493
"VN1R42P",0.0683
"SNX21",4.9558
"MIRLET7A1",0.2553
"TEX47",0
"ELAC1",2.0764
"RNU6-1007P",0
"SCD",144.9944
"MCM8",3.246
"IQSEC3P1",0
"RXRG",0.8973
"COL18A1",25.5984
"CHCHD2P9",1.9056
"DHRS13",2.1778
"TTTY5",0
"TBC1D16",10.4937
"LTV1P1",0
"TTC3",35.7877
"MIR4513",0
"FAM83C",0
"MIR6801",0
"RPS19P3",2.0237
"DAZL",0
"PSORS1C3",0.1188
"ADGRL4",0.7924
"RN7SKP54",0
