"","x"
"RNU7-13P",0
"GTSF1L",0
"ANGPTL2",10.8197
"SERBP1P5",2.5782
"ADAMTS7",4.8312
"DNAJA1P6",0
"SEPHS1P7",0
"PODNL1",9.9986
"SNRPGP18",0
"LY6G5C",1.2037
"RAB43",0.2205
"ERLIN1",4.7756
"CD79A",0.122
"LAMC2",0.0561
"LINC02160",0
"RNU6-820P",0
"HNRNPAB",149.0491
"TMEM207",0.1267
"PEX10",6.3901
"LINC02136",0
"GTF3AP5",0
"RNU2-30P",0
"RN7SL471P",0.1227
"HACD4",0.2846
"MIR222HG",0.4479
"ZNF689",2.2581
"NR4A3",0.1394
"STOML3",0
"RNU6-1011P",0.6857
"LINC02289",0.1182
"KRTAP3-1",0
"GJB2",8.8425
"MRPL45",15.4916
"TMEM201",5.9141
"INTS7",1.5749
"HCCAT5",0.136
"CSPG4P4Y",0
"ZFAND4",0.1177
"H3C4",15.5309
"CHEK2",4.1804
"PLEKHO2",20.5283
"NPM1P18",0.451
"MAP2K6",3.378
"FAR1-IT1",0
"SP2-AS1",0.7102
"MTG2",10.1132
"PACRGL",2.4475
"LINC02282",0
"MIRLET7I",0
"GRPEL2-AS1",0.0915
"FAM8A4P",0
"TMSB4XP2",34.4141
"SNAP25",0.2186
"SLC9B1P3",0
"MRPL15",42.445
"RN7SL628P",0
"CAPRIN2",2.3256
"PDC",0
"PRICKLE2-AS2",0
"RBMY2EP",0
"LINC01664",0
"GNPNAT1",3.825
"IK",22.5734
"TRDV1",0
"NCLN",38.5567
"LINC00955",0
"CHUK",0.6407
"C7",0.1686
"HMGN2P22",0.4193
"SKAP1-AS1",0
"ARHGAP23",7.1557
"USF3",0.3285
"OTUB1",34.1688
"RPL22P2",9.4165
"RAB11FIP5",2.517
"THEM6",5.7519
"HNRNPUP1",9.0336
"RNU6-1136P",0.3527
"UTS2B",0
"WDR83",8.5339
"RNU6-1062P",0
"RN7SL620P",0.1211
"ZNF519P3",0
"RNU1-101P",0
"MIR4744",0.4474
"RXRB",14.5243
"FBXO24",0.547
"LINC00645",0
"RPSAP8",1.8157
"ARIH2OS",1.1938
"ITGA2",0.2968
"RN7SKP218",0
"ATP6V1B1",0.2074
"RLBP1",0.0924
"TPM2",58.6943
"RN7SKP113",0
"MIR5701-3",0
"ZNF831",0.0195
"UBA52P6",3.4572
"RBM6",4.3608
"OR7E149P",0
"H1-0",47.531
"CDK5P1",0.2928
"LGALS7",0
"RNU6-1235P",0
"MORF4L1P6",0
"NSMCE1-DT",0.2471
"ABCA8",0.1566
"DENR",10.7101
"TSC2",6.8119
"SLC7A2",1.912
"RPL11P4",0.2524
"TNFRSF10C",0.8106
"GOLGB1",4.6471
"PRR22",0.5891
"OR5B10P",0
"SLK",1.9
"CYP7A1",0
"POLR2KP1",1.7469
"GSTO3P",0.7664
"MED28P4",0.1924
"LINC00524",0
"MIR548F2",0
"VN1R17P",0.0673
"VPS26B",6.9941
"RBMY3AP",0
"USP9YP8",0
"IQGAP3",7.2913
"PABPC1P3",4.8754
"FSTL4",0.0381
"RNU6-64P",0
"KIF2C",28.4747
"MEGF10",0.3421
"SESN3",2.8525
"RPS26P3",5.06
"LAMA1",0.0046
"RPL7P53",0
"ENPP7P4",0.1013
"LINC01597",0.011
"CCDC183-AS1",0.2153
"RNA5SP51",0
"RPL7P51",0.049
"C1QB",106.2745
"RNU6-1284P",0
"USP7",7.8213
"NEIL1",0.3067
"OR7E148P",0.0378
"CSRNP2",5.8079
"FOXM1",16.1672
"MIR1827",0
"RSF1-IT2",0
"DYNC2H1",0.4905
"NDUFA5P2",0.1066
"SLC4A8",0.0877
"DCAF6",5.0612
"RPL19P11",0.872
"SCG3",0.0111
"ZCCHC13",0
"LAG3",1.4285
"PCYT1B",0.0396
"RN7SL634P",0.1256
"MAPKBP1",2.189
"OR7E159P",0
"ZNF69",0.6759
"ACLY",29.3649
"UNC5C",1.363
"CCNB1",55.1567
"RNU6-641P",0
"ZNF235",0.343
"IL7R",1.2955
"LINC02587",0.5263
"STX11",0.7809
"RB1",3.8416
"ZNHIT3",4.109
"CLEC4M",0.009
"FAM186B",0.2545
"HTR6",0.0185
"RPS7P7",0.0642
"HNRNPA1P49",0.2029
"YAF2",0.8123
"PDK3",14.3337
"FSTL1",48.7873
"CYP4F12",0.0754
"ANXA2R",1.6605
"HSPE1P19",0
"RN7SL82P",0
"CENPJ",2.8656
"RNU6-312P",0.3429
"HNRNPA3P16",0.0722
"POM121L7P",0
"C2orf92",0.1354
"LINC01981",0
"RPL12P21",1.0623
"RN7SL113P",0.1227
"PPIP5K2",0.8157
"WDR45B",34.1372
"NFIA",3.3102
"RNU6-476P",0
"RNU6-58P",0
"RPL7P46",0.0496
"RNU4-25P",0
"RPSAP33",0
"FBXL20",1.2862
"ASCC1",3.1917
"ZNF641",0.8009
"SNRPGP5",0.667
"UBA52P7",0.4827
"EVL",1.8893
"DCC",0.0697
"SLC12A2",0.7568
"RPS27P22",0
"PRYP4",0
"NR2E3",0
"RN7SL531P",0.1301
"NUAK1",3.5963
"ZNF341-AS1",0.0522
"TMEM87A",6.4853
"POM121L9P",0.5499
"KMT2E",1.9906
"MT-TH",1.0633
"NSMF",17.8163
"B2M",368.0021
"BMI1P1",0.039
"PCDH7",5.5946
"LRRC18",0.135
"GSEC",1.5667
"RPL5P21",0
"TTTY25P",0
"MAPKAPK5",2.1687
"H2AZP5",0.096
