"","x"
"AKAP14",0.2175
"C16orf86",2.1337
"ADCY6-DT",0
"GRM3-AS1",0
"SELENOKP2",0
"COL16A1",19.678
"CYCSP4",0
"ZFP62",1.9251
"LINC01252",0.0839
"FGF22",0.0302
"ABCC1",6.1477
"OR51A5P",0
"ANKRD20A9P",0
"U2SURP",2.2831
"RNU6-396P",0
"RPL17P25",0
"NID2",13.735
"DSC1",0.1639
"UCK2",8.9458
"LILRA5",1.2652
"H3P22",0
"UBL5P2",2.6145
"TECTB",0.0217
"ZNF785",1.5545
"RPL21P119",1.1929
"VPREB3",0.4172
"MIR3976",0
"PTCHD3",0
"EXOC4",7.3593
"FAM106A",0
"UBE2D3-AS1",0.8646
"MIR107",0
"RBMS3-AS3",1.3492
"LPAL2",0.1355
"CD200R1L-AS1",0
"CAMTA1-AS2",0.171
"TCEANC2",1.2708
"CDY13P",0
"CDK5R1",2.736
"VAC14",7.8563
"PPFIA2-AS1",0.0314
"RNU6-718P",0
"RNU6-23P",0
"LINC01792",0.0621
"ERBB2",5.1655
"FTH1P19",0
"LINC02119",0
"SDHAP1",1.9543
"CDCA2",3.6791
"FAM90A21P",0
"HELQ",3.6667
"DNAJC19P9",0.9063
"CTSB",222.521
"RPS6P22",0.6134
"IGHV3-25",0
"CCDC59",3.7492
"SNORD116-30",0
"DSCAM",0.0371
"SMYD3",1.2719
"EDA2R",0.3911
"MARC2",2.3762
"SPRR2F",0
"PRICKLE2",1.5529
"TMPRSS4",0.0256
"LINC02502",0
"UNC93B7",0.0902
"C11orf88",0.0582
"ENPP7P8",0
"RAD23BP1",0.1037
"SNORD28",0
"NAALADL2-AS2",0
"HNRNPCP10",0
"RASGRF1",0.692
"SNORA17B",0
"BYSL",9.7919
"IGLV5-45",1.923
"UFD1",10.9382
"RNU6-47P",0.5946
"PDCD5P1",0.4118
"CD3D",15.6137
"SLC7A10",0.1227
"NOS1AP",0.1064
"SNRPCP4",0.298
"SLC41A1",5.9746
"SCCPDH",15.0723
"CYP3A52P",0
"NCF1C",4.1462
"HERC1",4.3238
"SLC5A6",4.3464
"HTRA4",0
"FAHD2A",6.5584
"PANO1",0.3029
"RN7SL734P",0
"STMN1P2",0
"KRTAP4-6",0
"SLCO2A1",3.3598
"OR4D8P",0
"TARS2",6.7723
"CBWD5",0.1352
"ANKRD34C-AS1",0
"MIR5692C2",0
"RN7SL203P",0
"EXD3",1.1179
"LINC01880",0
"OR2AD1P",0
"HSPE1P13",0
"CCDC93",3.7864
"IGHD3-10",0
"PFN1P12",0
"SLC29A4P1",0
"ELMOD1",0.9778
"MRPL49P2",0
"GGTLC3",0
"GRK6P1",0.1487
"METTL3",6.3252
"PLAG1",0.2518
"LINC02554",0.0126
"CMTR1",11.0977
"NSL1",4.3543
"SCGB2B2",0.0426
"MRGPRX8P",0
"RNU6-1195P",0.6117
"DGCR6",3.615
"ABHD13",2.038
